ind,vmfilt,qpr_fr,ppr_fr,qconv,iconv,pgrid,qtf_to,phi,vaconv,pconv,ptf_to,vmconv,vafilt,pdc,qgrid
1,0.9359521033427993,1.5097250109395233,1.8296109557048368,1.4133773202455475,2.534399214724992,1.8351348899712916,-1.5097250109395233,1.57079633750286,-0.11724386125714939,1.826399366015037,-1.8296109557048368,0.9112254384196998,-0.08594499093326549,-1.8120122289656355,1.7024203923274888
10,1.0315428314058384,0.40722525846989477,-0.10913697297384956,0.40722525846989477,0.40870442706769594,-0.10913697297384956,-0.40722525846989477,1.57079633750286,0.01703153918817398,-0.10913697297384956,0.10913697297384956,1.0315428314058384,0.01703153918817398,0.1230620324197529,0.40722525846989477
11,1.000797748345739,3.756813590576906e-8,0.1347334475512339,3.756813590576906e-8,0.13462604984268375,0.1347334475512339,-3.756813590576906e-8,1.57079633750286,0.0,0.1347334475512339,-0.1347334475512339,1.000797748345739,0.0,-0.12307066986044236,3.756813590576906e-8
12,1.000797748345739,3.756813590576906e-8,0.1347334475512339,3.756813590576906e-8,0.13462604984268375,0.1347334475512339,-3.756813590576906e-8,1.57079633750286,0.0,0.1347334475512339,-0.1347334475512339,1.000797748345739,0.0,-0.12307066986044236,3.756813590576906e-8
13,1.0257399789652013,0.25790148165156046,-0.2795286372948327,0.25790148165156046,0.3707840855460212,-0.2795286372948327,-0.25790148165156046,1.57079633750286,-0.030175021686849608,-0.2795286372948327,0.2795286372948327,1.0257399789652013,-0.030175021686849608,0.293062338927568,0.25790148165156046
14,1.0257399789652013,0.25790148165156046,-0.2795286372948327,0.25790148165156046,0.3707840855460212,-0.2795286372948327,-0.25790148165156046,1.57079633750286,-0.030175021686849608,-0.2795286372948327,0.2795286372948327,1.0257399789652013,-0.030175021686849608,0.293062338927568,0.25790148165156046
15,1.0027167815957716,-5.149261971680322e-25,0.3061609603182005,-5.149261971680322e-25,0.30533144147738434,0.3061609603182005,5.149261971680322e-25,1.57079633750286,0.0,0.3061609603182005,-0.3061609603182005,1.0027167815957716,0.0,-0.2932435614929264,-5.149261971680322e-25
16,1.0027167815957716,-5.149261899562493e-25,0.3061609603182005,-5.149261899562493e-25,0.30533144147738434,0.3061609603182005,5.149261899562493e-25,1.57079633750286,0.0,0.3061609603182005,-0.3061609603182005,1.0027167815957716,0.0,-0.2932435614929264,-5.149261899562493e-25
17,0.9986994993066473,0.3047023395384013,-0.19917667880571652,0.3047023395384013,0.3644999451082413,-0.19917667880571652,-0.3047023395384013,1.57079633750286,-0.03564677890431265,-0.19917667880571652,0.19917667880571652,0.9986994993066473,-0.03564677890431265,0.210277214396741,0.3047023395384013
18,0.9986994993066473,0.3047023395384013,-0.19917667880571652,0.3047023395384013,0.3644999451082413,-0.19917667880571652,-0.3047023395384013,1.57079633750286,-0.03564677890431265,-0.19917667880571652,0.19917667880571652,0.9986994993066473,-0.03564677890431265,0.210277214396741,0.3047023395384013
19,1.0125444986041336,-0.004942829916284612,0.21989069448988494,-0.004942829916284612,0.2172213089585147,0.21989069448988494,0.004942829916284612,1.57079633750286,-0.05836371985341607,0.21989069448988494,-0.21989069448988494,1.0125444986041336,-0.05836371985341607,-0.2103051771094309,-0.004942829916284612
2,1.0191486815011117,-0.6128571927362039,-1.7968835649229669,-0.6649103739830348,1.862850526242154,-1.793899182531483,0.6128571927362039,1.57079633750286,-0.06165725743175866,-1.7986186709645273,1.7968835649229669,1.0293824846111315,-0.08705983904112864,1.8106554565509156,-0.508750830242565
20,1.0125444986041336,-0.004942829916284612,0.21989069448988494,-0.004942829916284612,0.2172213089585147,0.21989069448988494,0.004942829916284612,1.57079633750286,-0.05836371985341607,0.21989069448988494,-0.21989069448988494,1.0125444986041336,-0.05836371985341607,-0.2103051771094309,-0.004942829916284612
3,1.0106128831616947,0.013885536144539513,0.006755619556920781,0.013875824011123299,0.015279553186612385,0.006756175203015205,-0.013885536144539513,1.57079633750286,-0.2831113371679613,0.00675529504092426,-0.006755619556920781,1.0100320523917181,-0.2828549251953424,-0.004715830470346152,0.013904983757845102
4,1.0019866035037939,0.025270342693686,-0.002640189040179283,0.025243593748314395,0.025357513568187287,-0.002638658691862609,-0.025270342693686,1.57079633750286,-0.3085482197245535,-0.0026410828150364445,0.002640189040179283,1.0009411145581744,-0.308692753939817,0.004715811101609611,0.025323904884766685
5,0.9966658039345212,1.647639189782166e-5,2.4653315902659243e-6,1.6476382722078936e-5,1.656503069081682e-5,2.465332112432631e-6,-1.647639189782166e-5,1.57079633750286,0.33569336218180157,2.4653312863702403e-6,-2.4653315902659243e-6,0.9966652374148679,0.3356934280698992,0.001983549970833515,1.6476410252860952e-5
6,0.9940959111009058,0.037370365500057484,0.004006099237891083,0.0373216222070168,0.0378076987728259,0.004008872316732929,-0.037370365500057484,1.57079633750286,0.3353954429731571,0.004004483990936911,-0.004006099237891083,0.9928094639595672,0.3354910705923676,-0.0019835587348346214,0.037467852086151235
7,1.004159780089868,-0.2568293453970604,-4.0451425811740105,-0.2568293453970604,4.036496593543468,-4.0451425811740105,0.2568293453970604,1.57079633750286,-0.2446387889921146,-4.0451425811740105,4.0451425811740105,1.004159780089868,-0.2446387889921146,4.114749955400001,-0.2568293453970604
8,1.044929374636739,6.477459692477591e-8,4.210134638896989,6.477459692477591e-8,4.029109278663554,4.210134638896989,-6.477459692477591e-8,1.57079633750286,0.0,4.210134638896989,-4.210134638896989,1.044929374636739,0.0,-4.140695484327923,6.477459692477591e-8
9,1.0315428314058384,0.40722525846989477,-0.10913697297384956,0.40722525846989477,0.40870442706769594,-0.10913697297384956,-0.40722525846989477,1.57079633750286,0.01703153918817398,-0.10913697297384956,0.10913697297384956,1.0315428314058384,0.01703153918817398,0.1230620324197529,0.40722525846989477
