ind,alpha_g,qg,pg
1,-4.824256544470423e-10,-7.480663996405623e-10,-9.744745779348384e-9
10,-4.2142177350328087e-10,-5.80870626710752e-10,-9.735840175293484e-9
100,-1.1417452420130547e-9,-9.057254114271862e-10,-9.839939206313715e-9
101,-1.173684754627422e-9,-9.79967792748668e-10,-9.840328175702153e-9
102,-1.1497810883521322e-9,-9.081680175512262e-10,-9.83939173160193e-9
103,-9.379183934147493e-10,-5.192244029815561e-10,-9.743450798231145e-9
104,-9.397248570384966e-10,-5.202875097607997e-10,-9.741568763522098e-9
105,-1.9291061297321073e-9,-1.099502495910067e-9,-9.727284666866678e-9
106,-1.9275094182112153e-9,-1.1116718921286075e-9,-9.72705539478114e-9
107,-1.9136891920049457e-9,-1.1125714871872644e-9,-9.725121957623392e-9
108,-1.1080783401603459e-9,-1.1109968757384254e-9,-9.744372838057371e-9
109,-1.6812128336228453e-9,-1.0214531214327445e-9,-9.735211413138767e-9
11,-4.142232404432116e-10,-5.532614397911779e-10,-9.734247408096646e-9
110,-1.6780334332246983e-9,-1.0249278761132685e-9,-9.733987021952361e-9
111,-7.788552147926877e-10,-6.109689088382047e-10,-9.75368842530924e-9
112,-7.890306425063268e-10,-5.760894913928027e-10,-9.755143383136259e-9
113,-7.229765088273699e-10,-6.09999860987444e-10,-9.840112688950767e-9
114,0.9999999974704828,-0.004420500868933116,0.18530566448795538
115,0.9999999974704828,-0.00444117811830948,0.19424016109540446
116,0.9999999974704833,-0.07587374698343041,0.13587964776252667
117,0.9999999974704834,-0.07876692197499849,0.12581518776664014
118,0.9999999974704833,-0.0751648492022432,0.13462354458710488
119,0.9999999974704834,-0.07923885926390602,0.13851694269316758
12,0.9999999976843027,-0.2999997928010376,0.6241357105352882
120,0.9999999974704823,-0.008551104931735953,0.00590577305470837
121,-1.5550056204487462e-9,9.908994958053214e-11,-9.727738461879033e-9
122,-2.0643868275248753e-9,5.912611126205482e-10,-9.707870854678832e-9
123,-1.8194627894952888e-9,5.741821808378627e-10,-9.735256920133588e-9
124,-7.783171002250216e-10,2.406272742779739e-9,-9.640406155921548e-9
125,-1.6858414766324836e-9,-1.0119626942038544e-9,-9.738904597803046e-9
126,-1.6976068859801476e-9,-1.1784613883753125e-9,-9.741157041137712e-9
127,-1.6858455123428333e-9,-1.0106217213168763e-9,-9.739399443731157e-9
128,-9.976527423294562e-10,-7.355210516241087e-10,-9.744733723049219e-9
129,-9.946281282942436e-10,-7.338339902822008e-10,-9.74589170710067e-9
13,0.9999999976931989,-0.2999998016020444,0.5904934503137039
130,-9.903122129674116e-10,-3.3553189326109744e-10,-9.74526292846977e-9
131,-9.535557744314677e-10,-7.167144634853059e-10,-9.75353730858572e-9
132,-8.270876423206676e-10,-4.691315530569689e-10,-9.84023818355276e-9
133,-8.180374937001418e-10,-4.243827424881529e-10,-9.839218543015948e-9
134,0.9999999974704837,-0.08630113920674613,0.10478579576870693
135,0.9999999974704827,-0.046705588257804485,0.19107923389225248
136,0.9999999974753796,-0.04388166872282284,0.12416835388704199
137,-2.59795272961076e-9,-3.9109225236078085e-10,-9.782787676411938e-9
138,-2.663448966313425e-9,-3.961771492991213e-10,-9.784390714208068e-9
139,-2.615554607220162e-9,-3.8451811983898137e-10,-9.783220776510602e-9
14,0.9999999974704827,0.03490063949122026,0.1695228305602418
140,-2.6489632838674367e-9,-3.8356756290350403e-10,-9.784042440107715e-9
141,-2.739337201339645e-9,-1.9887930393022256e-9,-9.7850321610219e-9
142,-2.7542930136459267e-9,-1.9650909259658684e-9,-9.785420230137192e-9
143,-2.6794741892736584e-9,-1.9415883720463523e-9,-9.783554933538063e-9
144,-2.6623084996753085e-9,-1.933354042212048e-9,-9.783137461983363e-9
145,0.9999999974574191,0.014480167863475241,0.04497907413710574
146,-1.8678101514686576e-9,-3.366735693061336e-11,-9.832090207391668e-9
147,-1.8689927760118448e-9,-2.2628091033202972e-11,-9.831447826134316e-9
148,-1.8653745272103e-9,-4.144377352126131e-11,-9.832884866559856e-9
149,-2.620403477246488e-9,2.118516981839528e-9,-9.836438733860174e-9
15,0.999999997774474,-1.0999994532667658,1.013715903113265
150,-2.6297852600383554e-9,2.102918355364805e-9,-9.835956134928099e-9
151,-2.6236631493167337e-9,2.130485661003925e-9,-9.83601211830233e-9
152,-1.8418254520135973e-9,-4.5767080050667773e-10,-9.8407193566388e-9
153,-1.8306067788543086e-9,-4.660463859930615e-10,-9.841148485241964e-9
154,-1.8499262033154202e-9,-4.60788106775607e-10,-9.840407940188191e-9
155,-2.495508245105159e-9,-1.2850034740582705e-9,-9.837353485563896e-9
156,-3.3420421768853316e-9,-1.680601310319449e-9,-9.824185983643521e-9
157,-2.8793209586008754e-9,1.1372136388125875e-9,-9.797227413424623e-9
158,0.9999999974615146,0.02529759709159895,0.017484000832604717
159,0.9999999974244816,0.011165283408151639,0.0503828236432881
16,0.9999999977399526,-1.1999993232231094,1.0374492688095434
160,0.9999999974526225,-0.024887560721727597,0.038805921702759275
161,0.9999999974435744,-0.07862293486006161,0.05496678808380975
162,0.9999999974578379,-0.0455626874488452,0.025166066502399522
163,6.50513357003951e-8,-2.292790338000511e-8,3.6375314549639985e-8
164,6.791735911387513e-8,-3.5234140778590185e-8,3.773830490238448e-8
165,6.499831991805944e-8,-4.7593074891822405e-9,5.186519334702204e-8
166,0.9999999974704837,-0.029190954262942007,0.5138869417680242
167,0.9999999974704831,-0.09134750479185036,0.8293569074593377
168,0.9999999974851272,0.027328107203087017,0.37867900494910633
169,-2.693622006301474e-9,-2.0278064851933243e-10,-9.808463343096229e-9
17,0.9999999977337474,-0.9999994239478722,1.2465261526896017
170,-1.9528074026096188e-9,-7.468270201972805e-10,-9.83253037402631e-9
171,-2.7385055840713342e-9,-6.436208689214741e-10,-9.819812095738138e-9
172,0.9999999974690001,-0.008398295850450469,0.008214760945254628
173,0.9999999974704823,-0.0349074686508136,0.02746566815818175
174,0.9999999974704823,-0.03248113602122587,0.027009493234241816
175,0.9999999974696708,-0.015763573758207198,0.0168264426550799
176,0.9999999974697333,-0.015933501513673256,0.01666713234094406
177,0.9999999974696394,-0.015976056065182313,0.017119847164019715
178,0.999999997470483,-0.05176595958236095,0.14399993978348133
179,0.9999999974704828,-0.019797622950743624,0.2604400226975289
18,0.9999999974680419,-0.44035217416834666,0.1715477061586885
180,0.9999999974704827,-0.14052069917645618,0.26040623013296127
181,0.9999999974704826,-0.13522661708373246,0.23968783561001528
182,6.32291394217367e-8,3.111550175994078e-9,7.581644932027117e-8
183,0.9999999976579116,-0.0031165034869006973,0.3376588444843578
184,0.9999999976743172,-0.004004697383258913,0.36765317849323825
185,0.9999999974704827,-0.04541966806725613,0.2385884182837665
186,0.999999997470483,-0.06102628123336329,0.43008585061093624
187,0.999999997470483,-0.0663145107076813,0.41346854452334586
188,0.999999997470483,-0.06086285307420016,0.415898128658848
189,0.9999999974704827,0.00440331515110691,0.20662447074200804
19,0.999999997467504,-0.48089823532820397,0.16922222255332223
190,0.9999999974704831,-0.06496273801637013,0.42684552887779087
191,0.9999999974704834,-0.02190358940626392,0.28890330939565323
192,0.9999999974704827,-0.03353909644582672,0.07889518583816352
193,0.9999999974704827,-0.03226822423509694,0.08257841327315221
194,0.9999999974704842,-0.07335557196211315,0.1441048750876839
195,0.9999999974704827,-0.036302618435005436,0.08252646483216074
196,0.9999999974704827,-0.034709823011242175,0.08440005719440251
197,0.9999999990635922,-1.4999998446355836,0.9292708725867358
198,2.700713796550047e-8,0.0,1.584907610114124e-8
199,2.5214002712910475e-8,0.0,1.3879529581203875e-8
2,-4.62671904469279e-10,-1.0348015048581918e-9,-9.746315526603392e-9
20,0.9999999974682939,-0.4427662228660524,0.1707240616740523
200,0.9999999976158765,-0.19999979607970234,0.12891408422835213
201,6.87870874402509e-8,-6.459144948776509e-8,4.750836360042887e-8
202,1.0000000005955134,-1.6999999339345542,1.5414479105708392
203,0.9999999995573544,-1.999999883719984,6.743760007278142
204,0.9999999974704835,-0.9265754432192668,0.7011691144516871
205,0.9999999974704828,-0.13138373976503154,0.1619791887744813
207,0.9999999974704827,-0.09511005577076102,0.11065314916063795
208,0.9999999978354636,-0.19999993067406624,0.03406955811769515
209,0.9999999976765959,-0.09999994320075216,0.03614661568009056
21,0.9999999974680269,-0.42451953904885403,0.1681653999831275
210,0.9999999974704826,-0.0018429680595721503,0.1130386475282361
211,0.9999999975488715,-0.19999961147833437,0.08351245622262524
212,0.999999997470483,-0.158564572311642,0.27186560251816627
213,0.9999999974086069,-0.05314033963030749,0.041643654807660045
214,0.9999999974230372,0.0049234789295433505,0.035772131009061604
215,0.9999999974704831,-1.7202986903341522,0.8237924910509148
216,0.999999998756789,-0.699999846204527,1.1735251372841964
217,0.9999999981442551,-0.6999995305119491,1.1691857362104296
218,0.9999999974801058,-0.19999941236076807,0.09862404440673599
219,0.9999999974268261,-0.019246560262311276,0.032021977984974706
22,0.9999999974680229,-0.4108862824639364,0.1667658362862839
220,0.9999999974403154,-0.03443537263101347,0.025491285107939913
221,0.9999999974677699,0.0999926644179219,0.003948283284862903
223,0.9999999977753451,-0.32995152341001327,0.37619909244781297
224,0.9999999979367546,-0.6814106810776253,0.39399679402889837
225,0.9999999974704827,-0.15022719100273438,0.17186025300117988
226,0.9999999974704831,-0.5984862505077779,0.14980436966937705
227,0.9999999980232405,-0.5813889604974161,0.3862949747014688
