ind,qf,qt,tm,ta,pt,pf,tm_neg_vio,tm_pos_vio
1,0.09179302720707685,-0.10400830562625075,1.0,0.0,0.03665445890987015,-0.03641992407629207,,
10,8.635642294253923,-8.52455687331433,1.0,0.0,2.870065610317676,-2.8432825965098716,,
100,0.045113200731142535,-0.07194450294626124,1.0,0.0,0.0993548990600983,-0.09868863956896155,,
1000,-1.792807017565364,1.7916721747092674,1.0,0.0,1.7476698685068313,-1.740317727366704,,
1001,0.21107694208134303,-0.2258428536289881,1.0,0.0,-1.33832406274827,1.3404127525693,,
1002,-0.4116389340961802,0.42927045360757116,1.0,0.0,2.198940507363919,-2.189059396240952,,
1003,0.045330190149080525,-0.08354841864819379,1.0,0.0,0.7838706089330998,-0.7836105799587946,,
1004,0.6840933174163031,-0.807648013990303,1.0,0.0,3.458564619650519,-3.4531024607477665,,
1006,-0.12386271630597134,-0.05668998704181015,1.0,0.0,-1.1317932496973289,1.1363186189542898,,
1007,-0.12644995976125178,0.0687731484012961,1.0,0.0,-1.4132706733689673,1.4146511324759032,,
1009,-0.4460536581668333,-0.3004632076436424,1.0,0.0,-0.44384924706049605,0.44423345117185675,,
101,-0.057550753580116215,0.039666253344671616,1.0,0.0,-0.06392842050050725,0.06414750772969367,,
1010,0.14161774779485853,-0.4619019064934331,1.0,0.0,2.5954925603856296,-2.583415190563851,,
1013,-0.2751836938886017,0.06945311900014238,1.0,0.0,-1.4693675041165037,1.4714569030395717,,
1014,-0.12474233162429385,0.015320595093737635,1.0,0.0,1.365685856435455,-1.3633062297282024,,
1015,-0.16279108803941503,-0.06879708938571966,1.0,0.0,-0.547095429053841,0.5474912281238061,-9.876970456986183e-9,-9.872354176719947e-9
1017,0.7365447977853394,-1.058417089354519,1.0,0.0,6.222031377869439,-6.181036963241458,,
1019,0.3323733530026345,-0.6231499195377842,1.0,0.0,4.539536995651217,-4.529687970636983,,
102,1.0735044391306208,-1.628961825806966,1.0,0.0,0.5829861944860609,-0.5742581559728394,,
1020,0.14244593123419583,-0.1495647357509589,1.015028860089034,0.0,-0.19921032990280624,0.19923136247878476,,
1021,0.3090470323512981,-0.34376703075873755,1.0,0.0,0.2903989421075134,-0.29017059578104737,,
1023,-0.3090470323513004,0.2782158856027747,1.0,0.0,-0.2899908869206218,0.29017059578104737,,
1025,-0.021912106895038603,0.022160370489700276,1.0,0.0,0.07453779300973094,-0.07420707531928437,,
1026,-0.02457621929169484,0.023543091722820656,1.0,0.0,0.0014014477964040982,-0.0013925072324651316,,
1027,0.024576219291687525,-0.026140022134856333,1.0,0.0,-0.001374602044207735,0.0013925072324651316,,
1028,-0.22548088300983987,0.23652775479830054,1.0,0.0,-0.6689381852423684,0.6709382994373585,,
1029,-0.3144138492162814,0.333837928973018,1.0,0.0,-0.8866284186092125,0.8899327163031924,,
103,-1.2757947060340191,-1.4212722670650155,1.0,0.0,-0.8903606429453532,0.8906623315939447,,
1030,0.16499906524486999,-0.16454448874851033,1.0,0.0,0.006483855142474891,-0.006457539463670151,,
1031,-0.12076737472150788,0.12093282459737317,1.0,0.0,0.00659979917254241,-0.006585130764849484,,
1032,0.15099051397548158,-0.2363647494744279,1.0,0.0,0.10539909341512739,-0.10526173525668091,,
1033,-0.2851752803131654,0.113980276717267,1.0,0.0,-0.23101437504312544,0.23153178204549785,,
1034,0.01938131657176247,-0.24630643926552914,1.0,0.0,0.06647421042967062,-0.0663075209077425,,
1036,-0.05036209597164576,-0.1917295433139574,1.0,0.0,-0.6547457734643525,0.6557437106709598,,
1038,-0.319282781792221,-0.08374178061559126,1.0,0.0,-1.242862943606054,1.2687504899141635,,
1039,-0.4634916589161118,0.31625580968233513,1.0,0.0,-0.456696901828635,0.4592062257277255,,
104,0.8751421399646797,-0.9619860284669964,1.0,0.0,0.3201728112213802,-0.319651555290084,,
1040,-0.5559392514510512,0.27702966503802884,1.0,0.0,-0.48806070633470555,0.4929577138446362,,
1041,0.24394010987346157,-0.30091261408905573,1.0,0.0,0.6218455702248327,-0.6209057119616452,,
1042,0.1948679290126357,-0.36641996381210407,1.0,0.0,0.10650280329672424,-0.10591174291964889,,
1043,-0.4388080388861034,0.2482700238700888,1.0,0.0,-0.7217145970468826,0.7268174548812941,,
1044,-0.3649175575069786,0.13997722284776348,1.0,0.0,-0.44127969280012147,0.4432700001880941,,
1045,-0.5435911822212022,0.26520644771434704,1.0,0.0,-0.6883508502717051,0.6952424395783858,,
1046,-0.5512736504325599,0.3552284251306661,1.0,0.0,-0.8715790241998131,0.8790681202877147,,
1047,0.2409887402528251,-0.3525249404932129,1.0,0.0,0.3525272068908249,-0.3516683112124829,,
1048,0.40792396896124367,-0.5252738400741634,1.0,0.0,0.4215091954105544,-0.4209616518710395,,
1049,0.31559609232076596,-0.3604773215009002,1.0,0.0,-0.7601458438379662,0.761228031072033,,
105,0.5519123129230248,-0.5812514298774778,1.0,0.0,0.8399290528287912,-0.8396456716979974,,
1050,0.19550359127273453,-0.26740846831607246,1.0,0.0,0.31237815289216064,-0.3120424887374457,,
1051,-0.0201237869590303,-0.0005920319342225048,1.0,0.0,0.046254410806966295,-0.04619284856125844,,
1052,-0.02047413188336692,-0.06453404609606443,1.0,0.0,-0.5613980460038787,0.5617180583169417,,
1053,0.19051955018625444,-0.33107522150847,1.0,0.0,0.11200389369242236,-0.11164822952768294,,
1054,-0.02143246980870271,0.020133902306550537,1.0,0.0,0.042130084234687545,-0.04202150876903996,,
1055,0.020093426189167873,-0.021508308280997247,1.0,0.0,-0.006534410491588235,0.0065574279152850546,,
1056,0.307841403723471,-0.36276107425820125,1.0,0.0,0.23878435028306091,-0.2387211403402521,,
1057,0.42786190800967205,-0.71788681986667,1.0,0.0,0.3481610291353204,-0.3421804128172776,,
1058,0.4251378557547678,-0.7162227553852064,1.0,0.0,0.34270340371137703,-0.33710389772346705,,
1059,-0.42786190800967644,0.12805528027421217,1.0,0.0,-0.3402730734920212,0.3421804128172776,,
106,0.14316573506540964,-0.6459752659139945,1.0,0.0,0.026893029307012203,-0.02587440748632769,,
1061,0.002699199436473659,-0.09126105756508664,1.0,0.0,-0.4171657967343845,0.41734362563890365,,
1062,-0.0053333802036042415,-0.3145291892993982,1.0,0.0,0.26373357782499196,-0.26312146940722014,,
1063,-0.02086605619584149,0.00814213849702567,1.0,0.0,0.0472189722010537,-0.04717684072008571,,
1064,-0.12927373149373655,0.0905818276586154,1.0,0.0,-0.02730198145272465,0.02802074214885146,,
1065,0.12787548342242447,-0.14616060187267343,1.0,0.0,0.1815158779383625,-0.17916845951650626,,
1066,-0.016206376739679836,-5.27197832938464e-7,1.0,0.0,8.88178434993247e-16,2.5538657287874793e-6,-9.876119872636259e-9,-9.87325707054613e-9
