ind,shunt_bigM
100,1.000000001189034
101,0.9999999990177049
102,1.2163013936302678e-8
103,1.000000007226726
104,1.0000000050241384
105,1.000000007508726
106,-7.151033975128359e-10
107,-5.868876291310754e-11
108,1.0000000091968313
109,1.0000000068266262
110,1.0000000020403625
111,2.4249118032561285e-9
112,1.0000000046803184
113,-4.545921161770025e-10
114,-5.241045748195991e-10
115,-1.6723086298792245e-9
116,2.0313705769677026e-9
117,3.97377493409445e-9
118,2.8368987159237198e-9
119,0.9999999981428974
120,1.0000000071542712
121,1.0000000019796416
122,1.0000000037704744
123,1.0000000005655603
124,1.0000000074731306
125,1.0502357370235491e-9
126,1.0000000072674295
127,1.000000007351121
128,1.0000000093208403
129,1.0000000072135549
130,0.999999996936134
131,1.0000000044252821
132,1.00000000457069
133,1.0000000076014481
134,1.0000000089339445
135,1.0000000077017164
136,1.0000000072498845
137,1.000000007690624
138,1.0000000060830563
139,1.0000000073525066
140,1.000000007754354
141,1.0000000036175434
142,1.0000000037193615
143,1.0000000073004163
144,1.0000000086423153
145,1.000000003845239
146,1.0000000038609351
147,-2.2860288987927455e-9
148,-3.92081278054422e-9
149,1.0000000096028652
150,1.0000000074660378
151,1.000000009232381
152,1.0000000087106582
153,1.000000008888442
154,1.0000000075781958
155,-3.4280117939628965e-9
156,1.000000008753149
157,1.0000000071686976
158,1.0000000093974777
159,1.0000000094427834
160,1.000000008732074
161,1.0000000062977552
162,1.0000000093648338
163,0.2473829326736782
164,1.0000000044983286
165,0.9999999938493961
166,0.9999999916887307
167,1.0000000094228412
168,1.0000000024545266
169,0.9999999968969416
170,0.9999999969737746
171,1.000000007621499
172,1.0000000093495987
173,1.3066444850455358e-8
174,-8.965150543407143e-9
175,0.9999999985057348
176,3.132609490049045e-9
177,2.349804309415843e-9
178,2.35020570772839e-9
179,2.3337821514326243e-9
180,2.3297315569050015e-9
181,2.5096649626877385e-9
182,-5.6933951574406785e-9
183,2.1588291921163726e-9
184,1.0000000023669575
185,2.486817634945435e-9
186,0.9999999976573266
187,1.0000000060906211
188,2.347873208499346e-9
189,1.916306379628861e-9
190,-3.532162148797647e-9
191,1.0000000070304405
192,1.631715112968219e-9
193,1.0000000053158598
194,1.0000000047210895
195,1.0000000011121795
196,2.1995130139532495e-9
197,-5.460894341449412e-9
198,-4.3517756392245625e-9
199,-2.5465934898920463e-9
200,2.5993433290411723e-9
201,0.9999999969287144
202,2.087632764644361e-9
203,2.206196903342614e-9
204,2.3009623328330912e-9
205,2.4337356898896024e-9
206,2.4547003615930677e-9
207,2.312945156670583e-9
208,1.0000000051166882
209,2.29703134563708e-9
210,2.0141214976880804e-9
211,2.2281090812866456e-9
212,2.0936275211768307e-9
213,2.2998503065889677e-9
214,2.1465963654193614e-9
215,2.440694143657411e-9
216,2.2483397743965325e-9
217,2.2892477575547984e-9
218,-4.690782811637217e-10
219,2.4104211718721526e-9
220,-4.1611972692054445e-10
221,2.64391995278904e-9
222,6.115163930957657e-9
223,3.079496160203515e-9
224,3.4417696759704674e-9
225,4.8015480744081325e-9
226,2.1741241275402493e-9
227,2.258497823144451e-9
228,2.194514635331075e-9
229,3.2714536033131162e-9
230,2.529517684940027e-9
231,0.9999999998663889
232,6.968306625127875e-9
233,1.0000000009299561
234,2.4024633631197726e-9
235,2.410194795660469e-9
236,4.4799842716850275e-10
238,4.311957956698619e-9
239,4.415827206863457e-9
240,3.5620312349109534e-9
241,3.4496409305523696e-9
242,2.446715475631521e-9
243,0.9999999942998576
244,1.0000000008208465
93,1.000000000976687
94,-4.854926197631141e-9
95,0.9999999974629287
96,2.4881284208685783e-9
97,-4.979967947246286e-9
99,1.0000000008175138
