ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,-0.14584551671124546,-9.974909569286059e-9,1.0449928047276569,-9.974972281075101e-9
1000,0.25379803838720594,-9.97555441666706e-9,1.0357751086752722,-9.974295930962718e-9
10001,-0.007995182338682095,-9.974963635714732e-9,1.022782490365041,-9.974918252019859e-9
10002,-0.17682311558377356,-9.974978503416795e-9,1.1000000095680582,-9.974903312607795e-9
10003,-0.15745525384960643,-9.974978224942152e-9,1.100000009743013,-9.974903592752367e-9
10004,-0.0375769979093707,-9.974884668883736e-9,1.0136888439020681,-9.974997008141086e-9
10005,-0.033682511110956825,-9.974899001007897e-9,1.1000000091966355,-9.97498278775001e-9
10006,0.05059815075706793,-9.974948883722384e-9,1.0044774041705313,-9.974933040100143e-9
10007,0.05420322460112089,-9.974948942133791e-9,1.0051235680364639,-9.974932981614554e-9
10008,0.21266276426558076,-9.974889214493512e-9,1.0897373724518125,-9.974992501477134e-9
10009,0.21281686090456162,-9.97489354357951e-9,1.0900307197568717,-9.97498820645326e-9
1001,0.5450637734128208,-9.975621026314797e-9,1.0663443643859472,-9.974221872522782e-9
10010,0.36308340733314226,-9.974941008100156e-9,1.0658986141079905,-9.9749409207308e-9
10011,0.3717808482300911,-9.974940700133473e-9,1.0640621948942832,-9.97494122869206e-9
10012,0.3698228362515865,-9.974940825741357e-9,1.0644617124284188,-9.974941103088215e-9
10013,-0.051886564146600894,-9.974929411949247e-9,1.1000000104677428,-9.974952506240067e-9
10014,-0.046055270206669614,-9.974929060893368e-9,1.1000000105947532,-9.97495285663967e-9
10015,0.3043102461687826,-9.974947148555121e-9,1.0719807031098094,-9.9749347772222e-9
10016,0.3012852280433668,-9.97494758320171e-9,1.0719484330363347,-9.974934342131138e-9
10017,0.30726661031247304,-9.974946871079183e-9,1.0707041773642785,-9.974935054966091e-9
10018,0.3151872886128449,-9.974946646078936e-9,1.0697422847322728,-9.974935280174581e-9
10019,0.17686048801037613,-9.975011552037096e-9,1.0536576261350021,-9.974869976871044e-9
10020,0.17589064773593371,-9.975010146142967e-9,1.0536041503694045,-9.97487139858041e-9
