ind,status,pd,qd
1,1,0.22388247018350915,0.18913061796312236
2,1,0.29044580922884106,0.21008323270458934
3,1,0.2990091734103533,0.2093908633694354
4,1,0.29742329362883274,0.2134978132205684
5,1,0.2822392686512666,0.05670395626237707
6,1,0.00466716421805999,0.0
7,0,0.0,0.0
8,1,0.27075763616582227,0.20329484492181282
9,1,0.26905043514709187,0.20454827421956356
10,1,0.270966647070662,0.2043750132200558
11,1,0.27798328669338473,0.20575199812718156
12,0,0.0,0.0
13,1,0.0003435106758456443,0.000325555072466664
14,1,0.0,-0.12078080501760606
15,1,0.000647778210194965,0.0006366940240286195
16,1,1.453925441662839,-0.03383824007654722
17,0,0.0,0.0
18,1,0.150889287384917,0.08525831068277126
19,1,0.1432434670165043,0.08961940837534933
20,1,0.1528693651506957,0.08684594159749036
21,1,0.0007759848499921541,0.000719314564604889
22,1,0.0007208204205210383,0.0007466823555220217
23,1,0.000749532921766806,0.0007626519082329258
24,1,0.0007362326596484282,0.0007657329991825923
25,1,0.0007561592424495709,0.0007783531460466501
26,1,0.0007769065177962797,0.0007262589282603875
27,1,0.2592874376767415,0.21366934363560777
28,0,0.0,0.0
29,1,0.008397148835197175,0.0060372970786702175
30,1,0.009214108375562372,0.006011882177507927
31,1,0.007968937572235862,0.00487529601299808
32,1,0.007730945879047708,0.004821123658289667
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,1,0.3070654500126809,0.03772162052373168
37,1,0.05920343055392246,0.01987948055373396
38,0,0.0,0.0
39,1,0.0003569734111690355,0.0003599115446591616
40,1,0.00036913454867635237,0.00039263680448392335
41,1,0.00031270448143662187,0.00033434754196125943
42,1,0.00031913943958143123,0.00031615445508811896
43,1,0.00031325250095486394,0.0003201399680028396
44,1,0.21644196428617182,0.1229959568417436
45,1,0.23000883066098296,0.11996321143636539
46,1,0.1476187805496179,0.07417811646522901
47,1,0.0008598204518075116,-0.014184979858204196
48,1,0.428974689563619,-0.0857108449496748
49,1,0.3872294202439157,-0.061068160408508536
50,1,0.006343576149021935,0.00440183026227625
51,1,0.3851157347502468,-0.04961734297123742
52,1,0.11759904275881332,0.04234500236133255
53,1,7.97173345483158,2.257358277063797
54,1,0.0017813130620798624,0.003308831781457902
55,1,2.4805866777580077,0.2064498434089808
56,1,0.14801053041157017,-0.03303258967119442
57,1,2.3209247524312637,0.882272465569166
58,1,1.1497219257195321,0.16823062647198958
59,1,2.0177192394404373,0.6994799832800127
60,1,5.203498381431426,-0.20994571104243814
61,1,1.7762924864876832,0.6709130249650843
62,1,0.6455121925213192,0.028818588306604904
63,1,0.5433855477882462,0.10974912011738444
64,1,0.19833765403919626,0.0516194823641984
65,1,0.8537259585552953,0.16321809728945086
66,1,0.3388120737335897,0.14418386404390804
67,1,0.0674281308542314,-0.005902324000609612
68,1,1.3025279050461875,0.25307714880909626
69,1,0.1501841944044811,0.07270744990845385
70,1,0.6616702276958931,0.25357858578336895
71,1,0.5672190117996749,0.24835080719293268
72,1,0.2812916506420373,0.018685804670101166
73,1,0.2272737495897768,0.11911807758110289
74,1,0.14008929691617236,0.011424963586128567
76,1,0.5223546008331201,0.13300990258446935
77,1,0.10009332231534947,0.03444335000599628
78,1,0.061730981333687915,0.010216872557978115
79,1,0.017963467059370627,0.00023704924907008576
80,1,0.674844302397856,0.18398914966325622
81,1,0.052052131890079394,0.026753664202600655
82,1,0.12427627972674785,0.051373277744793944
83,1,0.1618409124894975,0.04333269995662367
84,1,0.04590501601634302,-0.056064526193271014
85,1,0.12988205414685047,0.010223593339250468
86,1,0.7988477825776478,-0.005960348668783298
87,1,0.15222280037757557,0.03719411718223216
88,1,0.1463378633420712,0.07915288674166936
89,1,0.11725771305313747,0.07724497832838753
90,1,0.1347641882666054,0.08222030593117197
91,1,0.5928680767669091,0.07532816007770056
92,1,0.39342108580476803,0.06918040680210391
93,1,3.0599141231586002,0.26358763145821723
94,1,0.2078144911617985,0.01636221354495131
95,1,1.3872113270740274,0.4142486112675666
96,1,0.02932983849345683,0.01047828784112532
97,1,0.17681854066962802,-0.0027739947141037467
98,1,0.19887120927831703,0.05812439871801793
99,1,0.24002598330928485,0.08133252752597978
100,1,3.5404558051061685,0.4437722391769119
101,1,0.4138271385382478,0.08156536418165451
102,1,0.41307690697059785,0.21967164945997075
103,1,0.8667310003947666,0.15389722993921764
104,1,1.677213140472704,0.21078684135824186
105,1,0.3614482448255321,0.11964116816157007
106,1,2.5200678362982982,0.7228433601382214
107,1,0.04019201069369457,-0.018689015569931022
108,1,0.009949274657165432,-0.014412629565508952
109,1,0.33017522996337123,0.10108373580047307
110,1,0.03243098148837251,0.008943019687919636
111,1,0.5767124189202869,-0.0523725070698542
112,1,0.46505343880824807,0.18970044279081041
113,1,1.2079227753695727,0.4227413399035317
114,1,0.377761682083189,0.12756763621911363
115,1,0.0033256062983285984,0.036589342858590744
116,1,0.3213212890768831,0.08999136782870974
117,1,0.6161761353938112,0.11638293305511017
118,1,0.017516651774135476,-0.008159253050710098
119,1,0.2061680556725052,0.06167416679984904
120,1,0.32930163483687847,0.18180704751706844
121,1,0.35036533470406045,0.12963114009320667
122,1,0.21763296487774533,0.016392710949794782
123,1,0.22267527294825756,0.06786651366851645
124,1,0.17185907316136936,0.055024555686288106
125,1,0.09496530062262375,0.019527428913466805
126,1,0.15760070393882744,0.0430766015378093
127,1,0.19888095682831522,0.09159430141577728
128,1,0.3926096469099585,0.08489651310710707
129,1,0.059610121910549395,-0.0007349470802464973
130,1,0.2169704455920265,0.025068511219919563
131,1,0.10779944695495139,0.06889960847392482
132,1,0.021980371924494212,0.02885002309737083
133,1,0.3241091820843323,-0.0007010899232818134
134,1,0.19190929328261538,0.05983564625113286
135,1,1.5107249104108753,0.33720240701085696
136,1,0.3219470221601081,0.13939177396122412
137,1,0.23350872520882685,0.06885647604817662
138,1,0.1465903374057903,0.07700870768791988
139,1,0.0993261652209587,0.025334998220743785
140,1,0.09901410892532579,0.00345626176436645
141,1,0.15805538109797598,0.036403896395934304
142,1,0.252739868820735,0.16070656161899896
143,1,0.0734252700906719,0.05509917488297148
144,1,0.13809476098245213,0.12267141455590017
145,1,0.08862314098262712,0.02018708309209113
146,1,0.4432686357970549,0.10762900130536786
147,1,1.2251370478617887,-0.030960894391901545
148,1,0.035523403240270375,0.004240069860920956
149,1,0.00192712058784506,-0.02688629366402845
150,1,1.2863685411479886,0.31162297200695455
151,1,0.6106025758839769,0.18143779548673358
152,1,0.24958470401322538,0.07862908852579044
153,1,0.8929853301938391,-0.018250148553366766
154,1,0.1721106189802099,0.0197425410364479
155,1,0.23080424762673954,0.060611931855282956
156,1,0.2657394232261967,0.0371634211172337
157,0,0.0,0.0
158,1,0.2991370097587502,-0.027933134004576674
159,1,0.6607786131033832,0.03060219969037544
160,1,0.29229818152465364,-0.05394500440736776
161,1,0.12679765155389008,-0.002610531322967569
162,1,0.08070323329932959,0.0038409465926920504
163,1,0.472461554889537,0.19231082403847036
