ind,pt,pf
1,1.8565147597594427,-1.855090524400268
10,1.0647417739223766,-1.0623526234829435
11,1.735360929807243,-1.7334569786082177
12,1.735360929807243,-1.7334569786082177
2,-0.07574033382911552,0.07575479939613826
3,-0.07574033382911552,0.07575479939613826
4,-0.07574033382911552,0.07575479939613826
5,0.00010690677608835726,-0.00010690674752155146
6,14.491425856028915,-14.173637357593574
7,7.576505149323722,-7.543770962050315
8,7.576505149323722,-7.543770962050315
9,1.0647417739223766,-1.0623526234829435
