ind,alpha_g,qg,pg
1,2.4847779379851304e-9,6.499855759394356e-9,-6.5308148300251305e-9
10,2.719947653629699e-10,1.960054568198151e-9,-9.012623558262255e-9
100,1.0000000055287965,1.9000000171644327,0.4224409878007034
101,1.0000000055229705,1.9000000171162943,0.41657543521278056
102,1.0000000055442169,1.9000000171294655,0.4116122146236239
103,1.0990797451133006e-8,-2.390997289163171e-9,-2.4781232663426792e-9
104,1.138859536658054e-8,-2.5701063466821616e-9,-2.4794500109717825e-9
105,0.9999999871504537,-0.0014797228624643202,0.1583547034129229
106,0.9999999872021282,-0.0014357200881393985,0.15783937058130695
107,0.9999999876957325,-0.0013983929662329544,0.15360952315433696
108,0.9166300082838194,1.4666079402726555,0.3442913715844218
109,0.9999999863962081,0.009519000729974919,0.20935668388575598
11,2.912405048405015e-10,1.9837680611120435e-9,-9.005615975445127e-9
110,0.9999999868099066,0.011629912771730548,0.20518749034588968
111,7.776822904149435e-9,-2.096896116578178e-9,-2.3297016088978843e-9
112,7.601125011497704e-9,-2.1948827735883843e-9,-2.3600433997913775e-9
113,1.0000000058262142,2.600000022127474,0.6711326853933544
114,1.0000000051893478,-0.11268796524511164,0.3538248638129688
115,1.0000000051844913,-0.11364566127287426,0.35106357960494644
116,1.000000005279899,0.01391375642328972,0.24084151254573852
117,1.0000000052962283,0.01350562570599695,0.24713011688424433
118,1.0000000052682363,0.014289893420241005,0.23697436021632673
119,1.0000000052931397,0.014527083839460893,0.24581864823508748
12,1.0000000064596817,0.5000000060701079,1.0010291412876344
120,1.000000003715184,-0.007690621414037596,0.08765143476572432
121,2.5583584698045776e-9,9.14667372151092e-9,-9.007059787534595e-9
122,7.408228604191986e-9,1.0976689989502458e-8,-8.729092326480916e-9
123,-9.586118079126112e-10,5.402227043722534e-9,-9.679596383674472e-9
124,2.2350334771019525e-9,7.477851632998159e-9,-9.564942257370373e-9
125,0.9999999849382545,0.00991388560846371,0.22321535564520378
126,0.9999999840040444,0.010799010795970744,0.23099070516180764
127,0.9999999846924502,0.00786761801066838,0.22523717993708497
128,1.638867817246756e-8,-1.9785242623523107e-8,-1.307986165151611e-9
129,1.56366839068368e-8,-1.9120898257189918e-8,-1.4522755588780283e-9
13,1.0000000064583092,0.5000000060803728,0.9953200783291192
130,3.108045329555587e-8,-4.529174028091976e-8,4.89924547708071e-9
131,1.1082170880723306e-8,-1.5133321808236347e-8,-2.3645564321703726e-9
132,1.241046821545309e-10,8.170276006712863e-9,-9.533817873574474e-9
133,1.6704636761145784e-10,8.26668358361183e-9,-9.518818616694094e-9
134,0.9999999974704832,0.006592136590398037,0.14736567803093298
135,0.9999999974704827,-0.04847966268233307,0.23479823920264847
136,0.9999999974788529,-0.04461444084646013,0.11389749871671408
137,-2.5954837051012875e-9,-3.6779543084568363e-10,-9.778629629020631e-9
138,-2.66196246821895e-9,-3.731761054942293e-10,-9.780251980449766e-9
139,-2.6134153482029832e-9,-3.6270469048874215e-10,-9.779067082056457e-9
14,0.9999999974704832,-0.09625072464376207,0.6854421759486897
140,-2.647354016544523e-9,-3.6253384027157387e-10,-9.779898978764038e-9
