ind,va,vm
100,0.008664176772736887,1.0122000035763448
1000,-0.5636776629513007,0.9951555573871428
10001,-0.00594200332081723,1.0141328738727236
10002,-0.07895747476898904,0.9684693863734102
10003,-0.0741755904041557,1.0549496684893587
10004,0.13031958753733253,1.0002869922827438
10005,0.1351111576278858,0.9992625737419418
10006,0.032651615954056995,1.0006174604777482
10007,0.03383698920166246,1.0006570382175766
10008,0.1953342820917134,1.058066648773928
10009,0.1954633644101982,1.058159494103801
1001,-0.1363094311090953,1.0086683445059577
10010,0.29385213632393203,0.998858147422001
10011,0.297352147090479,0.9975054948739911
10012,0.2964916945363592,0.9979858826910604
10013,0.018207717726073828,1.1000000093567615
10014,0.028228646162260104,0.9531945117466522
10015,0.28144119248207156,1.0043013910058147
10016,0.27978739059573793,1.0049901411021536
10017,0.2817690445457835,1.0041943876747117
10018,0.2850426335678347,1.0033896963996867
10019,0.0014955420532154504,1.0060949674465018
10020,0.0008391975848898395,1.0060635407083727
10021,0.14460742747026903,1.0204456015471215
10022,0.14529889931891962,1.020166479906585
10023,-0.11058032409854633,0.996051939908712
10024,-0.10881379543487021,0.9964241436988307
10025,-0.11228905813658085,1.0027228002876223
10026,-0.11198705986055353,1.002779911486857
10027,0.25335300228280505,0.9954212474258244
10028,0.26901702997800386,0.9865435956629143
10029,0.17485411110262677,1.0038491614791094
1003,-0.18897231858982635,0.9848212045165745
10031,0.29909872647374014,1.0003319329320874
10032,0.29931698106220006,1.0003288529362264
10033,0.29827417592684263,1.000306247393638
10034,0.2366187583641863,1.0339839183629822
10035,0.23838571351005727,1.0321927382023581
10036,0.239156764405092,1.0323956394005775
10037,0.2562393939930665,0.9819722248324905
10039,0.2927981644675524,0.9991137307217977
1004,-0.5924377448369478,0.9909074902420878
10040,0.28381755750672,1.0015373246695156
10042,0.28539484948901206,1.0009986285946084
10043,0.2847664403169944,1.0011411806330057
10045,0.2000382151539432,1.0008306331820915
10046,0.1992427382287164,1.0001790499943877
10047,0.3357567139825638,1.0008401478060465
10048,0.335744334433433,1.0004415655653982
10049,-0.6049169745926911,0.9937928443373972
1005,-0.5919004405074257,0.9909450001921932
10050,-0.5992747328861028,0.9953775167868284
10051,-0.5730982526262812,1.0140394519022902
10052,-0.5612885653401238,1.0175626531197794
10053,-0.5529032771143751,1.0120354721582638
10054,-0.5471314440809167,1.0137697880953054
10055,-0.5001334839739227,1.0051428318142976
10056,-0.5086765957309408,1.0013685426224248
10057,-0.35647955640332213,1.0109298290241693
10058,-0.5840881849110267,1.010009952817807
10059,-0.5899659797015796,1.006932520553658
1006,-0.6005496897999789,0.9865614639433788
10060,-0.5916597479621413,1.0061211670698758
10061,-0.6033995502010641,1.0040636503214087
10062,-0.6122192054078042,1.0005126422005404
10063,-0.6241280432085785,0.9965090960134905
10064,-0.5871362619821587,0.9972393016386115
10065,-0.5904445314865195,0.9958714743251782
10066,-0.5776101917758897,1.0001806149662618
10067,-0.5900898473956047,1.0091488944067402
10068,-0.6011933018526734,1.0042547498588938
10069,-0.5959377330916981,1.0017994267125634
1007,-0.6655072619576504,0.9643724631464226
10070,-0.6002110380157538,1.0015799071253173
10071,-0.5498065081964048,1.0149296183059353
10072,-0.6052339284975405,1.001699599012223
10073,-0.6124531563396965,0.9989853384613258
10074,-0.15054867349894943,1.0273963606211607
10075,-0.1493950217401479,1.0273028072387773
10076,-0.19536088374294244,1.0067181462985493
10077,-0.10676778259097804,1.0117631513289045
10078,-0.11309769019421044,1.0105914866017636
10079,-0.18047073824473184,0.9919650342231966
1008,-0.4644516517766755,1.0383654604735304
10080,-0.1835402324932078,1.0006677599374474
10081,-0.17589872524145778,1.029484400574461
10082,-0.1285545436654413,1.0120232239998312
10083,-0.13782362924510563,1.0156665543189687
10084,-0.6034263672217912,0.9888569581866108
10085,0.48725130892549395,1.0038562816220153
10086,0.48725130908992836,1.0038562838154652
10087,0.49347198348070553,0.9976486759274674
10088,0.49347198366810746,0.997648678356171
1009,-0.49492022982248224,1.0299297464574233
10093,0.5216589451236594,0.9928516459887452
10094,0.526180781076529,0.9745109332550126
10095,0.5261725469244185,0.9747232207498395
10096,0.5275113939063766,0.9745143824471657
10097,0.5275068985022259,0.9742509857585673
10098,0.5139447259381755,0.9970254497791892
10099,0.5139044785691746,0.997025530013047
101,0.195333171334454,1.058065849179647
1010,-0.233500341547794,0.9849388960610496
10100,0.3466069824476289,0.9963932249264863
10101,0.3469705367776303,0.9975947339869854
10102,0.34697525743643426,0.9975900523284041
10103,0.34715505563997295,0.997754250226464
10104,0.49242113272467475,1.002631589457163
10105,0.49231611362566463,1.0031539876060966
10106,0.49231848159866637,1.0031551682976896
10107,0.4923176324186496,1.0031547027252263
10108,-0.0732192355822363,0.997365949920695
10109,-0.07810225150759474,0.9988868249815753
1011,-0.3748297161243586,1.0218876307821492
10110,-0.07189564191057038,1.0019046263711042
10111,-0.0727282849147655,1.0016987373532096
10112,-0.10770824567438957,1.008587110918475
10113,-0.10781405767819363,1.0085698525854911
10114,-0.2610664637506617,1.0944001726078678
10115,0.25950715333586954,1.0996979177999917
10116,0.09294205773877434,1.1000000102513718
10117,0.5195087527701984,0.9551507661233182
10118,0.49279130941264193,0.999220540966453
10119,0.5313962786247817,0.958995168683207
1012,-0.38652991697408473,1.0188943997839557
10120,0.5329392013123876,0.9723269246773353
10121,0.5174986370674498,1.0220648111627997
