ind,shunt_bigM
100,1.000000008470967
101,-8.467630655118665e-9
102,1.00000000849134
103,1.0000000085322858
104,1.0000000084429765
105,1.0000000084752787
106,-8.521098489736938e-9
107,-8.452339319722136e-9
108,1.0000000087133456
109,1.000000008528673
110,1.0000000084814724
111,-8.461359140189059e-9
112,1.0000000084983833
113,-8.477599342673086e-9
114,-8.485430993308069e-9
115,-8.476192056778285e-9
116,-8.470928731699463e-9
117,-8.458852843038129e-9
118,-8.464895852407255e-9
119,1.0000000084686507
120,1.0000000084869325
121,1.0000000086168732
122,1.000000008478767
123,1.000000008497171
124,1.0000000085022565
125,-8.201922177591007e-9
126,1.0000000085821643
127,1.000000008563619
128,1.000000008475453
129,1.000000008470651
130,-8.435766985217737e-9
131,1.0000000085254126
132,1.000000008531105
133,1.0000000084930578
134,1.0000000085478105
135,1.00000000850706
136,1.0000000084690055
137,1.0000000085053424
138,1.0000000085679779
139,1.000000008494312
140,1.000000008484676
141,1.0000000084683964
142,1.0000000084565785
143,1.0000000084867768
144,1.0000000085470342
145,1.0000000085246856
146,1.000000008515142
147,-8.474638262298627e-9
148,-8.460336588279296e-9
149,1.00000000863716
150,1.0000000090063506
151,1.0000000083091651
152,1.0000000084876013
153,1.0000000085492031
154,1.0000000084982479
155,1.0000000084585456
156,1.0000000084968237
157,1.0000000084664917
158,1.0000000084673817
159,1.0000000086037797
160,1.0000000082078382
161,1.000000008578739
162,1.0000000085134118
163,1.0000000084673817
164,1.000000008531831
165,1.0000000084786933
166,1.0000000085497338
167,-8.251764905737084e-9
168,1.0000000084673817
169,1.0000000084782135
170,1.000000008476588
171,1.0000000088716754
172,-8.27367594631761e-9
173,-8.44410779794996e-9
174,-8.563149644170788e-9
175,-8.516048898818979e-9
176,-8.509988263097795e-9
177,-8.46726646309425e-9
178,-8.467269348419727e-9
179,-8.466700676017623e-9
180,-8.466684075726047e-9
181,-8.468215227843678e-9
182,1.0000000086739629
183,-8.468008160852932e-9
184,1.000000008501904
185,-8.467620832518364e-9
186,1.0000000086632177
187,-8.693932222101415e-9
188,-8.465576298776719e-9
189,-8.461011015615637e-9
190,1.000000008573401
191,-8.829830880270476e-9
192,-8.457969131580886e-9
193,-8.639829467065702e-9
194,-8.60817575880733e-9
195,-8.526422097539252e-9
196,-8.463798682122934e-9
197,1.0000000086415914
198,1.000000008602185
199,1.0000000086012
200,-8.469845804756409e-9
201,-8.549129653241354e-9
202,-8.46273237427266e-9
203,-8.464119830155581e-9
204,-8.46511101149417e-9
205,-8.466427428908884e-9
206,-8.466612099400183e-9
207,-8.465128381354152e-9
208,-8.647720471422127e-9
209,-8.465525791958736e-9
210,-8.46467182995586e-9
211,-8.463207573088219e-9
212,-8.465596617717426e-9
213,-8.466495355406723e-9
214,-8.461645943175502e-9
215,-8.465859288207008e-9
216,-8.465578709855497e-9
217,-8.465005018626754e-9
218,-8.453301538366031e-9
219,-8.46615201432304e-9
220,-8.453335835659403e-9
221,-8.470362161266181e-9
222,1.000000007994299
223,-8.46729800775577e-9
224,1.0000000084649896
225,-8.535159840451373e-9
226,-8.471252477073706e-9
227,-8.472009790131377e-9
228,-8.472494533086091e-9
229,1.0000000084673817
230,-8.467381816708633e-9
231,1.0000000081136897
232,1.0000000081355727
233,-8.51213152577489e-9
234,-8.466114754865785e-9
235,-8.466014561096252e-9
236,-8.499091510734396e-9
238,-8.446470535472563e-9
239,-8.445412098062015e-9
240,-8.433013286893362e-9
241,-8.429505840722123e-9
242,-8.455887531927979e-9
243,-8.450567387414538e-9
244,-8.382368425659303e-9
93,-8.52206038884676e-9
94,-8.532099418977866e-9
95,1.000000008459066
96,-8.464529136526746e-9
97,1.000000008402389
99,1.000000008472352
