ind,vmfilt,qpr_fr,ppr_fr,qconv,iconv,pgrid,qtf_to,phi,vaconv,pconv,ptf_to,vmconv,vafilt,pdc,qgrid
1,0.9315328985236572,1.9274875525635702,1.4069749893865091,1.829047385797879,2.561772391212691,1.4126188922810754,-1.9274875525635702,1.57079633750286,-0.057414414622727554,1.4036936504943198,-1.4069749893865091,0.9000001014647299,-0.03338852418563672,-1.389210710137565,2.1243678860949577
10,0.9715117036168593,1.5216131068778935,0.03007136957582133,1.5216131068778935,1.5665382308534201,0.03007136957582133,-1.5216131068778935,1.57079633750286,0.0033960299086612258,0.03007136957582133,-0.03007136957582133,0.9715117036168593,0.0033960299086612258,0.007917381983512575,1.5216131068778935
11,1.0000732818383025,2.603225111907096e-7,0.019020148764797726,2.603225111907096e-7,0.01901875503724786,0.019020148764797726,-2.603225111907096e-7,1.57079633750286,0.0,0.019020148764797726,-0.019020148764797726,1.0000732818383025,0.0,-0.007917418133039693,2.603225111907096e-7
12,1.0000732818383025,2.603225111907099e-7,0.01902014876479775,2.603225111907099e-7,0.01901875503724788,0.01902014876479775,-2.603225111907099e-7,1.57079633750286,0.0,0.01902014876479775,-0.01902014876479775,1.0000732818383025,0.0,-0.007917418133039715,2.603225111907099e-7
13,0.9313401169441854,0.9239467567757709,-0.12791179545918907,0.9239467567757709,1.0015233039053604,-0.12791179545918907,-0.9239467567757709,1.57079633750286,-0.00020203845948340505,-0.12791179545918907,0.12791179545918907,0.9313401169441854,-0.00020203845948340505,0.15122680514518103,0.9239467567757709
14,0.9313401169441854,0.9239467567757709,-0.12791179545918907,0.9239467567757709,1.0015233039053604,-0.12791179545918907,-0.9239467567757709,1.57079633750286,-0.00020203845948340505,-0.12791179545918907,0.12791179545918907,0.9313401169441854,-0.00020203845948340505,0.15122680514518103,0.9239467567757709
15,1.0010313159379503,1.577587532540073e-25,0.1631106464065169,1.577587532540073e-25,0.16294260110502623,0.1631106464065169,-1.577587532540073e-25,1.57079633750286,0.0,0.1631106464065169,-0.1631106464065169,1.0010313159379503,0.0,-0.1512750322541692,1.577587532540073e-25
16,1.0010313159379503,1.5775877547934568e-25,0.1631106464065169,1.5775877547934568e-25,0.16294260110502623,0.1631106464065169,-1.5775877547934568e-25,1.57079633750286,0.0,0.1631106464065169,-0.1631106464065169,1.0010313159379503,0.0,-0.1512750322541692,1.5775877547934568e-25
17,1.006517175637556,0.3602832825594227,-0.0848103495686351,0.3602832825594227,0.3677342517884342,-0.0848103495686351,-0.3602832825594227,1.57079633750286,-0.002233315201531105,-0.0848103495686351,0.0848103495686351,1.006517175637556,-0.002233315201531105,0.09594983504917595,0.3602832825594227
18,1.006517175637556,0.3602832825594227,-0.0848103495686351,0.3602832825594227,0.3677342517884342,-0.0848103495686351,-0.3602832825594227,1.57079633750286,-0.002233315201531105,-0.0848103495686351,0.0848103495686351,1.006517175637556,-0.002233315201531105,0.09594983504917595,0.3602832825594227
19,1.0081740342478307,0.05251640848012438,0.10479505295569694,0.05251640848012438,0.11626727226758142,0.10479505295569694,-0.05251640848012438,1.57079633750286,-0.03717828256617441,0.10479505295569694,-0.10479505295569694,1.0081740342478307,-0.03717828256617441,-0.09595565658575407,0.05251640848012438
2,1.0060191296336276,-0.22687203571882936,-1.3770785605891955,-0.25574070551684475,1.3872916011185987,-1.375423423520776,0.22687203571882936,1.57079633750286,-0.027887182814113187,-1.3780408495824628,1.3770785605891955,1.0102926506772296,-0.04810035898640419,1.3884132277556844,-0.16913469612279913
20,1.0081740342478307,0.05251640848012438,0.10479505295569695,0.05251640848012438,0.11626727226758143,0.10479505295569695,-0.05251640848012438,1.57079633750286,-0.03717828256617441,0.10479505295569695,-0.10479505295569695,1.0081740342478307,-0.03717828256617441,-0.09595565658575408,0.05251640848012438
3,1.0071302556254833,0.020814659444386745,0.007411696654871272,0.020794637559541713,0.021938443623231208,0.007412842137705775,-0.020814659444386745,1.57079633750286,-0.2669321897731485,0.007411027654392269,-0.007411696654871272,1.0062603050175924,-0.26665649951861087,-0.005348263009959093,0.020854751343596635
4,0.9991053984937052,0.047139056345463705,-0.0031936597542607426,0.047046026703020424,0.04728942251619505,-0.003188337385293803,-0.047139056345463705,1.57079633750286,-0.2859388163653116,-0.0031967681966404214,0.0031936597542607426,0.9971471208098132,-0.2861379416105272,0.005348238262213434,0.047325339259309734
5,1.0036596154155233,-0.0628808166618652,0.002120036843854701,-0.06301481864140228,0.06268713439960745,0.0021276604168840594,0.0628808166618652,1.57079633750286,-0.08204036066337314,0.0021155963090492436,-0.002120036843854701,1.0057936560320981,-0.08189835748907094,-7.168841477670083e-5,-0.06261281270279451
6,1.000923491003597,-0.05592765383369852,0.001969492064875871,-0.05603425060492316,0.055910687898987656,0.0019755565146171977,0.05592765383369852,1.57079633750286,-0.0819282511278505,0.0019659596792017107,-0.001969492064875871,1.002826649388474,-0.08179838057107261,7.168840193278123e-5,-0.05571446029124384
7,1.001357072285017,-0.8223176963532247,-2.1440047232765593,-0.8223176963532247,2.2931812279855825,-2.1440047232765593,0.8223176963532247,1.57079633750286,-0.1951279026747937,-2.1440047232765593,2.1440047232765593,1.001357072285017,-0.1951279026747937,2.1811450973328275,-0.8223176963532247
8,1.0153067751826328,1.1307424179865466e-7,2.2240738057904452,1.1307424179865466e-7,2.190543646663229,2.2240738057904452,-1.1307424179865466e-7,1.57079633750286,0.0,2.2240738057904452,-2.2240738057904452,1.0153067751826328,0.0,-2.1883922313064006,1.1307424179865466e-7
9,0.9715117036168593,1.5216131068778935,0.03007136957582133,1.5216131068778935,1.5665382308534201,0.03007136957582133,-1.5216131068778935,1.57079633750286,0.0033960299086612258,0.03007136957582133,-0.03007136957582133,0.9715117036168593,0.0033960299086612258,0.007917381983512575,1.5216131068778935
