ind,qf,qt,tm,ta,pt,pf
1,0.01437765928911625,-0.027010019347469924,1.0,0.0,-0.01831184753353677,0.018328366484777776
10,7.13836983905512,-7.122575675583986,1.0,0.0,2.948597193059428,-2.9303224708594806
100,0.045904480056234855,-0.07275772160131921,1.0,0.0,0.09563017781028614,-0.09499407488202839
1000,-1.2271835133691973,1.2016840671289497,1.0,0.0,1.3493373781963038,-1.3454861410609775
1001,0.35130111756768406,-0.3697739954588116,1.0,0.0,-1.0993094221051987,1.100829347463572
1002,-0.5012269900894379,0.49625376981391844,1.0,0.0,1.7802829073762974,-1.7735461118269618
1003,0.1290379635112839,-0.16806283936146393,1.0,0.0,0.5068579179224215,-0.5067381066177054
1004,1.4823862576341167,-1.619733671462765,1.0,0.0,2.3696549960785855,-2.365995330651528
1006,-0.28688369150298615,0.09397426581078798,1.0,0.0,-0.7417421026724645,0.743878836140189
1007,-0.33304390311425447,0.2701130751163806,1.0,0.0,-0.9378619125366929,0.9385544230442661
1009,-0.8551231659209371,0.13359325471421618,1.0,0.0,-0.3198470189177692,0.320532047199169
101,-0.05820517816339878,0.04032191219606389,1.0,0.0,-0.06062539434654314,0.06083301119087257
1010,0.2459001940555991,-0.5881341720059603,1.0,0.0,2.055519020076989,-2.0475387842332946
1013,-0.3452359573896802,0.13871497974797808,1.0,0.0,-1.1646822264643453,1.166061303134242
1014,0.08235437383054042,-0.20336019584500145,1.0,0.0,0.900134539871737,-0.8990437371147708
1015,-0.18768039143249116,-0.04265361418148232,1.0,0.0,-0.43374500273204464,0.4340037629273423
1017,1.5352525974111846,-1.9987443106640985,1.0,0.0,4.114630344803808,-4.091936870569556
1019,1.879034791187044,-2.1616142134177863,1.0,0.0,3.0232170642456597,-3.0162382181404
102,1.4132733185150823,-1.9078255965300337,1.0,0.0,0.5609404423752921,-0.5481065986722072
1020,0.11098438673204174,-0.11858829200076071,0.9566597715847872,0.0,-0.1579517585250754,0.15796491142452423
1021,0.0436370922635008,-0.07982715624878921,1.0,0.0,0.16275401218877616,-0.16271795448352416
1023,-0.0436370922635008,0.01162363009348381,1.0,0.0,-0.1626892676983214,0.16271795448352416
1025,-0.020986749127004663,0.02121887972303568,1.0,0.0,0.07138832501779603,-0.0710732783769122
1026,-0.01852443298727656,0.017508017715608715,1.0,0.0,-0.013446024385871903,0.013453952844739873
1027,0.01852443298727656,-0.02006689885718069,1.0,0.0,0.013469589551204786,-0.013453952844739873
1028,-0.028319996820722622,0.047738786246841323,1.0,0.0,-0.9299440687665128,0.9334084312632911
1029,-0.054968848699213625,0.08927300676278503,1.0,0.0,-1.244911585018361,1.2506961482395524
103,-0.38283634203152633,-2.2489924528906786,1.0,0.0,-0.9136439009847667,0.9143069021021547
1030,0.031486238180986933,-0.03166256989374977,1.0,0.0,0.006483622319952504,-0.006482591389997647
1031,0.030606752505076155,-0.030781624486054045,1.0,0.0,0.0065995411981806,-0.00659853181971914
1032,0.07589216340081807,-0.16137702299631562,1.0,0.0,0.06944980706825275,-0.06939611049247621
1033,-0.18069786032606183,0.008945988591189342,1.0,0.0,-0.14942547420619307,0.14960099053118617
1034,-0.013881352260134048,-0.21297991939723973,1.0,0.0,0.02913883609163058,-0.029057170608797544
1036,-0.04592900952815964,-0.19639359400309384,1.0,0.0,-0.6279400079974484,0.628861639010012
1038,-0.3435406562181173,-0.07582264485354305,1.0,0.0,-1.1902423695108635,1.2140051307655413
1039,-0.3354754202926298,0.18657939794892867,1.0,0.0,-0.47772661746856604,0.4798020668314969
104,0.10232298011933198,-0.19201352944851724,1.0,0.0,0.34865643622778353,-0.34857616322382784
1040,-0.4185387736790492,0.14030129432039448,1.0,0.0,-0.5371641253956528,0.5415634394855445
1041,0.18250670542195793,-0.23707645917166578,1.0,0.0,0.6789317976694479,-0.6778759301237666
1042,0.05601985747510185,-0.22536517533736222,1.0,0.0,0.19902539912231584,-0.1986297623729411
1043,-0.23852656289705979,0.06599388803401306,1.0,0.0,-0.8700321293875448,0.8765056924967077
1044,-0.18664539914748954,-0.025061110203375828,1.0,0.0,-0.5748820300001811,0.5775656923583145
1045,-0.3173013911524956,0.07381148691218954,1.0,0.0,-0.9341158405200954,0.9442896300646342
1046,-0.3537926978047851,0.18695041621139288,1.0,0.0,-1.1242751711320547,1.1349374098787761
1047,-0.02315451929830435,-0.09194819931681247,1.0,0.0,0.23023195401335433,-0.23001125149747062
1048,-0.03690420414420411,-0.0710830804888796,1.0,0.0,0.7974231003601584,-0.7965025474785431
1049,0.051979563352124857,-0.0988011064968033,1.0,0.0,-0.5467454374655633,0.547245477061073
105,0.5041259859398928,-0.5360863542787365,1.0,0.0,0.8357802853206838,-0.8355306537365185
1050,0.0027041353944221376,-0.0695522361282057,1.0,0.0,0.48220603196072487,-0.48166116664307096
1051,-0.019262600096476377,-0.001393969982754737,1.0,0.0,0.04429823694585478,-0.04424177820576331
1052,0.005735779842039862,-0.08741776938361871,1.0,0.0,-0.5480396056972888,0.5483583622591727
1053,-0.1216031216930041,-0.01603822749225052,1.0,0.0,0.22174105060918176,-0.2215062914872763
1054,-0.023244309327043775,0.021999514540231427,1.0,0.0,0.03826496920733343,-0.038163254894970515
1055,0.021961814099757105,-0.02330538089571084,1.0,0.0,-0.004170002426119715,0.004196837541162967
1056,0.1356277433581632,-0.1881025341311313,1.0,0.0,0.5088557429837343,-0.5087451520044994
1057,0.16182561827044756,-0.48556740932289416,1.0,0.0,0.4324565488279249,-0.4288085763165517
1058,0.16458551285797207,-0.4892597853087702,1.0,0.0,0.4249637895298144,-0.42155285011110116
1059,-0.16182561827044756,-0.14007259526846402,1.0,0.0,-0.42702461482883125,0.4288085763165517
106,0.297708433029978,-0.7827316504785073,1.0,0.0,-0.02927466662553557,0.031222827880909482
