ind,shunt_bigM
100,1.0000000058364247
101,1.00000000563769
102,-5.187688188072025e-9
103,1.0000000052737976
104,-5.710839446449619e-9
105,1.000000006001593
106,-5.690136458944496e-9
107,-5.7948250361197526e-9
108,0.178038128027627
109,1.0000000059864098
110,-5.206783018000374e-9
111,-5.440925916535996e-9
112,-4.7951897329505265e-9
113,-5.67555623104092e-9
114,-5.731569431280039e-9
115,-5.5498864953224395e-9
116,-5.530505430320397e-9
117,1.000000005601105
118,-5.416591384479653e-9
119,-5.319861068323275e-9
120,1.0000000058753877
121,1.000000005622106
122,-5.1583687602454275e-9
123,-5.05947744132267e-9
124,1.0000000060694088
125,-4.709642728746003e-9
126,1.0000000062424428
127,1.000000006228671
128,1.0000000054484859
129,1.0000000054234315
130,-5.381269372830061e-9
131,1.0000000057908454
132,1.0000000058111302
133,1.0000000060783245
134,1.0000000068195658
135,1.0000000061636507
136,1.0000000053883416
137,1.0000000061635697
138,1.0000000058763276
139,1.0000000059926568
140,1.000000006036579
141,-5.2224225048524725e-9
142,-5.244066848125008e-9
143,1.0000000057969098
144,1.0000000064861791
145,1.000000005691751
146,1.0000000056717553
147,-5.567124682312069e-9
148,-5.627815428762884e-9
149,1.0000000078735354
150,1.0000000059300345
151,1.0000000018070334
152,1.0000000063355607
153,1.0000000067490904
154,1.0000000060863101
155,-4.994691052834883e-9
156,1.0000000064079837
157,-4.969461695438762e-9
158,1.0000000064640266
159,1.0000000074276953
160,1.000000001610572
161,1.0000000068034613
162,1.0000000069886297
163,-5.232403856619318e-9
164,1.00000000623096
165,1.000000005636492
166,1.0000000056978628
167,1.0000000074315354
168,1.0000000054545455
169,1.0000000054772413
170,1.0000000054723854
171,1.0000000050133184
172,1.0000000072844124
173,-5.263605309262578e-9
174,-7.199747229178444e-9
175,-4.1593874441601235e-9
176,-5.33649950739712e-9
177,-5.561669951025852e-9
178,-5.561460139381696e-9
179,-5.552052560136435e-9
180,-5.5540396834709e-9
181,-5.433926789237394e-9
182,-8.880816096916571e-9
183,-5.842543064041249e-9
184,1.0000000084701406
185,-5.642735943900042e-9
186,1.0000000054545455
187,1.0000000089368348
188,-5.550402843895071e-9
189,-5.791825461354166e-9
190,-8.115493035535026e-9
191,1.0000000093640948
192,-5.91692071927793e-9
193,1.0000000086642182
194,1.0000000084499476
195,1.0000000073174244
196,-5.648494971201526e-9
197,-8.680634459918837e-9
198,-8.392850306166408e-9
199,-8.419399771955829e-9
200,-5.42695034852246e-9
201,1.000000007600115
202,-5.681045876687002e-9
203,-5.6514335024670385e-9
204,-5.595534767722641e-9
205,-5.514540975949034e-9
206,-5.493285886759972e-9
207,-5.56605335496456e-9
208,1.0000000085658605
209,-5.558395704961876e-9
210,-5.634725143527681e-9
211,-5.6322984823126216e-9
212,-5.588824724345247e-9
213,-5.523676272719891e-9
214,-5.684898971704515e-9
215,-5.512086546221437e-9
216,-5.564852237779654e-9
217,-5.5754561560199816e-9
218,-6.3685805013949625e-9
219,-5.5165064111332394e-9
220,-6.358762008247803e-9
221,-5.269020158008768e-9
222,-5.010116477441926e-9
223,-5.108512118751385e-9
224,-4.978895468829207e-9
225,-1.2299543141151388e-9
226,-5.358548472272664e-9
227,-5.367349067187114e-9
228,-5.357763440303673e-9
229,-4.960786917413462e-9
230,-5.454545510557684e-9
231,1.000000005912001
232,1.0000000058978178
233,1.0000000069563786
234,-5.620053117153406e-9
235,-5.610942309728544e-9
236,-5.591694867442664e-9
238,-5.359245795726717e-9
239,-5.354517636287535e-9
240,-4.921918757013226e-9
241,-5.183162937549423e-9
242,-5.290686305126716e-9
243,-5.316014132721506e-9
244,-2.8888869375114064e-9
93,-8.287286266872237e-9
94,-8.426369817589198e-9
95,-5.437916529284243e-9
96,-5.587906999441707e-9
97,-9.037520783453902e-9
99,1.0000000057532756
