ind,alpha_g,qg,pg
1,-4.968550777992415e-10,-6.164382330879512e-9,-9.888973591256034e-9
10,-5.968519880803525e-10,1.349983623793974e-9,-9.91174267045613e-9
100,-1.4221925133040158e-9,1.9050571479914172e-9,-9.948201807973466e-9
101,-1.453544060049136e-9,1.831582180850523e-9,-9.948231398214688e-9
102,-1.4390379814093178e-9,1.8822214960612813e-9,-9.94814635722033e-9
103,-1.4955954323444718e-9,-1.0175192507403934e-9,-9.923421952626256e-9
104,-1.5222610242419405e-9,-1.0253076027247324e-9,-9.923278783139791e-9
105,-3.820708776285234e-9,1.7282055811803767e-9,-9.921930941939188e-9
106,-3.828327400902144e-9,1.7047588985585136e-9,-9.921919968701096e-9
107,-3.8632346215300935e-9,1.6897294262330235e-9,-9.921773466448376e-9
108,-1.6161862256270565e-9,1.9340281609155296e-9,-9.921970508846783e-9
109,-2.97625719453991e-9,1.8238001343640118e-9,-9.922182411493067e-9
11,-5.940837473250248e-10,1.3658582272856505e-9,-9.911558896617458e-9
110,-3.0021071435418126e-9,1.8037499349796548e-9,-9.922091632813974e-9
111,-1.1179814238286824e-9,-1.157942353072591e-9,-9.924069832253058e-9
112,-1.12166065493004e-9,-1.106127697720371e-9,-9.924201130343684e-9
113,-8.807492147454735e-10,2.219607205574458e-9,-9.948143361952665e-9
114,1.0000000057295853,-0.010256016371484678,0.3538248417214655
115,1.0000000057334584,-0.01117271692291784,0.3510635580597556
116,1.0000000058630574,-0.09999997754185028,0.24084150157769546
117,1.000000005864994,-0.0999999777535489,0.24713010568165528
118,1.0000000058588079,-0.09999997747747541,0.23697434926707775
119,1.0000000058660683,-0.09999997789871953,0.24581863712919672
12,1.000000007279949,-0.29999999100099567,1.0010291417878465
120,1.0000000054545457,-0.020723871465656355,0.07358195234291297
121,-3.0920323967017584e-9,8.069732424520341e-10,-9.924012497779843e-9
122,-4.890588648764701e-9,2.0634026369028934e-9,-9.922128421967181e-9
123,-2.9873810658522543e-9,3.5620817470069478e-9,-9.923049802791596e-9
124,-5.779743917159499e-9,5.931919595029088e-9,-9.908450113059911e-9
125,-2.8909849653722958e-9,1.8897371733615563e-9,-9.922452023487788e-9
126,-2.793593102021963e-9,1.6722720940569806e-9,-9.922451993350311e-9
127,-2.878763598957612e-9,1.8984631693067444e-9,-9.922488285340293e-9
128,-1.5970772144521497e-9,-2.4177091768211304e-9,-9.923582262908685e-9
129,-1.5762235903010549e-9,-2.4179505990446557e-9,-9.923665508465068e-9
13,1.0000000072793522,-0.299999991173469,0.9953200788273672
130,-1.5378204008271547e-9,-1.80891679613261e-9,-9.923432369127018e-9
131,-1.4107022827163974e-9,-2.4295949036519416e-9,-9.92420779660415e-9
132,-9.703497744459757e-10,3.0709459261276353e-9,-9.948555585706111e-9
133,-9.700185732453612e-10,3.0865547724304248e-9,-9.948456363794633e-9
134,1.0000000056342921,-0.09999999952337504,0.04569781146810226
135,1.0000000059484389,0.15192851820028488,0.18388430190292834
136,1.000000005591841,0.09999994917264789,0.032567594996034004
137,-4.9370423570231605e-9,6.47059307254934e-9,-9.937498147432487e-9
138,-4.942709799684707e-9,6.472892765678691e-9,-9.93781023798496e-9
139,-4.905348670653461e-9,6.509103357457855e-9,-9.937507949340281e-9
14,1.0000000071712842,0.06915313353446474,0.9058892655413552
140,-4.893447404499142e-9,6.526917413717694e-9,-9.93763520666447e-9
141,-6.890977874317927e-10,9.068408551298871e-9,-9.91139679735956e-9
142,-7.077835741426737e-10,9.063225395490536e-9,-9.911723711657735e-9
143,-6.004174385495331e-10,9.095732179814392e-9,-9.909913300136327e-9
144,-5.750337211127662e-10,9.103462586913525e-9,-9.909489300342848e-9
145,1.0000000054545457,-0.11179642190491519,0.11823464899440105
146,-3.907696248531801e-10,8.945123525934628e-9,-9.926003826080932e-9
147,-3.81049907443312e-10,8.954031622231767e-9,-9.92533152733514e-9
148,-4.0266524278825023e-10,8.934244153749759e-9,-9.9268597343152e-9
149,-5.472610079874374e-10,8.942544153217551e-9,-9.927955697196025e-9
15,1.000000007474083,-0.06540232080829932,1.5166750432910754
150,-5.372995437387199e-10,8.949331306064861e-9,-9.927396786610705e-9
151,-5.389865864459792e-10,8.948471400515945e-9,-9.927506927326639e-9
152,-3.4743262181711847e-10,8.919559515308848e-9,-9.928583292688407e-9
153,-3.538935284355475e-10,8.91251291813757e-9,-9.929166892269365e-9
154,-3.4244346217319374e-10,8.925146361835421e-9,-9.92814239519085e-9
155,-4.891856508809391e-10,9.024130077598153e-9,-9.926812347839256e-9
156,-8.838471014300431e-10,9.013994505207087e-9,-9.925382683592592e-9
157,-6.184621846491262e-9,2.4489151630072383e-10,-9.929347146813846e-9
158,1.000000006650083,-0.09999996924511623,0.05271161668448101
159,1.000000006999296,-0.07765368170733024,0.15189865466544564
16,1.0000000074774262,0.081591070116447,1.5204286334992645
160,1.0000000069365487,-0.14910414217520226,0.11699495262058489
161,1.0000000070203405,-0.19136374418255547,0.1657183968094144
162,1.000000006788025,0.04138223653802043,0.07587225087722364
163,1.0000000069873856,-0.04513089267736365,0.1620735028872281
164,1.0000000069864838,-0.04335719544833741,0.16149538454806378
165,1.0000000071765751,0.06536477450397542,0.9982682388018933
166,1.0000000071529318,0.05382915807629155,0.5956099103214302
167,1.0000000074536564,0.27460425607281264,1.2324447016282696
168,1.0000000071186272,0.10075702476217585,0.37868306029706345
169,-5.528569195591759e-9,2.7075723077996914e-10,-9.934128485943529e-9
17,1.000000007443537,0.10111694189875144,1.4820185037966314
170,-3.120412014453391e-9,-4.871648527670968e-10,-9.936847235731867e-9
171,-5.122096110815729e-9,-5.725814605731061e-10,-9.935631483173476e-9
172,1.0000000068980064,-0.038567252741491975,0.16427803109978908
173,1.000000007093819,0.005902329492431073,0.40330567270798895
174,1.000000007093043,0.0017205040329042215,0.4007952016076822
175,1.0000000070667898,-0.022574631979766765,0.33646399651344555
176,1.000000007065493,-0.022877303524974864,0.3332730408449432
177,1.0000000070693311,-0.021919572456761408,0.3423334182778015
178,1.0000000071065724,0.04806903351118766,0.3774995891738173
179,1.0000000071301762,0.036774431046982345,0.5397712284990656
18,1.0000000087420235,0.04601626792206892,3.430733675523191
180,1.0000000078723188,0.3768163120037798,1.6917401120539983
181,1.000000007920534,0.36860677528038965,1.753447397344517
182,1.000000007863913,0.4317458420843662,1.6812110733781507
183,1.0000000071074855,0.06850618587785404,0.33765912357687333
184,1.000000007116233,0.08356007851593929,0.36765345761448615
185,1.0000000071565622,0.1091532019009461,0.6798932690105643
186,1.0000000071580462,0.17127750903884997,0.6836997804376025
187,1.0000000071566164,0.17961885640356598,0.66635864744839
188,1.000000007157154,0.1661073591908161,0.6728941982025434
189,1.0000000072314106,0.10000000113322251,0.8372531158813038
19,1.0000000087279008,0.01800682847422168,3.3842662951364106
190,1.0000000071582549,0.06504868490214348,0.6576244375183913
191,1.0000000071134065,0.017472522371907932,0.36144730363419975
192,1.000000007093232,0.01477453984979283,0.32946559315452434
193,1.0000000070972042,0.015669481414916805,0.3404685654004423
194,1.000000006970571,0.06425604935684476,0.16386693721235426
195,1.0000000070919268,0.01648720728745658,0.3255525495734103
196,1.0000000070895614,0.014720399874178693,0.3192038974667575
197,7.70741732823945e-9,7.414261296450575e-9,0.0
198,-5.5334035358710175e-9,0.0,0.0
199,-5.525985840004741e-9,0.0,0.0
2,-5.317979135294569e-10,-6.359206747437245e-9,-9.891324910847207e-9
20,1.000000008737071,0.03927860197000814,3.414236565122872
200,-4.15097581355836e-9,-4.6749900820765395e-9,0.0
201,3.9124711018198554e-9,-1.0147316653952876e-9,0.0
202,1.0913911872715085e-7,-1.9336472038604636e-7,0.0
203,2.1894891401034032e-8,-5.3169620376586034e-8,0.0
204,4.910351644175708e-9,3.0372904731240864e-9,0.0
205,-4.258943408205722e-9,-4.514684702130519e-9,0.0
207,-4.405762973660676e-9,-3.6633000337761245e-9,0.0
208,1.0000000074649968,-0.20000000900015832,0.09927996768889799
209,1.0000000073027935,-0.10000000885054867,0.10533270952613145
21,1.0000000087214083,0.04928662002740669,3.363093217797091
210,1.0000000069342474,-0.282887706673215,0.11732846324800912
211,1.0000000074492883,-0.20000000864451964,0.12603002080834821
212,1.000000006937923,-0.24076442245697902,0.1175731135189568
213,1.0000000069182047,-0.1998561557329089,0.1213517150626184
214,1.0000000068719952,0.07996391841201232,0.10424172295220945
215,1.0000000071387822,-1.4672123006052389,0.40917801766130263
216,1.0000000070784574,-0.3799130603495917,0.2553617636871863
217,1.000000007077252,-0.34849162607218936,0.254417530781066
218,1.0000000075858861,-0.20000000890165756,0.2873950797527608
219,1.0000000068336536,-0.10561843520402504,0.09331357260694312
22,1.0000000087126826,0.05942217460227727,3.335104074850861
220,1.0000000067441404,-0.12758318126996554,0.07428271023798574
221,1.0000000058631022,-0.09999964289270069,0.011505188924351182
223,2.0115475058721007e-8,-2.272320452916509e-8,0.0
224,1.6103378396197342e-8,-1.7994507597131535e-8,0.0
225,1.0000000062635421,-0.36897739099270893,0.3959637542459208
226,6.93607830570428e-9,-9.180895608141518e-9,0.0
227,4.202628808887356e-8,-5.0658982375107745e-8,0.0
228,1.0000000058975318,-0.7068128472695245,0.393074383779801
229,3.146010361604983e-8,1.0743097982278036e-7,0.0
23,1.0000000087331566,0.05393356041886438,3.401355800520754
230,1.022429817696128e-8,-1.1546354819938205e-8,0.0
231,6.704146218735192e-9,-5.250464099057778e-9,0.0
232,4.825997629089224e-9,1.2534558295537606e-9,0.0
233,1.8500197274075626e-7,7.054429595268697e-7,0.0
234,6.55528512806203e-9,6.55528514489824e-9,0.0
235,1.6363285527402243e-7,4.574439629875743e-7,0.0
236,2.0644863559027127e-8,3.5619330323764417e-8,0.0
237,1.0000000055188651,0.16747774615287397,0.019405036881026384
238,1.0000000058883889,-0.2000000026185838,0.014385901126135373
239,1.0000000058213445,-0.10000000546936133,0.012633010444549066
24,-7.027067646733101e-10,-2.7448506780336327e-9,-9.896665614803835e-9
240,1.000000006330142,0.10000000744983129,0.08876286545516231
241,1.000000006386227,0.1000000069919775,0.14908423400574658
242,-2.944174644718208e-9,8.44454099177406e-9,0.0
243,-5.104401264238954e-9,6.259451957612321e-10,0.0
244,1.0000000055384117,0.07893372209340484,0.15364631560698813
245,1.0000000055460592,0.09999826822808455,0.16664363655420253
246,1.0000000057189187,0.0,0.09241068062864943
247,1.0000000083345713,2.0000000176671504,1.3567046527221014
248,1.0000000071178403,0.30000000894229545,0.05485628073000504
249,1.0000000055722487,0.0791909964941285,0.1372366190836874
25,-1.0571882574415732e-9,-4.721623583734449e-9,-9.933786942330686e-9
250,1.000000005559583,0.19999996432583395,0.01933434598263849
251,1.000000005444814,0.0,0.028362908226250223
252,1.0000000057028982,0.0,0.15753469636707718
253,1.0000000054995726,0.0,0.11486436236654768
254,1.0000000054733038,-0.19999965558093444,0.016415361858951906
255,1.0000000076270703,0.9000000091570123,0.2561661887295157
256,1.0000000076317923,0.9000000091570629,0.26289863596143576
257,1.0000000077126225,-0.6000000089711293,0.20967907411412445
258,1.0000000077131819,-0.6000000089711401,0.2110946761643549
259,1.0000000061819132,-0.19999996841491843,0.019547029543614505
26,1.0000000054538425,0.08268798841563711,0.02305380732081362
260,1.0000000062222296,-0.19999998241644465,0.019896459625213917
261,1.0000000056903458,-0.10000000228352543,0.002156379290025748
262,1.0000000054891895,0.1675333897702411,0.019543395563454365
263,1.0000000054560771,-0.030440476305467406,0.028896082986088926
265,1.0000000054545455,-1.7717167169216572,5.184803439030647
267,1.0000000078970277,0.06316848133642919,1.9272116701984254
268,6.121586414972036e-9,-6.175057552709597e-9,0.0
27,1.000000005453804,0.08099889624715607,0.023267272836508365
270,6.021777085892084e-9,-9.90784378653264e-16,0.0
271,1.000000008785243,-7.190738838016044,6.566550399158055
272,-1.2716652141737627e-9,-4.214910527190795e-9,0.0
273,1.0000000067712105,-0.5841281544352418,0.3983847569908333
274,4.171326189923227e-9,4.392823213961849e-9,0.0
275,1.0000000082310234,1.9002763526769373,2.5318439753590396
276,1.2852763179599175e-9,2.2668643196163723e-8,0.0
277,1.0000000054545455,13.669358501198626,36.525999678045906
278,1.8705187071676865e-9,1.9172746758585136e-8,0.0
279,1.000000009557023,-9.96709147945466,15.429268151971872
28,1.0000000070962711,0.14416442803138696,0.30512378281690217
281,1.0000000095476906,-10.000000098994512,3.816223403095086
282,9.449894331404957e-9,1.0498877625913518e-7,0.0
285,1.0000000054545457,-2.2542252913683014,21.567565598690273
287,1.0000000074409645,0.6136760426332534,0.11529623468154875
288,7.563300641539183e-9,-8.054261645550376e-8,0.0
289,6.684023885431159e-8,-7.511769029915413e-8,5.8329061824010805e-9
29,1.0000000071379607,-0.19999997552855053,0.29600267994177554
290,8.332094153253794e-9,-7.488784366651938e-8,0.0
291,2.265213072485662e-8,-2.1624338652123505e-7,1.4044786007036345e-8
292,7.047935389503654e-9,-6.093618729938648e-9,0.0
295,1.0000000068063046,-1.3191063558043767,0.13191068307586065
299,1.0000000071397515,0.8883915536973058,0.4510147298918908
3,-4.997854584174878e-10,-5.538146845960037e-9,-9.882576368277594e-9
30,-3.1802928710220807e-9,-3.7489717516792125e-9,-9.9381640662367e-9
301,1.000000007573295,-0.5156221279235907,1.3517223211473819
303,5.076539714256004e-8,2.0480350638357783e-7,1.8147830562535296e-8
304,3.376100719745978e-8,-1.0804537822708099e-7,0.0
306,4.1028398507116986e-9,-5.022442001051708e-8,0.0
308,5.25442951979297e-9,-6.169915294008974e-8,0.0
309,8.679921089860998e-9,-9.595218085844583e-8,1.0444546927846165e-8
31,-3.2065298574346655e-9,-3.744295561428437e-9,-9.938115100489408e-9
311,5.212636304675256e-9,-6.12812314357891e-8,0.0
312,3.959148807212577e-8,-1.0803039414139318e-7,0.0
313,1.0000000095104196,-10.000000098875441,2.008080019902071
314,1.0071473393936144e-8,-1.0841757219664281e-7,0.0
315,1.0000000095830324,-7.999999950017494,7.81499195178772
316,7.530898523325855e-9,-1.0111105034773684e-8,0.0
318,1.8273278661474753e-9,-1.6167570031119224e-8,0.0
319,1.0000000083842797,-10.000000068731236,68.96338156834736
32,-3.190469121130162e-9,-3.74612243450911e-9,-9.938145666326086e-9
320,3.543843563688013e-9,-3.721017422260743e-8,0.0
321,1.0000000095083377,-10.000000084601217,8.238765454515615
322,1.2135951134147522e-8,-9.165874271778589e-8,0.0
323,1.4382490778955635e-7,-2.1711900331196825e-7,1.346557548231768e-8
327,1.0000000054545455,-0.09619589425604752,1.8476108302389571
328,1.5171183574474724e-9,2.129548694772064e-8,0.0
329,1.0000000091329284,-1.3457519597086886e-8,8.909565066092137
33,-3.180278488347335e-9,-3.751086947570875e-9,-9.938163412261997e-9
330,1.6007426838526073e-9,2.0796440716463266e-8,0.0
331,2.9263801205694813e-9,3.950613185597721e-8,8.304631700426844e-9
332,5.362456844727957e-9,3.284232102798927e-24,0.0
333,1.0000000083324225,-2.2854290676553563e-24,2.3918896113820622
34,1.0000000072868918,-0.15484356627701207,1.088148509848966
35,1.0000000073051856,-0.12907305666577984,1.103329793985834
36,1.0000000071752182,-0.03134168507269599,0.9648768602973629
37,1.000000007175819,-0.00897722944346174,0.980252487344574
38,1.000000007175223,-0.0035411775884403003,0.9650746481137014
39,0.4024354706197571,-0.6438967622654955,0.33608172490979515
4,-5.630683665690366e-10,-5.787078558114733e-9,-9.884706284413035e-9
40,0.3916897845713734,-0.6267036645855588,0.32490409886762034
41,-5.195976428584966e-9,-6.969988751211865e-9,-9.855010716221695e-9
42,-5.199202486221734e-9,-6.963148898719532e-9,-9.854837166917446e-9
43,1.0000000071718047,0.03266171093011511,0.8646846755385114
44,1.00000000717343,0.04985003328606338,0.9003397646417257
45,1.0000000073640216,-0.1000000071275852,0.98958855707349
46,1.0000000079685463,-0.044263186793203374,1.794685076142638
47,1.0000000070430675,-1.2094870585696596e-9,0.2338719310652492
48,1.0000000080350435,-0.10589294225230761,1.8947538806661228
49,1.00000000716527,-0.04452171528617616,0.7026522454351721
5,1.0000000071262243,-0.025010655782764225,0.4110129853314923
