ind,pt,pf
1,2.236676036519961,-2.234608796863057
10,1.1699691178884415,-1.1670843982519035
11,1.8368376030835303,-1.8347044717454375
12,1.8368376030835303,-1.8347044717454375
2,-0.011951009991582537,0.01195137023888055
3,-0.011951009991582537,0.01195137023888055
4,-0.011951009991582537,0.01195137023888055
5,0.0016369229714648043,-0.0016369169259747094
6,8.707918095850133,-8.593170232129763
7,-0.011032996207782994,0.011033066010144622
8,-0.011032996207782994,0.011033066010144622
9,1.1699691178884415,-1.1670843982519035
