ind,shunt_bigM
100,1.0000000060196377
101,1.0000000059251009
102,-5.659404547225384e-9
103,1.0000000058932486
104,1.000000005656094
105,1.000000005814396
106,-5.931662880750817e-9
107,-6.1395621489535695e-9
108,1.0000000066689836
109,1.0000000059973948
110,-5.414426271784799e-9
111,-5.764323267095077e-9
112,-4.79463295913298e-9
113,-5.880975910429104e-9
114,-5.915771579536057e-9
115,-5.815643441133854e-9
116,-5.853574621553723e-9
117,1.0000000059013605
118,-5.743678551766752e-9
119,-5.664644331077454e-9
120,1.0000000058593959
121,1.0000000062222916
122,1.000000005798922
123,-5.325017742728254e-9
124,1.0000000058796257
125,-5.325855352673929e-9
126,1.000000006016602
127,1.0000000059714615
128,1.000000005732633
129,1.000000005771958
130,-5.7126415099640095e-9
131,1.0000000059078153
132,1.0000000059203367
133,1.0000000058575722
134,1.000000006022139
135,1.0000000058891454
136,1.0000000057636633
137,1.0000000058878606
138,1.0000000059764493
139,1.0000000058310785
140,1.000000005807688
141,1.0000000057607847
142,1.000000005730933
143,1.0000000058012748
144,1.0000000060145586
145,1.0000000059010676
146,1.0000000058793372
147,-5.801604410293108e-9
148,-5.768799977530438e-9
149,1.0000000063319694
150,1.0000000072814925
151,1.0000000047806252
152,1.0000000058521537
153,1.000000006044085
154,1.000000005880505
155,-5.660365632304389e-9
156,1.0000000059071192
157,1.0000000057958083
158,1.0000000057052172
159,1.0000000062378167
160,1.000000004222122
161,1.0000000069342332
162,1.0000000060032201
163,1.0000000054164897
164,1.0000000063004695
165,1.0000000058791039
166,1.0000000058878502
167,1.0000000063943588
168,1.0000000057753473
169,1.000000005789076
170,1.0000000057867409
171,-3.47912518386234e-9
172,1.0000000061287933
173,-5.496662334726424e-9
174,-6.306718705652489e-9
175,-4.654565233078232e-9
176,-5.2378060048311505e-9
177,-5.821247209378421e-9
178,-5.821150262375595e-9
179,-5.831288625892582e-9
180,-5.832445593274863e-9
181,-5.760585145050667e-9
182,-8.769415909232741e-9
183,-6.110587799046954e-9
184,1.0000000075585498
185,-5.95463197863402e-9
186,1.0000000057753473
187,1.0000000088145793
188,-5.847429511017976e-9
189,-6.027275120843021e-9
190,-7.997445366991472e-9
191,1.000000009310915
192,-6.119108199790293e-9
193,1.0000000085209877
194,1.0000000082987754
195,1.0000000073001605
196,-5.920239824729554e-9
197,-8.525452322102422e-9
198,-8.26551461290929e-9
199,-8.466256478330039e-9
200,-5.751631031991134e-9
201,1.0000000065333854
202,-5.947765004864165e-9
203,-5.924756345407655e-9
204,-5.882479120293532e-9
205,-5.820846605341648e-9
206,-5.804743848162192e-9
207,-5.860316359859522e-9
208,1.0000000084848168
209,-5.84834759666649e-9
210,-5.886743629027864e-9
211,-5.9086343743716495e-9
212,-5.851534017428783e-9
213,-5.813691381879454e-9
214,-5.9497234897490955e-9
215,-5.819432929455951e-9
216,-5.848062281843728e-9
217,-5.866120570430344e-9
218,-6.312197981776377e-9
219,-5.822248908470625e-9
220,-6.3121586797475306e-9
221,-5.645515079207316e-9
222,9.235395563534353e-9
223,1.000000005906216
224,1.000000006005384
225,1.0000000069253072
226,-5.719641173447433e-9
227,-5.7145724404219446e-9
228,-5.708797558563385e-9
229,1.0000000059970335
230,-5.775347288352107e-9
231,2.7048220281137258e-9
232,1.5834017576924253e-9
233,1.0000000070130566
234,-6.03971573279156e-9
235,-6.0354075316531e-9
236,-5.93156102745141e-9
238,-5.668519925629618e-9
239,-5.6630821928061845e-9
240,-5.3758283471100166e-9
241,-5.599784253996761e-9
242,-5.822540806883666e-9
243,-5.65720161777677e-9
244,1.00000000570094
93,-7.505715507165649e-9
94,-7.630847952690077e-9
95,1.0000000057639467
96,-5.734252170784613e-9
97,-8.256272043529915e-9
99,1.0000000059174747
