ind,pt,pf
1,2.2713068514486277,-2.269175101429528
10,1.14973001103107,-1.1469442327445987
11,2.05951632560194,-2.0568346481166833
12,2.05951632560194,-2.0568346481166833
2,-0.005416988007788241,0.005417062202242458
3,-0.005416988007788241,0.005417062202242458
4,-0.005416988007788241,0.005417062202242458
5,0.0019859146115325044,-0.0019859059136172227
6,9.001747517929568,-8.879125179743886
7,-0.011032996336166249,0.011033066123894979
8,-0.011032996336166249,0.011033066123894979
9,1.14973001103107,-1.1469442327445987
