ind,shunt_bigM
100,1.000000005785889
101,-5.774778350621403e-9
102,-5.711727188172687e-9
103,1.0000000058543654
104,1.0000000056955123
105,1.0000000057514524
106,-5.829842153232284e-9
107,-5.746386143770504e-9
108,-5.429935802472911e-9
109,1.0000000058467686
110,-5.7617720461086205e-9
111,-5.761651435980934e-9
112,1.0000000057947231
113,-5.805486360742578e-9
114,-5.80795893932903e-9
115,-5.7965551248347175e-9
116,-5.78270841119156e-9
117,-5.757127146043781e-9
118,-5.769755306218035e-9
119,-5.743123580825094e-9
120,1.0000000057889225
121,1.0000000060427774
122,-5.65011304372378e-9
123,-5.658166738892555e-9
124,1.0000000057826555
125,-4.99833291654223e-9
126,1.0000000058444392
127,1.0000000058005005
128,-5.803970930902626e-9
129,1.0000000057707137
130,-5.707348351407392e-9
131,1.0000000058527545
132,1.0000000058609553
133,-5.706600532350659e-9
134,1.000000005813726
135,1.000000005790963
136,1.0000000057561245
137,1.0000000057918108
138,1.000000005886987
139,1.0000000057505387
140,-5.7524644360180155e-9
141,-5.742248806142612e-9
142,-5.7635867664047346e-9
143,1.0000000057910345
144,1.0000000057590024
145,1.000000005860376
146,1.0000000058434946
147,-5.774889550855294e-9
148,-5.7508860426348365e-9
149,-5.6769312952754386e-9
150,1.0000000067781265
151,1.0000000051449214
152,1.0000000057577392
153,1.0000000058154528
154,1.0000000057814848
155,-5.649747875171551e-9
156,1.0000000057603582
157,-5.784811449394402e-9
158,-5.840225992841875e-9
159,1.00000000581747
160,1.0000000046361661
161,1.0000000060055878
162,-5.83910699252437e-9
163,1.0000000057753473
164,1.00000000595864
165,1.0000000059114182
166,1.0000000059889724
167,-5.714934507134009e-9
168,1.0000000057753473
169,1.0000000058021075
170,1.0000000057980372
171,-4.94061587308378e-9
172,1.0000000057574752
173,-5.748411415972593e-9
174,-5.636322216738922e-9
175,-5.750119007411889e-9
176,-5.7860751680765455e-9
177,-5.779811633320032e-9
178,-5.779800108450832e-9
179,-5.777661563357531e-9
180,-5.7777106296177305e-9
181,-5.777522590016275e-9
182,1.0000000057753473
183,-5.77553953135638e-9
184,1.00000000578687
185,-5.775453360250924e-9
186,1.0000000057753473
187,-5.738114118565439e-9
188,-5.776990012148298e-9
189,-5.775782904254216e-9
190,-5.788266959414935e-9
191,-5.894943433401422e-9
192,-5.776937764427555e-9
193,-5.767519182853095e-9
194,-5.7689981239620025e-9
195,-5.7783421424301364e-9
196,-5.775362608949264e-9
197,-5.819558917557185e-9
198,-5.793813474198292e-9
199,1.0000000058632976
200,-5.7668915295149406e-9
201,-5.854254478742176e-9
202,-5.78007236932407e-9
203,-5.776134196412946e-9
204,-5.776264285892014e-9
205,-5.775616618985874e-9
206,-5.776207436666485e-9
207,-5.7780221840950565e-9
208,1.0000000060434904
209,-5.776742294746661e-9
210,-5.7762680678396464e-9
211,-5.776187831781864e-9
212,-5.77602464878649e-9
213,-5.775663351981358e-9
214,-5.776848831528204e-9
215,-5.776036836544865e-9
216,-5.7764232395124905e-9
217,-5.7779279748543446e-9
218,-5.780128039608308e-9
219,-5.7765663552760765e-9
220,-5.779735079111186e-9
221,-5.780588087978903e-9
222,1.0000000056585303
223,-5.762621511301076e-9
224,-5.765520420001079e-9
225,-5.788554009730994e-9
226,-5.783389968165522e-9
227,-5.785566204039678e-9
228,-5.785538027218628e-9
229,1.0000000057753473
230,-5.775347291315176e-9
231,1.0000000055735125
232,1.0000000055884015
233,-5.621378078927431e-9
234,-5.780927167292816e-9
235,-5.781057260722383e-9
236,-5.862865116228147e-9
238,-5.7177017280745385e-9
239,-5.714781167017922e-9
240,-5.6901197648662415e-9
241,-5.6790372519725505e-9
242,-5.740184330820598e-9
243,-5.737030710885738e-9
244,-5.522399282945531e-9
93,-5.86683381645631e-9
94,-5.877864973118209e-9
95,1.0000000057521954
96,-5.766776326329479e-9
97,1.000000005777818
99,1.0000000057897522
