ind,pt,pf
1,4.976204442559074,-4.9659719581643715
10,1.2380918107306131,-1.2348613793083072
11,2.93839810703111,-2.9329393047636616
12,2.93839810703111,-2.9329393047636616
2,-0.026004599965900172,0.026006304826445517
3,-0.026004599965900172,0.026006304826445517
4,-0.026004599965900172,0.026006304826445517
5,0.0010604058701015014,-0.00106040312380095
6,7.138784371097906,-7.061664824775489
7,2.0909765577854396,-2.0884833294195033
8,2.0909765577854396,-2.0884833294195033
9,1.2380918107306131,-1.2348613793083072
