ind,qf,qt,tm,ta,pt,pf,tm_neg_vio,tm_pos_vio
1,0.036313837621792,-0.048342047883808185,1.0,0.0,0.12974686171103925,-0.12935362556739424,,
10,2.0531035081686104,-1.6186377781803851,1.0,0.0,13.03779218220899,-12.979189820620853,,
100,0.0871008835613592,-0.09698292763120957,1.0,0.0,0.3861977447578931,-0.37879001394403583,,
1000,0.4300275546260842,-0.40796835035916285,1.0,0.0,3.2005536227313836,-3.189243357559698,,
1001,0.47108607064185104,-0.4947225723664401,1.0,0.0,-0.8396237227302329,0.8406256204084968,,
1002,-0.786326045104334,0.7950170233938093,1.0,0.0,2.0803500619558313,-2.0712068962496772,,
1003,0.9014054851884612,-0.918898510916564,1.0,0.0,2.2289556313496113,-2.2266966183261365,,
1004,0.6252751823343018,-0.5927823097984624,1.0,0.0,7.236640586220643,-7.216326351044907,,
1006,-0.21596704943501674,0.0758042876520989,1.0,0.0,-2.028127622340557,2.041085917136663,,
1007,-0.21631008615462996,0.17844698316843044,1.0,0.0,-2.5297597211952394,2.533685242451592,,
1009,0.12155866155364134,-0.8695931720078611,1.0,0.0,-2.0623174944049834,2.0700235894551096,,
101,-0.13074306218350915,0.11819188662696171,1.0,0.0,-0.2549494543900613,0.25758849915663706,,
1010,-0.046974904550353025,-0.24517902946361678,1.0,0.0,3.7692150458009768,-3.7468848746451235,,
1013,-0.16417989803940608,-0.05426541177434406,1.0,0.0,-2.1307898711353994,2.1346687495994954,,
1014,-0.016141875028998012,-0.0567788357616586,1.0,0.0,2.4607831368781636,-2.453965624087005,,
1015,-0.1298741233920899,-0.12118977205503385,1.0,0.0,-0.7930912555920728,0.7938317062598759,-9.878793040584616e-9,-9.870331192056313e-9
1017,2.646961954347442,-1.6315889008778368,1.0,0.0,13.340241983481775,-13.171559244705243,,
1019,2.258542445197776,-2.32626668274058,1.0,0.0,8.391187465522444,-8.358851289777187,,
102,-1.557614086715607,1.8370246426209655,1.0,0.0,4.555112109142657,-4.460661453217554,,
1020,0.21091342484110046,-0.21678232117987184,1.0522915695236665,0.0,-0.2887397173569988,0.2887834014990983,,
1021,0.12103140967821155,-0.13135346496449976,1.0,0.0,1.9401727598982754,-1.935927072277762,,
1023,-0.1210314096782094,0.11529414033871628,1.0,0.0,-1.9321775145053888,1.935927072277762,,
1025,-0.02498913067288601,0.025467849666722144,1.0,0.0,0.08506739021538835,-0.08462765862249079,,
1026,-0.014207582706521551,0.013140257120441734,1.0,0.0,-0.017364956438980693,0.017372275268598705,,
1027,0.01420758270654706,-0.015830375669987733,1.0,0.0,0.017386496360712836,-0.017372275268598705,,
1028,0.12271693828849277,-0.09889520511367988,1.0,0.0,-1.0557776447304228,1.0600164145564526,,
1029,0.18229947094888052,-0.13635101472930483,1.0,0.0,-1.476113974726003,1.483843625386186,,
103,-2.158959885948009,-0.12333407221771259,1.0,0.0,-3.250603180828227,3.255706022153752,,
1030,-0.0002055062447549709,3.2219911455252473e-10,1.0,0.0,8.837324445585433e-9,-8.827013138256722e-9,,
1031,-0.00020279486654556047,4.947050670021516e-10,1.0,0.0,8.88177160625946e-9,-8.871369926773884e-9,,
1032,0.140877605226047,-0.2087912951489272,1.0,0.0,1.0709765845624435,-1.067819687161129,,
1033,-0.30318800994808975,0.20534779659118235,1.0,0.0,-1.4644528171809306,1.4762857707207435,,
1034,-0.1425935294325133,-0.09002861000761783,1.0,0.0,0.4582175257493557,-0.456739851464092,,
1036,0.02834654669424597,-0.28698724292220495,1.0,0.0,-0.7568554334270959,0.7581352199979801,,
