ind,shunt_bigM
100,2.809713335292154e-9
101,2.552535131057774e-9
102,2.3085362209461653e-9
103,3.1894851495366395e-9
104,2.6427297252818754e-9
105,2.9802492454651855e-9
106,1.976551459026726e-9
107,2.587733022599216e-9
108,-5.448021154893026e-10
109,1.8383227054759205e-9
110,2.2378878257607917e-9
111,2.5630808070170026e-9
112,0.9999999966172741
113,2.3083611852747243e-9
114,2.3456351386329993e-9
115,2.454043620160919e-9
116,2.517558362646448e-9
117,2.559228189553031e-9
118,2.54348684096786e-9
119,2.7002239638103718e-9
120,2.641868714196561e-9
121,0.9999999981446136
122,2.923003060459977e-9
123,2.569169677921622e-9
124,3.022978518576083e-9
125,5.17547471398707e-9
126,0.9999999980015507
127,3.725979519567307e-9
128,3.258851250156309e-9
129,2.720849465428688e-9
130,2.6778587552760273e-9
131,2.8986912934150423e-9
132,2.9248794453846272e-9
133,3.045480679054435e-9
134,0.9999999984601845
135,3.139122526127168e-9
136,2.765406918277803e-9
137,3.160446019271928e-9
138,3.3800756779210664e-9
139,3.046968211350856e-9
140,3.48624650829825e-9
141,2.8290246140431437e-9
142,2.799979445824983e-9
143,2.841138928900432e-9
144,3.4542366881902175e-9
145,2.9118954281240362e-9
146,2.889411054392037e-9
147,2.734569222962623e-9
148,2.3561634770202076e-9
149,5.897567418918176e-9
150,6.719795731068431e-9
151,3.506989830030665e-9
152,3.1887330009000368e-9
153,0.99999999824364
154,2.9149800027369953e-9
155,0.9999999972393507
156,2.9350708119823036e-9
157,2.693148065241153e-9
158,2.42096129334257e-9
159,3.3453200357818123e-9
160,1.932380665774741e-9
161,0.9999999986700059
162,1.5474703606739156e-9
163,0.9999999985680884
164,0.9999999984951258
165,0.9999999987867961
166,0.9999999981974587
167,2.447084220612918e-9
168,0.9999999974704823
169,0.9999999975615305
170,0.9999999975480597
171,3.876369234848581e-9
172,5.3778088408132805e-9
173,2.3327883026007642e-9
174,1.0000000018177435
175,2.542071484191123e-9
176,2.658823426025101e-9
177,2.5266993513053946e-9
178,2.5266979336699304e-9
179,2.5280754323015857e-9
180,2.5280502901224025e-9
181,2.5266889487497452e-9
182,0.9999999974704827
183,2.5095251495185695e-9
184,0.9999999998059603
185,2.52472267281392e-9
186,0.9999999974704824
187,2.59146173058789e-9
188,2.5259842414881817e-9
189,2.5285659879690055e-9
190,2.5034503443221076e-9
191,1.8173895460819039e-9
192,2.527629688201122e-9
193,2.5033575616731848e-9
194,2.5131269042833524e-9
195,2.479160277458058e-9
196,2.529524122909454e-9
197,0.9999999973846515
198,0.9999999974338689
199,0.9999999982139315
200,2.504717019974633e-9
201,2.4894154783846296e-9
202,2.518852282572554e-9
203,2.526832221941919e-9
204,2.526881641555368e-9
205,2.5287599999170564e-9
206,2.5275607895918434e-9
207,2.5236251114471693e-9
208,3.2609263454462383e-9
209,2.526521766065371e-9
210,2.5259296559481144e-9
211,2.5299446938802977e-9
212,2.5263529652568937e-9
213,2.5278982332094034e-9
214,2.5299497422894742e-9
215,2.5294345064558446e-9
216,2.5267236161378926e-9
217,2.5240807733619773e-9
218,2.502953368777158e-9
219,2.526694150338068e-9
220,2.50398004826912e-9
221,2.5190321731811725e-9
222,2.9322726252072917e-9
223,2.5389114579225935e-9
224,2.5368871657161862e-9
225,2.5113776914215205e-9
226,2.5193847881883914e-9
227,2.5171243067337703e-9
228,2.5164749687803666e-9
229,2.5295183244022955e-9
230,2.5295176982775753e-9
231,3.38600919180273e-9
232,3.341838192070241e-9
233,2.799507728590699e-9
234,2.584123872978178e-9
235,2.582480972413653e-9
236,2.367019208771771e-9
238,2.6373698870896573e-9
239,2.642719417217921e-9
240,2.93460226667542e-9
241,2.9384702336402065e-9
242,2.656461571649136e-9
243,2.039951451980638e-9
244,3.3920671288514408e-9
93,5.157816050062032e-10
94,4.737084851697696e-10
95,0.9999999971721388
96,-3.123068475657638e-9
97,0.9999999891552387
99,0.9999999975819055
