ind,shunt_bigM
100,1.0000000011475967
101,0.9999999989774461
102,1.4977808438023156e-9
103,1.00000000191849
104,0.9999999989678078
105,1.0000000028427154
106,-8.988352483356377e-10
107,3.909941352705321e-10
108,-6.285902199848969e-9
109,0.9999999882631448
110,5.937879183524586e-9
111,2.520649853676095e-9
112,1.5536568177650126e-8
113,-9.535140434341619e-10
114,-7.412919079006163e-10
115,-3.4281913126396875e-10
116,2.1041097720972107e-9
117,3.883304075161552e-9
118,2.8303095117644644e-9
119,0.9999999980917588
120,1.0000000004335454
121,0.9999999961700075
122,5.854709050988574e-9
123,5.539284045251927e-9
124,1.0000000029238212
125,3.3696584391463358e-9
126,1.0000000027782825
127,1.000000002861748
128,1.0000000069704693
129,1.0000000022783935
130,2.5595118302750335e-9
131,1.0000000000327973
132,1.0000000001348215
133,1.000000003030765
134,1.000000005884405
135,1.000000003227857
136,1.0000000022853677
137,1.0000000032462437
138,1.000000001278476
139,3.4515933270761796e-8
140,1.0000000054544729
141,5.60886314875863e-9
142,5.633122628839213e-9
143,1.0000000027146132
144,1.0000000050996283
145,0.9999999996772321
146,0.9999999996536484
147,-9.46973343335688e-12
148,3.9765158234934325e-10
149,1.0000000081341205
150,0.9999999958062928
151,1.0000000053395666
152,1.000000005327814
153,1.0000000057535416
154,1.0000000030162979
155,5.715869930004386e-10
156,1.0000000050458728
157,1.0000000020202284
158,1.0000000074698125
159,1.0000000075264006
160,1.0000000000157232
161,1.000000005053854
162,1.0000000076091666
163,0.9999999889902038
164,1.0000000041153458
165,1.0000000008917616
166,0.999999995897745
167,1.0000000073012685
168,0.9999999974704824
169,0.9999999972384703
170,0.9999999972649976
171,0.9999999930532321
172,1.000000007253139
173,5.062621088276005e-9
174,-7.941675532649014e-9
175,2.5927032767451527e-9
176,2.7827390511222607e-9
177,2.505613459182919e-9
178,2.5056786535874744e-9
179,2.470008403403163e-9
180,2.468752376482884e-9
181,2.5158962581594167e-9
182,7.208352087469645e-10
183,2.6016945801807014e-9
184,0.999999998544234
185,2.5923561552602454e-9
186,0.9999999974704823
187,0.9999999997528629
188,2.5172999943687008e-9
189,2.4721896787029044e-9
190,1.502848013149877e-9
191,6.7230434640566415e-9
192,2.4357252089251754e-9
193,6.096523573147164e-9
194,0.9999999994676446
195,3.0654833542289715e-9
196,2.502076197315059e-9
197,2.1854575037420366e-10
198,1.2132364577724806e-9
199,0.9999999971175034
200,2.562721835572977e-9
201,2.5297035817657013e-9
202,2.5009932902474147e-9
203,2.518908290885357e-9
204,2.523133977813447e-9
205,2.5281045630262875e-9
206,2.5250988063970343e-9
207,2.516398845724706e-9
208,0.9999999985676328
209,2.4973297551364616e-9
210,2.4081954702147653e-9
211,2.499888574744178e-9
212,2.4136527802912257e-9
213,2.468046247622199e-9
214,2.493583048271556e-9
215,2.521948884972039e-9
216,2.475684601844263e-9
217,2.5104349362190985e-9
218,1.5461076328619876e-9
219,2.522614535119546e-9
220,1.5799247693140063e-9
221,2.4441961306884424e-9
222,3.042127586445669e-9
223,2.597313500915685e-9
224,2.7879652794649886e-9
225,2.3980725961523605e-9
226,2.3680492034138596e-9
227,2.465589566570514e-9
228,2.4138450581410797e-9
229,2.6548338325877054e-9
230,2.4379838709913503e-9
231,4.39814778361451e-9
232,4.2951743420768976e-9
233,3.1063359879104884e-9
234,2.51364457262325e-9
235,2.5117734948073553e-9
236,2.3526474907000065e-9
238,2.648111257964411e-9
239,2.6539614650863924e-9
240,2.8830579958444145e-9
241,2.932027176483357e-9
242,2.7377089827834186e-9
243,2.668635961347682e-9
244,4.237690394040471e-9
93,1.9175217430048454e-9
94,1.808819211868641e-9
95,2.5056099908954625e-9
96,2.5647883468658483e-9
97,0.9999999937915834
99,1.0000000012426564
