ind,vmfilt,qpr_fr,ppr_fr,qconv,iconv,pgrid,qtf_to,phi,vaconv,pconv,ptf_to,vmconv,vafilt,pdc,qgrid
1,0.9535214204252112,1.3203387038495982,2.3020590792479427,1.2041473330213521,2.7831800855406,2.308720717842095,-1.3203387038495982,1.57079633750286,-0.12077547474504019,2.298186033553668,-2.3020590792479427,0.9322208354785078,-0.08266184766407067,-2.282928188998289,1.5527214455060914
10,1.0303125406041982,1.0295103232152734,-0.313338582587885,1.0295103232152734,1.0444770508678913,-0.313338582587885,-1.0295103232152734,1.57079633750286,-0.018046949294019426,-0.313338582587885,0.313338582587885,1.0303125406041982,-0.018046949294019426,0.33757290997658235,1.0295103232152734
11,1.0033931194071768,7.838908116651805e-8,0.3509656646904013,7.838908116651805e-8,0.3497788233765915,0.3509656646904013,-7.838908116651805e-8,1.57079633750286,0.0,0.3509656646904013,-0.3509656646904013,1.0033931194071768,0.0,-0.3376379180873595,7.838908116651805e-8
12,1.0033931194071768,7.838908116651805e-8,0.3509656646904013,7.838908116651805e-8,0.3497788233765915,0.3509656646904013,-7.838908116651805e-8,1.57079633750286,0.0,0.3509656646904013,-0.3509656646904013,1.0033931194071768,0.0,-0.3376379180873595,7.838908116651805e-8
13,1.002076249375622,0.34041929732758813,-0.15292416857856872,0.34041929732758813,0.3724172020779808,-0.15292416857856872,-0.34041929732758813,1.57079633750286,-0.03924945634449856,-0.15292416857856872,0.15292416857856872,1.002076249375622,-0.03924945634449856,0.16647420629437307,0.34041929732758813
14,1.002076249375622,0.34041929732758813,-0.15292416857856872,0.34041929732758813,0.3724172020779808,-0.15292416857856872,-0.34041929732758813,1.57079633750286,-0.03924945634449856,-0.15292416857856872,0.15292416857856872,1.002076249375622,-0.03924945634449856,0.16647420629437307,0.34041929732758813
15,1.001186408606737,6.5637418833317905e-25,0.17846758200282728,6.5637418833317905e-25,0.17825609743462753,0.17846758200282728,-6.5637418833317905e-25,1.57079633750286,0.0,0.17846758200282728,-0.17846758200282728,1.001186408606737,0.0,-0.16653265234442063,6.5637418833317905e-25
16,1.001186408606737,6.56374191414667e-25,0.17846758200282728,6.56374191414667e-25,0.17825609743462753,0.17846758200282728,-6.56374191414667e-25,1.57079633750286,0.0,0.17846758200282728,-0.17846758200282728,1.001186408606737,0.0,-0.16653265234442063,6.56374191414667e-25
17,1.0075001640210939,0.24048941292224388,-0.15705983324832634,0.24048941292224388,0.2850950064301998,-0.15705983324832634,-0.24048941292224388,1.57079633750286,-0.02597711967021904,-0.15705983324832634,0.15705983324832634,1.0075001640210939,-0.02597711967021904,0.1672806726688988,0.24048941292224388
18,1.0075001640210939,0.24048941292224388,-0.15705983324832634,0.24048941292224388,0.2850950064301998,-0.15705983324832634,-0.24048941292224388,1.57079633750286,-0.02597711967021904,-0.15705983324832634,0.15705983324832634,1.0075001640210939,-0.02597711967021904,0.1672806726688988,0.24048941292224388
19,1.010323773232166,0.03735290330450689,0.17657062291270745,0.03735290330450689,0.17863414237349318,0.17657062291270745,-0.03735290330450689,1.57079633750286,-0.04503965454199634,0.17657062291270745,-0.17657062291270745,1.010323773232166,-0.04503965454199634,-0.16729836825148256,0.03735290330450689
2,1.0186372870956844,-0.6219776423846617,-2.2645313084815712,-0.7017026093635655,2.3054278992399766,-2.25996041037478,0.6219776423846617,1.57079633750286,-0.024924809238866332,-2.267188807380868,2.2645313084815712,1.029438189740312,-0.057026647683863764,2.2807745683341385,-0.46252770842683233
20,1.010323773232166,0.03735290330450689,0.17657062291270745,0.03735290330450689,0.17863414237349318,0.17657062291270745,-0.03735290330450689,1.57079633750286,-0.04503965454199634,0.17657062291270745,-0.17657062291270745,1.010323773232166,-0.04503965454199634,-0.16729836825148256,0.03735290330450689
3,1.0128596119708924,0.01766295255336446,0.0087375194521038,0.01764720586578337,0.019455748345795814,0.008738420344325792,-0.01766295255336446,1.57079633750286,-0.37200073552291835,0.008736993300763921,-0.0087375194521038,1.012122226511632,-0.3716701172041645,-0.006682915836856461,0.017694483781134168
4,1.0026986986406252,0.025712728591673853,-0.004604777635061264,0.025684495489596833,0.026051493977634985,-0.004603162375855702,-0.025712728591673853,1.57079633750286,-0.4009800711273206,-0.004605721000731784,0.004604777635061264,1.001638337089254,-0.4012063880265113,0.006682877588978932,0.02576926266386536
5,1.0058491584874536,-0.09593559008206562,0.002123278428718638,-0.09624594658546666,0.09540106779263954,0.002140935074366562,0.09593559008206562,1.57079633750286,-0.13885707216605575,0.0021129938876970735,-0.002123278428718638,1.009099169082288,-0.13867893350985458,-3.886615622338035e-5,-0.09531487707526892
6,1.001906400315098,-0.0884994583374396,0.002037573572427091,-0.08876566042336206,0.08835447234593531,0.0020527182072271463,0.0884994583374396,1.57079633750286,-0.1387513059849543,0.0020287522129815517,-0.002037573572427091,1.0049162057574568,-0.13858297040246434,3.886615244730143e-5,-0.08796705416560363
7,0.9994534465234578,-0.6390072691076233,-4.064148219402684,-0.6390072691076233,4.1163269723615326,-4.064148219402684,0.6390072691076233,1.57079633750286,-0.271113865525764,-4.064148219402684,4.064148219402684,0.9994534465234578,-0.271113865525764,4.135590080814159,-0.6390072691076233
8,1.045235122873649,6.857261214835391e-9,4.231683104247286,6.857261214835391e-9,4.048546601278747,4.231683104247286,-6.857261214835391e-9,1.57079633750286,0.0,4.231683104247286,-4.231683104247286,1.045235122873649,0.0,-4.161800774593151,6.857261214835391e-9
9,1.0303125406041982,1.0295103232152734,-0.313338582587885,1.0295103232152734,1.0444770508678913,-0.313338582587885,-1.0295103232152734,1.57079633750286,-0.018046949294019426,-0.313338582587885,0.313338582587885,1.0303125406041982,-0.018046949294019426,0.33757290997658235,1.0295103232152734
