ind,alpha_g,qg,pg
1,-4.796599202192312e-10,-4.00562439854793e-10,-9.743903880300732e-9
10,-4.1922276269765484e-10,-3.7738257789121926e-10,-9.735152328164902e-9
100,-1.1447885951430518e-9,-1.0781163592480954e-9,-9.840285744418293e-9
101,-1.1773609524903356e-9,-1.153111533418662e-9,-9.840686362881368e-9
102,-1.1529162450803824e-9,-1.0800427418619086e-9,-9.839742363413505e-9
103,-9.452468407804863e-10,-1.0206259040306859e-9,-9.744041578790165e-9
104,-9.473754216386282e-10,-1.0204218851430825e-9,-9.742183582655888e-9
105,-1.9270534426515654e-9,-1.4850966954331354e-9,-9.727832067289602e-9
106,-1.9252376978205494e-9,-1.4991098788317338e-9,-9.727597123012008e-9
107,-1.9113506286340276e-9,-1.5007780472937912e-9,-9.725664803938312e-9
108,-1.111655347206545e-9,-1.4575701874650744e-9,-9.745111642342503e-9
109,-1.6829631307411656e-9,-1.3469314209798928e-9,-9.735845686009012e-9
11,-4.121547248765087e-10,-3.5086290807789835e-10,-9.733568684645211e-9
110,-1.6797897767742033e-9,-1.3513933936662421e-9,-9.734624626429842e-9
111,-7.845759420447937e-10,-1.1148304180550508e-9,-9.754217410225576e-9
112,-7.940568695243595e-10,-1.0820319585568718e-9,-9.755618520734505e-9
113,-7.231517662006397e-10,-7.792373654526361e-10,-9.840388435823795e-9
114,0.9999999974704827,0.0007017368905930237,0.13957471296503607
115,0.9999999974704828,0.000537195190153918,0.14595463929570637
116,0.999999997470483,-0.05792830947502117,0.08109108014131981
117,0.999999997470483,-0.059775365514753834,0.07482108799469853
118,0.999999997470483,-0.05748363875469678,0.07942185167115351
119,0.999999997470483,-0.06035923304494027,0.08151843189051189
12,0.9999999986103572,-0.25787571991774116,1.0010290152848853
120,0.9999999974701789,-0.006586838626162254,0.004384825970122321
121,-1.5622891418165576e-9,-1.3991190320628897e-10,-9.728389845185958e-9
122,-2.0869115883422453e-9,2.0859265309288902e-10,-9.709299257518866e-9
123,-1.8075844719740363e-9,7.664217368981375e-10,-9.734918430905654e-9
124,-7.67636657971301e-10,2.536958276631475e-9,-9.640760254553557e-9
125,-1.6875453115504541e-9,-1.3355862945330965e-9,-9.739528335291141e-9
126,-1.7047871307323269e-9,-1.5014994318275205e-9,-9.741949511322677e-9
127,-1.6875429135514165e-9,-1.3338955364029039e-9,-9.740021743612024e-9
128,-1.0062807806004617e-9,-1.1172282183120288e-9,-9.745540479875664e-9
129,-1.0030013193906355e-9,-1.1160197735228727e-9,-9.74668315908932e-9
13,0.9999999985978167,-0.27149210425255116,0.9953199515200729
130,-9.901611250425613e-10,-7.168285403560138e-10,-9.745598699427862e-9
131,-9.600728637993064e-10,-1.1032311982501599e-9,-9.754214349406905e-9
132,-8.275441193217208e-10,-6.088271139142501e-10,-9.84034422818145e-9
133,-8.182931801299184e-10,-5.633369712292886e-10,-9.83931882310914e-9
134,0.999999997294482,-0.029522127038294182,0.018141980414441174
135,0.9999999969538041,-0.011715452594453089,0.06099186504557556
136,0.9999999973826236,-0.009135744739444564,0.010802224968453249
137,-2.699808487111861e-9,-2.080878435902318e-9,-9.785682498427032e-9
138,-2.7628942066265483e-9,-2.08187172204921e-9,-9.787253764300387e-9
139,-2.7172167950988817e-9,-2.0764150361317527e-9,-9.786112599696312e-9
14,0.9999999974704828,0.02569890024030425,0.46481365535666574
140,-2.749590593190746e-9,-2.074808115166368e-9,-9.786920360935795e-9
141,-2.7182377525679847e-9,-8.660441152319077e-10,-9.78674582537059e-9
142,-2.7343374703426335e-9,-8.745374637459962e-10,-9.787145665435433e-9
143,-2.6598554792700082e-9,-8.75360811198401e-10,-9.785292197549436e-9
144,-2.642898429101166e-9,-8.764117664373696e-10,-9.784878898267251e-9
