ind,status,pd,qd
1,1,0.05888671746461615,0.049746106762060364
2,1,0.0763945488578068,0.05525717113174677
3,1,0.0786469288976107,0.05507506059228848
4,1,0.07822980265029573,0.05615529164086849
5,1,0.07423602239542935,0.014914565882766928
6,1,0.0012275815093722717,0.0
7,0,0.0,0.0
8,1,0.07121606443423333,0.053471654502968494
9,1,0.07076702765184086,0.05380133791613621
10,1,0.07127103955618116,0.053755765917947666
11,1,0.07311659215650591,0.05411794756223849
12,0,0.0,0.0
13,1,9.035194268680969e-5,8.56291676423051e-5
14,1,0.0,-0.03176838782594667
15,1,0.00017038195269249525,0.0001674665331039594
16,1,0.3824189389532797,-0.008900307742960845
17,0,0.0,0.0
18,1,0.03968767553524769,0.02242507887540998
19,1,0.03767663258288576,0.023572157194886867
20,1,0.04020848576150527,0.022842665714774946
21,1,0.00020410352173109246,0.00018919781213487568
22,1,0.00018959389009401214,0.00019639622909912888
23,1,0.0001971459996771165,0.00020059662289392886
24,1,0.00019364769640697532,0.0002014070272640749
25,1,0.0001988888885846584,0.00020472644312605188
26,1,0.00020434594353184037,0.00019102435433899603
27,1,0.06819911390150102,0.05620040845183959
28,0,0.0,0.0
29,1,0.0022086612255138916,0.0015879608931873952
30,1,0.002423542120807192,0.0015812761353190892
31,1,0.002096030899269498,0.0012823254033175044
32,1,0.0020334331014865404,0.0012680767122811203
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,1,0.08076593215726387,0.009921734418365689
37,1,0.015571990451540275,0.005228803102590074
38,0,0.0,0.0
39,1,9.389298049401108e-5,9.466578345872987e-5
40,1,9.709166535689796e-5,0.00010327334941812513
41,1,8.22491391719244e-5,8.794180813854452e-5
42,1,8.394169492164173e-5,8.315656896537609e-5
43,1,8.239328208096664e-5,8.420485904707995e-5
44,1,0.05692967737920357,0.03235102843868556
45,1,0.06049810427050446,0.031553340161965024
46,1,0.0388274500257717,0.019510709269756305
47,1,0.00022615439241127785,-0.0037310062751526167
48,1,0.11283112663130217,-0.02254410676310643
49,1,0.10185107143582958,-0.01606246127761629
50,1,0.0016685199877263443,0.0011577920092153409
51,1,0.10129511901859603,-0.0130506084486977
52,1,0.03093150437089308,0.011137800061105298
53,1,2.096766286673181,0.5937419708158099
54,1,0.00046853011277188215,0.000870305933702379
55,1,0.6524566515631833,0.05430149841331514
56,1,0.03893049008700863,-0.008688401434457205
57,1,0.6104615517285865,0.2320598364141536
58,1,0.30240576739762726,0.044248883630019574
59,1,0.5307108800365608,0.1839808186581217
60,1,1.368650876344985,-0.055220999477674323
61,1,0.4672095751873001,0.17646699052438797
62,1,0.1697859330827043,0.007580013146849468
63,1,0.14292405832727437,0.028866777390142782
64,1,0.052167788690323395,0.013577221437474503
65,1,0.224551387486689,0.04293046245343814
66,1,0.08911609222105228,0.037923980640158395
67,1,0.01773529337748374,-0.0015524595807953634
68,1,0.34259758109405986,0.06656565181926241
69,1,0.03950221835724184,0.019123886996701638
70,1,0.17403590250339435,0.06669754234828018
71,1,0.1491928584718043,0.06532250516662742
72,1,0.07398677503842044,0.004914836339376347
73,1,0.05977870919615621,0.03133104871362683
74,1,0.036847006559100406,0.0030050526161714487
76,1,0.13739239061633332,0.03498494789282834
77,1,0.026327059847282754,0.00905946686525074
78,1,0.0162367998424833,0.0026872943075914083
79,1,0.0047248433901191335,6.234991128938225e-5
80,1,0.1775010153110043,0.04839377135643735
81,1,0.01369101913843283,0.007036886200828617
82,1,0.03268778554133379,0.013512463433645667
83,1,0.04256822823230888,0.011397589356742045
84,1,0.012074173141592322,-0.01474637970103075
85,1,0.034162245127992714,0.0026890620420084977
86,1,0.21011704771403789,-0.0015677215271099687
87,1,0.040038422973266014,0.009782987779528527
88,1,0.03849053660135512,0.020819198904875987
89,1,0.03084172607818468,0.020317371032469538
90,1,0.03544636912527899,0.021626007258427407
91,1,0.15593920730706187,0.019813199648856056
92,1,0.10347963512024154,0.01819618599930372
93,1,0.8048343324456563,0.06933017296139658
94,1,0.0546604350758999,0.004303673464597294
95,1,0.36487144980206004,0.10895779786522833
96,1,0.007714484797453488,0.0027560530983399834
97,1,0.04650772094118638,-0.0007296303406151992
98,1,0.05230812713036346,0.015288177954723736
99,1,0.06313286722142679,0.021392499221487806
100,1,0.9312288743301698,0.11672325415040795
101,1,0.10884693994272063,0.021453741114820884
102,1,0.10864961018161415,0.05777916576555766
103,1,0.22797204040242974,0.040478840038657496
104,1,0.44114921659566625,0.055442237894496586
105,1,0.0950699742310164,0.031468634685387485
106,1,0.6628411887099824,0.1901259740646213
107,1,0.01057150913206583,-0.004915680886745031
108,1,0.0026169093329823437,-0.0037908838706783837
109,1,0.08684438520233836,0.02658756349021565
110,1,0.008530163359554794,0.0023522389815127816
111,1,0.15168986318338282,-0.01377528586408853
112,1,0.12232074460587504,0.04989598501561405
113,1,0.31771405386924484,0.11119159898096467
114,1,0.0993608183059499,0.03355349503472292
115,1,0.00087471805330585,0.009623916930002276
116,1,0.08451557618480483,0.02366999188118622
117,1,0.16206981262817552,0.030611636949074632
118,1,0.004607319738361371,-0.002146088654130205
119,1,0.054227381155232235,0.016221856191918287
120,1,0.08661460772422641,0.04781982363977973
121,1,0.09215489027435873,0.03409624842457635
122,1,0.05724294047335602,0.004311695048694296
123,1,0.05856919424603607,0.017850599077411867
124,1,0.04520325631876913,0.014472841315617907
125,1,0.024978261237349406,0.005136204671563412
126,1,0.041452946795983416,0.011330229034964752
127,1,0.05231069098104031,0.024091603708047072
128,1,0.10326620629350362,0.022329917018387154
129,1,0.015678960501465854,-0.00019330955670824064
130,1,0.1253746955622388,0.014485645516466986
131,1,0.028353964338855498,0.01812232898047386
132,1,0.005781390343888621,0.0075882812870074505
133,1,0.08524886212593581,-0.0001844042733481799
134,1,0.05047696821955083,0.015738279072117885
135,1,0.39735862702070335,0.08869270941025846
136,1,0.08468015971494872,0.036663540488088
137,1,0.06141866451457315,0.01811098406826829
138,1,0.03855694362663577,0.020255225914814733
139,1,0.026125278247180986,0.0066637413861327975
140,1,0.026043199597169095,0.0009090837252026817
141,1,0.04157253831820688,0.009575139848695681
142,1,0.06647693870400681,0.04226986543882158
143,1,0.019312691748703998,0.014492468040072613
144,1,0.036322393471234546,0.03226566565938391
145,1,0.023310113827103962,0.005309710302482904
146,1,0.11659079380226388,0.028309132848467387
147,1,0.32224184025545516,-0.008143493499126212
148,1,0.009343548015513696,0.001115244957435162
149,1,0.0005068811572592517,-0.007071771083133967
150,1,0.33834726218565586,0.08196467500566815
151,1,0.16060382637271384,0.04772270107379347
152,1,0.06564705104722945,0.02068142680721399
153,1,0.23487758910319942,-0.004800247829445925
154,1,0.04526941919231313,0.005192784567250728
155,1,0.060707318927153,0.015942461699752674
156,1,0.0698961482866636,0.009774913942816977
157,0,0.0,0.0
158,1,0.07868055307070287,-0.007347116407463726
