ind,pt,pf
1,-2.4854002389796443,2.4879580638614245
10,0.15127502730433973,-0.15122680019833012
11,0.003900945187754431,-0.003900935203721456
12,0.003900945187754431,-0.003900935203721456
2,-0.001570639179627652,0.0015706456288676388
3,-0.001570639179627652,0.0015706456288676388
4,-0.001570639179627652,0.0015706456288676388
5,-0.0002636145464186675,0.00026361471940390484
6,2.0923533838832165,-2.085728381560397
7,-0.011016535983381587,0.01101660560302496
8,-0.011016535983381587,0.01101660560302496
9,0.15127502730433973,-0.15122680019833012
