ind,pt,pf
1,0.4749536256069237,-0.4748604099443085
10,0.08009903771712218,-0.08008551656314825
11,1.0276463642978662,-1.0269786916785841
12,1.0276463642978662,-1.0269786916785841
2,-0.001849856333081469,0.0018498649594047864
3,-0.001849856333081469,0.0018498649594047864
4,-0.001849856333081469,0.0018498649594047864
5,3.26858203486601e-5,-3.268581767794221e-5
6,6.931152033731879,-6.858453309590549
7,1.6429170834051174,-1.6413778833849497
8,1.6429170834051174,-1.6413778833849497
9,0.08009903771712218,-0.08008551656314825
