ind,qf,qt,tm,ta,pt,pf
1,-0.007150805817656045,-0.005421637222942647,1.0,0.0,-0.08091071480551698,0.0810500186823291
10,5.823774433907822,-5.619579551624504,1.0,0.0,9.139686637600311,-9.103026142485799
100,0.012643063917165145,-0.03248589771809256,1.0,0.0,0.2522086372827506,-0.24901343723958005
1000,-1.0286678701165886,1.0424951353000849,1.0,0.0,2.7003434366967833,-2.690698892032718
1001,0.08515685936954129,-0.10213021436041517,1.0,0.0,-1.259512892554666,1.261306566925256
1002,-0.33562210200627696,0.35697201035566667,1.0,0.0,2.2866402352186426,-2.276181049201566
1003,-0.5706701112739037,0.542020535296389,1.0,0.0,1.5618778667738715,-1.5607465179841604
1004,1.0190451746243272,-1.0946743957585323,1.0,0.0,4.389247143731802,-4.380171762874574
1006,-0.11611839687431831,-0.03146772663098386,1.0,0.0,-1.4925824531218224,1.5006271132377473
1007,-0.11068250343018321,0.06660598268417603,1.0,0.0,-1.8615549002563592,1.8639923376139207
1009,-0.8291363398369698,0.09573382760654255,1.0,0.0,-0.4671845716172321,0.468020070238883
101,-0.047837402822900776,0.03186632336831323,1.0,0.0,-0.1504323948323364,0.1512729641011691
1010,-0.0003869652147886979,-0.26723906648166046,1.0,0.0,3.1078469396393853,-3.0903157717348084
1013,-0.17068170260319937,-0.0214529828619816,1.0,0.0,-1.7574700448172562,1.7605123566494667
1014,-0.11759396943044552,0.033797277357430246,1.0,0.0,1.8046580944947082,-1.800421528641065
1015,-0.12287532385410163,-0.09678594538723573,1.0,0.0,-0.6541895722817743,0.6547696178518065
1017,1.0725175643615845,-1.1831317232462493,1.0,0.0,7.775969603632228,-7.71392854335033
1019,2.3297689136050277,-2.289085649700081,1.0,0.0,8.853943949219188,-8.815284745201334
102,0.6552416839528933,-0.9865806096186343,1.0,0.0,2.724945672076468,-2.693046575611409
1020,0.1722640634129212,-0.17882110574553636,1.0214457658091953,0.0,-0.23817787674808227,0.23820803785697336
1021,0.3201288069003425,-0.3526720216109965,1.0,0.0,0.5118538054659411,-0.5113968468838112
1023,-0.3201288069003425,0.2914091716935876,1.0,0.0,-0.5110155647007302,0.5113968468838112
1025,-0.014202104106427636,0.014085615640364622,1.0,0.0,0.048240314177860316,-0.048096543804165864
1026,-0.0037759951751176277,0.0027559374510694678,1.0,0.0,0.01992456742489315,-0.019918169768950892
1027,0.0037759951751176277,-0.0053288670860600134,1.0,0.0,-0.019906378884353718,0.019918169768950892
1028,0.0032531870236920577,-0.003634956734084168,1.0,0.0,-0.010998684966183394,0.010999219335172512
1029,0.002688920014151494,-0.0030497200477621186,1.0,0.0,0.03855316945509345,-0.03854758560147587
103,-3.3625783695797287,0.7582981720694869,1.0,0.0,-2.4526299445137885,2.4566151191989167
1030,0.005691818295819133,-0.0058695458550972425,1.0,0.0,0.031396678245741126,-0.03139567099011052
1031,0.006146174456523976,-0.006321259595059731,1.0,0.0,0.031179259529855854,-0.03117822820481429
1032,0.12168019883442202,-0.20512894442481205,1.0,0.0,0.2425737166775655,-0.2423290748681427
1033,-0.2105316117132755,0.045802380119128905,1.0,0.0,-0.3973677370312942,0.39835213390050556
1034,0.09747045359340255,-0.3191450387488342,1.0,0.0,0.08531175313865692,-0.08492241989220894
1036,-0.17380918959972377,-0.06827156501193979,1.0,0.0,-0.42704913295783015,0.42748250361486123
1038,-0.4767632440814936,-0.031133705626334662,1.0,0.0,-0.8048421474302271,0.8163382845017813
1039,-0.4208659591443354,0.285908880956611,1.0,0.0,-0.6382411829893355,0.6420322344450622
104,0.670164637022587,-0.7563697241336185,1.0,0.0,0.16486723864770658,-0.16456261672928024
1040,-0.42709923066284344,0.15741188623266625,1.0,0.0,-0.5587878612227655,0.5636481114657296
1041,0.005397384791802316,-0.06637454983650053,1.0,0.0,0.1788000922690337,-0.17872990699979313
1042,0.1267741371195313,-0.2864037084204817,1.0,0.0,0.4449999808879037,-0.4433834315659048
1043,-0.13217152191133363,-0.05986287466738987,1.0,0.0,-0.6188859438651692,0.622113338565698
