ind,alpha_g,qg,pg
1,-7.135019921948851e-10,-7.806363954022155e-10,-9.930257760417523e-9
10,-6.584952342433101e-10,-7.223477539522835e-10,-9.929576391238726e-9
100,-1.6180935737826925e-9,-1.0888885714071992e-9,-9.953708116846154e-9
101,-1.6650732588239235e-9,-1.1953349042907006e-9,-9.953749150781326e-9
102,-1.6403395210833074e-9,-1.0959828442612021e-9,-9.953673080773397e-9
103,-1.5373041245988895e-9,-9.605205927278084e-10,-9.931190477481704e-9
104,-1.5656931142994298e-9,-9.693029307120712e-10,-9.931078560545827e-9
105,-4.213080369852843e-9,-1.2509574134095107e-9,-9.93101570053077e-9
106,-4.217895853684491e-9,-1.2656311385889356e-9,-9.931002971579084e-9
107,-4.258643780306565e-9,-1.2649981608401239e-9,-9.930896908046467e-9
108,-1.8422340250632038e-9,-1.3351570634311122e-9,-9.931231100211967e-9
109,-3.334672192123032e-9,-1.3161979363999983e-9,-9.931286356127366e-9
11,-6.544118366347776e-10,-6.856132981402087e-10,-9.929448212937874e-9
110,-3.3657910738658106e-9,-1.3214267931542854e-9,-9.931223680166816e-9
111,-1.1421742658937954e-9,-1.0906052974850955e-9,-9.93168068335271e-9
112,-1.1456746510970473e-9,-1.0367157220593405e-9,-9.931786277302193e-9
113,-9.569143773419966e-10,-6.130188661348371e-10,-9.953527849104508e-9
114,1.0000000057753473,-0.001416207702934198,0.2545251161116871
115,1.0000000057753473,-0.0013870478784204227,0.26376879204019454
116,1.0000000057753473,-0.05285655263079306,0.15655574414586554
117,1.0000000057753473,-0.05522723164491631,0.14632176580296657
118,1.0000000057753473,-0.05225820450271725,0.1548218849968996
119,1.0000000057753473,-0.055214387729664756,0.1608490626210344
12,1.0000000064018797,-0.19171792442755115,1.0010291241305826
120,1.0000000057753473,-0.006377845511550123,0.005490695591387263
121,-3.2929231085341514e-9,-5.414179285349485e-10,-9.931163517509796e-9
122,-5.267043966384777e-9,4.915440778757077e-10,-9.929859948914128e-9
123,-3.7551134639415925e-9,-6.594732751656781e-10,-9.931924991212624e-9
124,-6.461609690941867e-9,2.0503427868868934e-9,-9.920303899726059e-9
125,-3.2319469239125636e-9,-1.3004764183963923e-9,-9.931472535061642e-9
126,-3.1897749400484793e-9,-1.4677011337020465e-9,-9.931588996731967e-9
127,-3.2170857934590197e-9,-1.298551891006624e-9,-9.93149717030294e-9
128,-1.63479240863598e-9,-1.3810438015501456e-9,-9.93129447860249e-9
129,-1.6129362421105927e-9,-1.3734010459493135e-9,-9.931359889544156e-9
13,1.000000006397958,-0.2022692693249707,0.9953200610998121
130,-1.604337123858197e-9,-7.280868292730355e-10,-9.931285864590549e-9
131,-1.4402646612249555e-9,-1.3235693819246517e-9,-9.931788172631766e-9
132,-1.1163848199250243e-9,-5.724610095447804e-10,-9.953735944483515e-9
133,-1.1126161650145028e-9,-5.117106012376922e-10,-9.953653856536989e-9
134,1.0000000057753473,-0.07849789145992496,0.06434848500973331
135,1.0000000057753475,-0.0836115870485248,0.37362284897016523
136,-5.125495302410767e-9,-1.3503041575303037e-10,3.3242808375071606e-9
137,-6.612733121183085e-9,-8.996337728397066e-10,-9.948941059279916e-9
138,-6.61291542828857e-9,-8.984847727724842e-10,-9.949128012023841e-9
139,-6.61262527541241e-9,-8.90933540007618e-10,-9.948992588357836e-9
14,1.0000000057753473,-0.023966756344720293,0.40891052114206095
140,-6.6126276915704e-9,-8.865822998813248e-10,-9.949088600440912e-9
141,-6.605673172857426e-9,-6.00813269479386e-10,-9.949143079677825e-9
142,-6.605462025269998e-9,-5.928820363723555e-10,-9.94918880251452e-9
143,-6.605105076521486e-9,-5.859359992473274e-10,-9.948970282420775e-9
144,-6.6049358367508005e-9,-5.83417484075468e-10,-9.94892066845639e-9
145,1.0000000057614509,-0.05654215596763174,0.04497859138757197
146,-3.2072964290231145e-9,-1.63480014199843e-10,-9.953663458636858e-9
147,-3.232004630833942e-9,-1.6062218622332046e-10,-9.953626730101329e-9
148,-3.1750959187004525e-9,-1.6520276385958607e-10,-9.953708935330347e-9
149,-4.617328410407124e-9,1.1536136413200512e-9,-9.95411207564616e-9
15,1.0000000063566734,-0.5732086400004179,0.6532361673968623
150,-4.656017544389423e-9,1.131720342074341e-9,-9.954084030248478e-9
151,-4.645950674274357e-9,1.1452478076888325e-9,-9.954089086645316e-9
152,-2.872377389751523e-9,-8.698377339889508e-10,-9.95416979842333e-9
153,-2.8361055965392284e-9,-8.629158299677257e-10,-9.954191723255398e-9
154,-2.89838839825261e-9,-8.777811266896561e-10,-9.954153760622622e-9
155,-4.207868012392104e-9,9.776566036477544e-11,-9.954060462905061e-9
156,-6.032833276891349e-9,2.0919295965358754e-10,-9.953073234914179e-9
157,-6.456603454011123e-9,-1.1226921355761942e-9,-9.950976919152897e-9
158,1.000000005774259,-0.009761947390995796,0.017483981550925475
159,1.0000000057658123,-0.008715799335846567,0.05038274600919206
16,1.0000000063576957,-0.5039824489517112,0.6548528491676104
