ind,status,pd,qd
1,1,0.2912546623805147,0.246045053172389
2,1,0.3778486812185107,0.2733028671830746
3,1,0.38898898953065053,0.272402145492861
4,1,0.3869258763268152,0.2777449858292437
5,1,0.3671725742268633,0.07376768544362164
6,1,0.0060716381121366046,0.0
7,0,0.0,0.0
8,1,0.352235813030758,0.2644716728954648
9,1,0.3500148698014001,0.2661022924193382
10,1,0.3525077208780899,0.26587689257506286
11,1,0.3616358540574619,0.2676682488786593
12,0,0.0,0.0
13,1,0.00044688217811568085,0.00042352325592897834
14,1,0.0,-0.1571269629043104
15,1,0.0008427119093028732,0.0008282921965982762
16,1,1.89145029215933,-0.04402106686140854
17,0,0.0,0.0
18,1,0.19629588872281228,0.11091480486475644
19,1,0.1863492375705412,0.11658827289027505
20,1,0.19887182457293193,0.1129801961643627
21,1,0.001009499338253713,0.0009357754561474173
22,1,0.0009377344641755684,0.0009713789435358513
23,1,0.0009750873210096991,0.0009921541595649121
24,1,0.0009577846561351992,0.0009961624327609925
25,1,0.000983707677894728,0.0010125803176050843
26,1,0.0010106983604232362,0.0009448095635979556
27,1,0.33731392662475046,0.27796813431013784
28,0,0.0,0.0
29,1,0.010924074345568984,0.007854080406106231
30,1,0.011986878748756832,0.007821017484961088
31,1,0.010367002920016534,0.006342402302006657
32,1,0.010057393194020272,0.00627192804438379
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,1,0.3994696141187733,0.049073059811605646
37,1,0.07701931805387524,0.025861745192608976
38,0,0.0,0.0
39,1,0.0004643962087055638,0.0004682185047388089
40,1,0.0004802169560644496,0.0005107916659772169
41,1,0.00040680558013784943,0.00043496161343879286
42,1,0.00041517698840560244,0.0004112937426557314
43,1,0.00040751851331047653,0.0004164786024504204
44,1,0.2815751102865391,0.1600087128516463
45,1,0.2992246077318653,0.1560633336604775
46,1,0.1920411993612583,0.09650028539257265
47,1,0.0011185633032983412,-0.01845361772223281
48,1,0.5580645875321457,-0.11150351873330797
49,1,0.5037570559432369,-0.07944519473722236
50,1,0.008252526998000578,0.005726458109224648
51,1,0.5010073062449576,-0.06454852165719233
52,1,0.15298772372359137,0.05508774026006995
53,1,10.370640158076325,2.936657444949455
54,1,0.0023173575584761715,0.004304547303737153
55,1,3.2270612109282863,0.26857609437356417
56,1,0.19255083718009688,-0.042972974812864405
57,1,3.019352764090321,1.14777172538942
58,1,1.495703844219881,0.21885569814822828
59,1,2.624904644745966,0.9099721215562787
60,1,6.769369495696216,-0.2731239615936954
61,1,2.310826158104104,0.8728086053933882
62,1,0.8397639866185066,0.037490868314269274
63,1,0.706904717166079,0.1427755504937333
64,1,0.25802273137856613,0.06715315806511477
65,1,1.1106348148682303,0.2123347655645555
66,1,0.44076964161076765,0.18757262508496161
67,1,0.08771904951200994,-0.007678490337581534
68,1,1.69449320848779,0.32923479659751387
69,1,0.19537861450390895,0.09458705613832702
70,1,0.8607844044995742,0.3298871292992533
71,1,0.7379103046438169,0.3230861730336307
72,1,0.36593979274505484,0.024308860475041483
73,1,0.29566646799307944,0.15496387654139596
74,1,0.18224589376291794,0.014863039117176284
