ind,shunt_bigM
100,1.00000000678503
101,1.0000000062367038
102,1.0000000073934106
103,1.0000000094093933
104,1.0000000088174006
105,1.0000000094820793
106,-6.755859594911116e-9
107,-6.461415540391224e-9
108,1.0000000093367931
109,1.0000000081711917
110,2.5170348421342476e-8
111,-5.758244051231948e-9
112,1.0000000085997993
113,-6.411694202225297e-9
114,-6.61587234353871e-9
115,-6.305074945043306e-9
116,-5.991503526963684e-9
117,1.0000000061912424
118,-5.658547695312718e-9
119,1.0000000067848167
120,1.0000000092666876
121,1.000000007092311
122,1.0000000084484166
123,1.0000000074396869
124,1.0000000094678059
125,1.0000000033756964
126,1.000000009437354
127,1.000000009455624
128,1.0000000098672637
129,1.0000000094113384
130,1.0000000057663265
131,1.00000000873099
132,1.0000000087972918
133,1.000000009508851
134,1.0000000097932689
135,1.0000000095358426
136,1.0000000094197983
137,1.0000000095320485
138,1.000000009116875
139,1.0000000093873145
140,1.0000000087770236
141,1.0000000083269447
142,1.000000008361536
143,1.0000000094284291
144,1.0000000097074078
145,1.0000000084760425
146,1.0000000084808363
147,-7.617611216006389e-9
148,-8.520853046240444e-9
149,1.0000000099240822
150,1.0000000093248012
151,1.0000000098443618
152,1.0000000097385766
153,1.0000000097799926
154,1.000000009497362
155,1.0000000063306895
156,1.0000000097345365
157,1.0000000093653618
158,1.0000000098602646
159,1.000000009870642
160,1.0000000097225055
161,1.0000000086469563
162,1.0000000098505286
163,1.0000000009928194
164,1.0000000083575793
165,1.000000006367267
166,1.000000006990103
167,1.0000000098576476
168,1.0000000057753473
169,1.0000000060501835
170,1.000000006019844
171,1.0000000093460994
172,1.0000000098582749
173,4.218293139813507e-9
174,-9.330917864003983e-9
175,-5.7384915860645455e-9
176,-5.6925110136798895e-9
177,-5.780915035729543e-9
178,-5.780901196262064e-9
179,-5.778230752515287e-9
180,-5.778291544690083e-9
181,-5.777919596085395e-9
182,-5.775347340903534e-9
183,-5.840939443851751e-9
184,1.0000000057886096
185,-5.775964467609618e-9
186,1.0000000060163292
187,1.0000000058449465
188,-5.778130960192208e-9
189,-5.776172520325916e-9
190,-5.8012380261251835e-9
191,-5.866621668846247e-9
192,-5.778457080169983e-9
193,-5.748140410665785e-9
194,-5.753317900293053e-9
195,-5.7722204089190024e-9
196,-5.775242226797119e-9
197,-5.8537115034568446e-9
198,-5.8119084576426815e-9
199,1.000000005856221
200,-5.762061048753553e-9
201,-5.8149330651471896e-9
202,-5.783790480468202e-9
203,-5.77595111877216e-9
204,-5.776184315033528e-9
205,-5.775629129897308e-9
206,-5.7768929112859844e-9
207,-5.78006217551631e-9
208,1.0000000062639236
209,-5.7775536515956294e-9
210,-5.776903307873589e-9
211,-5.776757980488681e-9
212,-5.776509586996316e-9
213,-5.775901447526145e-9
214,-5.777793227464107e-9
215,-5.776426174988092e-9
216,-5.777059416655733e-9
217,-5.779847104687677e-9
218,-5.783913621321167e-9
219,-5.777540719573559e-9
220,-5.7832766285736325e-9
221,-5.781770489260016e-9
222,-5.601045441324059e-9
223,-5.759375082830745e-9
224,-5.763017379576414e-9
225,-5.8397246515250866e-9
226,-5.78487956325386e-9
227,-5.787457775706707e-9
228,-5.787419232601977e-9
229,-5.75915178930127e-9
230,-5.7753472915135615e-9
231,-5.170579090428504e-9
232,-5.203746230336057e-9
233,-5.511765846616153e-9
234,-5.784098386995259e-9
235,-5.78426216877994e-9
236,-5.825996499228486e-9
238,-5.7409705246842875e-9
239,-5.739297488594668e-9
240,-5.621987935271801e-9
241,-5.6179713112431855e-9
242,-5.7051834304798025e-9
243,1.0000000057705576
244,-5.2065009797144035e-9
93,-5.7877410296373706e-9
94,-5.790845508979604e-9
95,1.000000005753585
96,-5.7680173852156575e-9
97,1.0000000056460354
99,1.0000000065898402
