ind,qf,qt,tm,ta,pt,pf
1,0.0023103009270156218,-0.014493538193981937,1.0,0.0,0.13162472364297237,-0.1312599820605309
10,-2.4716688377727003,3.5003647607368573,1.0,0.0,18.24186075340424,-18.12407582809327
100,-0.017356740581547812,0.010481351626141324,1.0,0.0,0.3999423813691619,-0.3920119234789175
1000,-0.7018380219360046,0.8218384218966528,1.0,0.0,5.1874679415258855,-5.160948935757541
1001,-0.4281168864751334,0.39525875686470185,1.0,0.0,-0.12661356848476146,0.126789215637366
1002,-0.0035889046345054703,-0.023013631173827098,1.0,0.0,1.7424752912319021,-1.7374073218759336
1003,2.151090248276344,-2.1661500877433544,1.0,0.0,0.2533216209515888,-0.2512579045637638
1004,-0.1686311897875018,0.05702292160562391,1.0,0.0,4.7629424715016135,-4.754276685308051
1006,0.36092994754885754,-0.38511829170100326,1.0,0.0,-2.8917719099228716,2.9187492319584782
1007,0.503038282176379,-0.4945775087426034,1.0,0.0,-3.5809783129896267,3.58894021603852
1009,-0.28632812229511323,-0.41980420565706195,1.0,0.0,-2.7147011660568325,2.727151801354424
101,-0.037730999678522135,0.025050652774467365,1.0,0.0,-0.23700039264058068,0.23902419975532616
1010,-0.3967679454856422,0.2557207135710609,1.0,0.0,4.947667834603207,-4.907846550757436
1013,0.08531760667226855,-0.2701567123739235,1.0,0.0,-2.7902908741666366,2.797256634273034
1014,-0.6313897101045836,0.653369532855239,1.0,0.0,3.4907149194934113,-3.4763406599116027
1015,-0.039448068986277,-0.1848496006919655,1.0,0.0,-1.0379725612059987,1.0393089513733604
1017,1.907993599122097,-1.757708628377137,1.0,0.0,10.026227961003334,-9.932639247913494
1019,2.875746549462432,-2.9981328036449963,1.0,0.0,7.741423104199015,-7.712799771422465
102,-2.117777527488536,2.858195805327692,1.0,0.0,5.5922591727557425,-5.447510020199493
1020,0.27974850028336595,-0.2836478400220509,1.0627186304425655,0.0,-0.37780015568147296,0.3778753682141875
1021,-0.02600669118262319,-0.009451253277148493,1.0,0.0,0.3648410933016601,-0.3646829894354296
1023,0.02600669118262319,-0.0571873723191894,1.0,0.0,-0.364541227021703,0.3646829894354296
1025,-0.026074521878173128,0.02665998544502763,1.0,0.0,0.0887917470340505,-0.08830342140068193
1026,-0.022567021011244807,0.02155502637503688,1.0,0.0,-0.013145786587394619,0.013156105738368092
1027,0.022567021011244807,-0.024099491087441943,1.0,0.0,0.01317633990988105,-0.013156105738368092
1028,-0.01914390771724152,0.04505175386979582,1.0,0.0,-1.0737893303869952,1.0783889219188512
1029,-0.053777354963602475,0.09980873219778116,1.0,0.0,-1.4427791218331625,1.450518790020556
103,-1.70730735974425,-0.5596822546759045,1.0,0.0,-3.9325321128313586,3.9394787532595914
1030,-0.00020420947982013323,-3.9350402398217827e-10,1.0,0.0,3.6638317266989267e-9,-3.653585256368222e-9
1031,0.026878916376981345,-0.026936219803035073,1.0,0.0,0.06958435985414564,-0.06957867439307898
1032,0.008521122545934047,-0.09411185243534313,1.0,0.0,0.14017644130451426,-0.14011333355124136
1033,-0.1265785904099976,-0.042780642334841704,1.0,0.0,-0.2808819449305393,0.28133465901968496
1034,-0.1574502884019093,-0.07216315762121508,1.0,0.0,0.07928077198349666,-0.0792204087134647
1036,0.02558110449188478,-0.26846113233234875,1.0,0.0,-0.7790621629917757,0.780485841242014
1038,-0.2053316978515624,-0.12339007498162506,1.0,0.0,-1.479682794097934,1.5161395904534347
1039,-0.2920920897768412,0.1459482873982229,1.0,0.0,-0.6091246659958155,0.6120123361027032
104,-1.5733704437955598,1.5311623190584611,1.0,0.0,1.2079358469821964,-1.2051503174153184
1040,-0.39300902762601403,0.11669492903085411,1.0,0.0,-0.6277120041946861,0.633130377132166
1041,0.17980354997202883,-0.23584151261785471,1.0,0.0,0.6497657906416433,-0.6488050135350365
1042,0.06314378655298573,-0.2333386888405935,1.0,0.0,0.26770087009044197,-0.26708599114199166
1043,-0.24294733652501457,0.07108695975517902,1.0,0.0,-0.9089190226658925,0.9158910046770281
1044,-0.19100522554410507,-0.01936306231747898,1.0,0.0,-0.638225119117988,0.6414882184083196
1045,-0.4313895520759367,0.1929765016075002,1.0,0.0,-0.9458167777635831,0.9568664102810204
1046,-0.49094252956072526,0.33695730126147505,1.0,0.0,-1.1847808500062258,1.197325548439333
1047,-0.0831389173579524,-0.028100242852846916,1.0,0.0,0.42189621371780794,-0.42116673924768555
1048,0.05755684955118611,-0.17039829701189718,1.0,0.0,0.6314060627496053,-0.6308171507663825
1049,0.14145910655288954,-0.18504577218069912,1.0,0.0,-0.7674245002209167,0.7684233825324491
105,-0.30728531872753617,0.3116652825972045,1.0,0.0,3.5825564412994693,-3.578867778493103
1050,0.04078973898549969,-0.10822385819024682,1.0,0.0,0.5009065429594699,-0.5003165544620399
1051,-0.024017600554280812,0.0034753003906465504,1.0,0.0,0.055058740960967294,-0.054969666472967464
1052,0.022639004509325503,-0.10457349466804118,1.0,0.0,-0.5966470059420357,0.5970226958188771
1053,-0.1891980149377707,0.04870744776944122,1.0,0.0,0.04372000452621417,-0.04364790856225671
