ind,va,vm
100,-0.034532020100520824,0.9969510231465067
1000,-0.3180980109627138,0.9885195650820697
10001,-0.00424261144811638,0.9559600087687614
10002,-0.045419300838571514,0.9207334270620472
10003,-0.042325440322935844,1.0354306425493138
10004,-0.008351412815934628,0.899999991097989
10005,-0.006454146284072114,0.9954676570629992
10006,0.005902138900634773,1.0742936633245297
10007,0.00362353557171419,0.9492124608439425
10008,-0.03446718410255596,1.0621819391522151
10009,-0.03434475644298967,1.0621828677276284
1001,-0.07837916542188963,1.0037491589035323
10010,0.013303197329313827,0.9779082606501319
10011,0.014194963460577083,0.977073401865451
10012,0.013980546238861411,0.977505150579996
10013,-0.02792617754404918,1.0720958647810803
10014,-0.025533459400297248,0.9116049297561694
10015,0.009849482197145792,0.9841009690763296
10016,0.009456928463585314,0.9844019447502029
10017,0.009893861558179312,0.9845863451137477
10018,0.010631765223402373,0.9846952205057613
10019,-0.016188131575567387,0.994492178489826
10020,-0.016409356184317936,0.9944831477312611
10021,-0.020264242529852376,0.9924176177421008
10022,-0.0200234450599092,0.9923228501792847
10023,-0.07511347261761851,0.9887248734466961
10024,-0.07452263706894798,0.9888473718784537
10025,-0.03883991738549583,0.999936462045431
10026,-0.03873986948776014,0.9999552565130313
10027,-0.02883018210462577,0.995713924624109
10028,0.04955808311638938,0.9827104759524379
10029,0.029693834902797644,0.9942155427264655
1003,-0.10646860967787633,0.9914612766021221
10031,0.02119102211084312,1.0019922377102086
10032,0.021389923194916536,1.001984562745513
10033,0.020438767883446625,1.0019871182353453
10034,-0.052827803102933064,1.0361115522590596
10035,-0.0512105150102382,1.0343113317778168
10036,-0.05047682813904992,1.0344714381664766
10037,-0.0352733021178267,0.9736220599837633
10039,0.013557201643625437,0.9862986262962645
1004,-0.31702691484544293,0.998223380464678
10040,0.007775289404004719,0.9874182104125154
10042,0.008799862287026276,0.9872790357279729
10043,0.008394949884399566,0.9872736054814114
10045,-0.0642164208933436,0.9987682027568183
10046,-0.06522874411110323,0.9982729045432959
10047,0.054324884381714185,1.00791058031963
10048,0.054272270787780665,1.0079727179794713
10049,-0.31731523737458067,1.0008902858628332
1005,-0.31681753319811057,0.998103099953791
10050,-0.3144267782242589,1.001449567390719
10051,-0.30054538484110727,1.0062557706325077
10052,-0.29425759634538556,1.0077375445304642
10053,-0.2840978193748758,1.0022401465294468
10054,-0.28102903316241135,1.00360829962188
10055,-0.25593174544962194,0.9999731118505819
10056,-0.26044741478134215,0.9982176234321386
10057,-0.14675913982666383,1.0001145639268862
10058,-0.30234223415017786,1.012566238094474
10059,-0.30544602339994653,1.013124272748465
1006,-0.32140673655125274,0.9968808678193857
