ind,qf,qt,tm,ta,pt,pf
1,0.01417669999525303,-0.026810007737915902,1.0,0.0,-0.018230771987041837,0.018247047650044573
10,7.143074788690335,-7.126389897313623,1.0,0.0,3.0013850818985595,-2.9830090126882394
100,0.04656665019877117,-0.0734218794131636,1.0,0.0,0.09332277862805417,-0.09270354653571487
1000,-1.366500668744955,1.3458245952646506,1.0,0.0,1.4410405696698734,-1.4364742918091142
1001,0.30539295409077666,-0.3224658456409746,1.0,0.0,-1.2021537810919407,1.2039016917850491
1002,-0.4674283060973993,0.4694750683951931,1.0,0.0,1.9278490045707737,-1.9201138329151288
1003,0.07036434842188852,-0.10944780381267993,1.0,0.0,0.556857539163908,-0.5567217356993462
1004,1.453815445918577,-1.5862927836335925,1.0,0.0,2.591631770646543,-2.587526357126494
1006,-0.26684689201102724,0.07769286323288159,1.0,0.0,-0.8357519686389158,0.8384006811643933
1007,-0.3068945202856632,0.24553101269528116,1.0,0.0,-1.053371420815308,1.0542155313275041
1009,-0.8782303573877005,0.15460514932593658,1.0,0.0,-0.30770777529078874,0.30841984509097753
101,-0.0588491950964961,0.04097123601571323,1.0,0.0,-0.05839190930631286,0.05859289729570986
1010,0.21666633677180352,-0.551433258681683,1.0,0.0,2.188994893939642,-2.1800399177971626
1013,-0.3244086271959674,0.11929853501036863,1.0,0.0,-1.2400217278342809,1.2415693254084592
1014,0.05660668829816262,-0.174489294007509,1.0,0.0,1.0132063932888036,-1.0118431739851927
1015,-0.1798138977875843,-0.049468585134820914,1.0,0.0,-0.46177493389100494,0.46206624901274024
1017,1.530949158272646,-1.9453932261254716,1.0,0.0,4.592529442372307,-4.565318142112919
1019,1.7814606132297697,-2.053052792937385,1.0,0.0,3.4074512734423466,-3.399417632682606
102,1.4118215261156286,-1.9067730600947241,1.0,0.0,0.5569007101080958,-0.544103481910788
1020,0.11875375714960185,-0.12624853026646024,0.9588642967321217,0.0,-0.1681546884862031,0.16816961829039395
1021,-0.0788944062333006,0.04252409934296939,1.0,0.0,0.20791956782082052,-0.20786420692705293
1023,0.0788944062333006,-0.11091931533845896,1.0,0.0,-0.2078095703547347,0.20786420692705293
1025,-0.025634889157707157,0.02618903686539203,1.0,0.0,0.08728720140765754,-0.08681457057694615
1026,-0.02054527175918775,0.01952148285401346,1.0,0.0,-0.004717242085569392,0.004723864561160309
1027,0.02054527175918775,-0.022098384362705295,1.0,0.0,0.0047373035302499256,-0.004723864561160309
1028,-0.03744872164958174,0.055296372261676704,1.0,0.0,-0.8925236272575456,0.8957132837438335
