ind,shunt_bigM
100,0.9999999982646437
101,0.999999997847629
102,0.9999999971199709
103,0.9999999973831962
104,2.0656657794669435e-9
105,0.9999999980385387
106,2.128388445237434e-9
107,1.906219237535007e-9
108,0.9999999947636232
109,0.9999999971002276
110,0.999999997621216
111,2.5700149911742656e-9
112,0.9999999978396461
113,2.0515748785295525e-9
114,1.9474657212035073e-9
115,2.323503455538055e-9
116,2.3756427416870726e-9
117,0.9999999977758613
118,2.6091164069683464e-9
119,2.7340866028504993e-9
120,0.9999999978961457
121,0.999999998411284
122,0.99999999770616
123,0.9999999977734236
124,0.9999999982388545
125,0.9999999971914941
126,0.9999999987602428
127,0.9999999986840297
128,2.268931413311567e-9
129,0.9999999974173807
130,2.736674731596741e-9
131,0.9999999980491059
132,0.9999999980900733
133,0.9999999981803175
134,0.9999999993217176
135,0.9999999983865973
136,0.9999999973765445
137,0.999999998386756
138,0.9999999982699597
139,0.9999999981658811
140,0.9999999987005667
141,0.9999999976496912
142,0.999999997579831
143,0.9999999977932659
144,0.9999999989385988
145,0.9999999979296387
146,0.9999999978763047
147,2.544814854648496e-9
148,2.322173897847196e-9
149,1.0000000011916355
150,1.0000000001475577
151,0.9999999919411631
152,0.9999999983649471
153,0.9999999991494432
154,0.9999999982099393
155,3.263043124841477e-9
156,3.6643564028801242e-9
157,0.9999999977900339
158,0.999999997560764
159,0.999999999865733
160,2.063831992689883e-10
161,1.00000000046407
162,0.999999998213635
163,0.999999997794704
164,0.999999999150201
165,0.9999999979253903
166,0.9999999980192569
167,6.048223735855774e-9
168,0.9999999974704823
169,0.9999999975348861
170,0.9999999975243006
171,0.9999999982403524
172,1.0000000003632445
173,0.9999999976385127
174,5.190690823902693e-9
175,0.9999999973927058
176,2.573357685401634e-9
177,2.5134696361866457e-9
178,2.513514948868621e-9
179,2.5210323322407717e-9
180,2.520849941437054e-9
181,2.50600649262445e-9
182,2.426099156475815e-9
183,2.504488981133962e-9
184,0.9999999996360801
185,2.52278453088517e-9
186,0.9999999974704823
187,0.9999999980417315
188,2.5335979371296584e-9
189,2.5256106839876537e-9
190,2.3651224670271743e-9
191,0.9999999964732544
192,2.5116132975140708e-9
193,0.9999999986044187
194,0.9999999985254542
195,0.9999999975458888
196,2.530979858846334e-9
197,1.389488693153793e-9
198,2.2948654945942735e-9
199,3.585704786018702e-9
200,2.564269153880682e-9
201,2.356319720128709e-9
202,2.5414532889569523e-9
203,2.553096051633655e-9
204,2.547548324918131e-9
205,2.5385639178636804e-9
206,2.531831406441663e-9
207,2.535989725134088e-9
208,0.9999999969148878
209,2.513497161119632e-9
210,2.4316622774703325e-9
211,2.5257820522765207e-9
212,2.4294706421857895e-9
213,2.475987842617782e-9
214,2.527098544738651e-9
215,2.529575860815133e-9
216,2.4914402033485205e-9
217,2.5310561127157555e-9
218,1.6552782402838428e-9
219,2.5334013382227716e-9
220,1.689243947515212e-9
221,2.496212970033364e-9
222,0.9999999971926065
223,0.9999999975153191
224,0.9999999975057541
225,2.0920952276737178e-9
226,2.2764740405050102e-9
227,2.392592643015501e-9
228,2.301572056219454e-9
229,0.9999999975054653
230,2.529517672604978e-9
231,0.9999999973674679
232,0.9999999973873437
233,0.9999999974044554
234,2.5420901740090652e-9
235,2.54094430257703e-9
236,2.2715972012771675e-9
238,2.6997508710462816e-9
239,2.7083599765674112e-9
240,2.8232219639756093e-9
241,2.8408438501729625e-9
242,2.6156763522349455e-9
243,2.700716883457245e-9
244,3.1763611079496097e-9
93,5.690889999007996e-10
94,3.760960432798103e-10
95,2.5035870223660012e-9
96,2.577467057573515e-9
97,-1.19383440113554e-9
99,0.9999999981176221
