ind,pt,pf
1,-3.368605271818263,3.373307422112053
10,0.28076940449669674,-0.28060327187808637
11,0.29767186631489856,-0.29761584500728494
12,0.29767186631489856,-0.29761584500728494
2,-0.0017956838497458672,0.0017956922168941255
3,-0.0017956838497458672,0.0017956922168941255
4,-0.0017956838497458672,0.0017956922168941255
5,-0.0013008410842515095,0.0013008450174957123
6,1.9940981596668645,-1.9880807575890618
7,0.03304355781611554,-0.03304293476969595
8,0.03304355781611554,-0.03304293476969595
9,0.28076940449669674,-0.28060327187808637
