ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,-0.15034316186794608,-9.974936834758543e-9,1.012850946212481,-9.974945092712313e-9
1000,-0.22368547179888815,-9.974951130778022e-9,0.9867613528187557,-9.974930789797883e-9
10001,-0.015333326037062627,-9.974939192159635e-9,1.0631912355457984,-9.974942736421239e-9
10002,-0.17666431579841987,-9.974936404283935e-9,1.0167599455178356,-9.97494552288852e-9
10003,-0.16636342599450868,-9.97493692865515e-9,1.0176072031525658,-9.974944998876866e-9
10004,-0.05672266868309526,-9.974936969507965e-9,1.003215975512539,-9.974944958050222e-9
10005,-0.05290402566884191,-9.974937743971684e-9,1.003534881084772,-9.974944184032301e-9
10006,0.023472229542143768,-9.974940292672597e-9,1.00735853931057,-9.974941636122909e-9
10007,0.01871458133526471,-9.974940278722316e-9,1.0078254527919803,-9.974941650071677e-9
10008,-0.08331004784285687,-9.974829231109613e-9,1.0213559183806658,-9.975051710135184e-9
10009,-0.08337201179951968,-9.974829275012065e-9,1.0214224151023388,-9.975051667005243e-9
1001,-0.07491065369942694,-9.974960853370471e-9,0.9805876653360571,-9.974921043839763e-9
10010,0.032294859473142735,-9.974937820176153e-9,0.9603890809163903,-9.974944107866526e-9
10011,0.03451976559058611,-9.974937989145916e-9,0.9588271071581298,-9.974943938979259e-9
10012,0.033994928778859505,-9.974937948206488e-9,0.9596215489977898,-9.974943979899118e-9
10013,-0.11605217713076099,-9.974938956044126e-9,1.0666062989738188,-9.974942972465518e-9
10014,-0.10666518122589345,-9.974939063824537e-9,0.9551974488472147,-9.974942864718727e-9
10015,0.027754241785935878,-9.974938398003515e-9,0.9781825807289367,-9.974943530302433e-9
10016,0.02651780536399842,-9.97493822132055e-9,0.9785463319871105,-9.97494370691055e-9
10017,0.0279978391945737,-9.97493847753308e-9,0.9787212611504676,-9.974943450804934e-9
10018,0.030452806322050056,-9.97493859898847e-9,0.9788628754889195,-9.974943329396568e-9
10019,-0.06395162641606912,-9.974932948317805e-9,1.0076849209197158,-9.974948975388475e-9
10020,-0.06471981576080707,-9.974932749288943e-9,1.0076467735007526,-9.974949174159758e-9
10021,-0.07958994210939098,-9.974938578068663e-9,1.002770764627791,-9.974943350308442e-9
10022,-0.07874921895754183,-9.974938602081926e-9,1.0024375499012805,-9.974943326304277e-9
10023,-0.26359000854187126,-9.974942754210214e-9,0.9964677055297091,-9.974939174365602e-9
10024,-0.26151802523054635,-9.974942710032386e-9,0.9969054372505547,-9.974939218555898e-9
10025,-0.16586451362236035,-9.974940137417183e-9,1.0033890608101437,-9.974941791359754e-9
