ind,shunt_bigM
100,1.0000000058027532
101,-5.767276416287419e-9
102,-5.7525884926590134e-9
103,1.0000000058002436
104,-5.7678296422411255e-9
105,-5.742504185891858e-9
106,-5.897865907915627e-9
107,-5.780527219666748e-9
108,-5.766191032160481e-9
109,-5.758684099626098e-9
110,-5.685626550321373e-9
111,-5.76600215504737e-9
112,-5.549378457365231e-9
113,-5.820899314645179e-9
114,-5.817921592269019e-9
115,-5.795939448329165e-9
116,-5.7796049056938614e-9
117,-5.7627604382292544e-9
118,-5.770427070665777e-9
119,-5.8552682974489e-9
120,-5.733390493457162e-9
121,1.0000000060113157
122,-5.708166859303892e-9
123,-5.710153137791409e-9
124,-5.734191615242981e-9
125,1.0000000056270384
126,1.000000005584437
127,1.0000000055487006
128,-5.763232389989156e-9
129,-5.7618104579019825e-9
130,-5.7317108677056555e-9
131,-5.7117620478732e-9
132,-5.705395170107313e-9
133,-5.725318341685857e-9
134,-5.712740917285378e-9
135,-5.71040583997172e-9
136,-5.751365363953895e-9
137,-5.706564138229427e-9
138,-5.597011575645487e-9
139,-5.771228428079569e-9
140,-5.761367300857563e-9
141,-5.7498293381395795e-9
142,-5.762569272556773e-9
143,-5.736407869849397e-9
144,-5.782981031399631e-9
145,-5.689537642556944e-9
146,-5.6981844615777724e-9
147,-5.758879226021305e-9
148,-5.771908861772612e-9
149,-5.621965433650345e-9
150,-3.915915283153358e-9
151,-5.722303904852974e-9
152,-5.7650166422169585e-9
153,-5.713416003354753e-9
154,-5.743195005273505e-9
155,1.0000000056833138
156,-5.76540139990094e-9
157,-5.775006411592465e-9
158,-5.775347980468021e-9
159,-5.67946996904597e-9
160,-5.895154381968675e-9
161,1.0000000063620946
162,-5.8785135578408455e-9
163,1.0000000057753473
164,1.0000000060949223
165,1.0000000059999905
166,1.0000000059815084
167,-5.775347294080926e-9
168,1.0000000059704726
169,1.0000000058015237
170,1.0000000057976381
171,-4.922747210753798e-9
172,-5.74314849593721e-9
173,-5.702305976012286e-9
174,1.0000000062234415
175,-5.905121083793285e-9
176,-5.740899741777037e-9
177,-5.7744799827196396e-9
178,-5.774492276909307e-9
179,-5.774875504942759e-9
180,-5.774859196074924e-9
181,-5.778399862346586e-9
182,1.0000000062802217
183,-5.775259836502705e-9
184,1.0000000057880545
185,-5.775275098137666e-9
186,1.0000000064809904
187,-6.338731304933589e-9
188,-5.7710207725653515e-9
189,-5.760041894332232e-9
190,1.0000000060356715
191,-6.687637786589778e-9
192,-5.752245159584609e-9
193,-6.2035455690312475e-9
194,-6.1241888921289056e-9
195,-5.921733709056207e-9
196,-5.767015386012726e-9
197,1.0000000062084997
198,1.0000000061075114
199,1.000000006083346
200,-5.7842211729009346e-9
201,-5.9319932881581445e-9
202,-5.7634952726879735e-9
203,-5.768871425215622e-9
204,-5.770922569707997e-9
205,-5.773694685729854e-9
206,-5.773373712891736e-9
207,-5.7695618453528115e-9
208,-6.249384077846303e-9
209,-5.7706862232638535e-9
210,-5.768639191703219e-9
211,-5.764740852593363e-9
212,-5.770934446568408e-9
213,-5.773158004512577e-9
214,-5.760687228181058e-9
215,-5.771405097731664e-9
216,-5.770842758578432e-9
217,-5.769363877250305e-9
218,1.0000000058094765
219,-5.772208635186771e-9
220,1.0000000058093816
221,-5.782243210279805e-9
222,1.0000000058029177
223,-5.7762113467553024e-9
224,-5.775891297744571e-9
225,-5.849564147319319e-9
226,-5.785879143233281e-9
227,-5.788034901991413e-9
228,-5.788932903158102e-9
229,1.0000000057753473
230,-5.775347291274904e-9
231,-5.557578855087991e-9
232,-5.568710791467594e-9
233,-5.896548962236255e-9
234,-5.772258553370004e-9
235,-5.7723812689673816e-9
236,-5.8334225295565636e-9
238,-5.736384341674704e-9
239,-5.7344645797300155e-9
240,1.0000000056821148
241,-5.70314772502956e-9
242,-5.7306109501078745e-9
243,1.0000000057928489
244,-5.473831757924232e-9
93,-5.892991653116924e-9
94,-5.905787693282754e-9
95,1.0000000057520895
96,-5.767552285152752e-9
97,1.0000000058082246
99,1.000000005797678
