ind,pt,pf
1,-2.4082533629005383,2.4106547088069563
10,0.06885086471829403,-0.06884087428675266
11,0.020073519448610612,-0.020073264247459994
12,0.020073519448610612,-0.020073264247459994
2,-0.0006620588775002201,0.0006620601190904197
3,-0.0006620588775002201,0.0006620601190904197
4,-0.0006620588775002201,0.0006620601190904197
5,-0.00015033788779629992,0.0001503379442252699
6,2.14912531104138,-2.142135918340247
7,-0.0074002714196076715,0.007400303079050241
8,-0.0074002714196076715,0.007400303079050241
9,0.06885086471829403,-0.06884087428675266
