ind,status,pd,qd
1,1,0.2392801274756213,0.2021381948245646
2,1,0.31042140190820616,0.2245318387850603
3,1,0.3195737168317144,0.22379185131466992
4,1,0.317878767173654,0.22818125921743956
5,1,0.3016504513557742,0.06060380641553707
6,1,0.004988151364113865,0.0
7,0,0.0,0.0
8,1,0.2893791623955735,0.2172765753752663
9,1,0.287554547556129,0.2186162100590432
10,1,0.2896025481564723,0.21843103292563568
11,1,0.2971017615696503,0.2199027208333088
12,0,0.0,0.0
13,1,0.00036713583800558304,0.00034794532674356927
14,1,0.0,-0.1290875806289442
15,1,0.0006923295628475611,0.000680483054826309
16,1,1.5539200757253329,-0.0361654862590635
17,0,0.0,0.0
18,1,0.16126679275324532,0.09112200446871928
19,1,0.15309512629400931,0.0957830393901152
20,1,0.1633830516091478,0.0928188256952621
21,1,0.0008293536947000785,0.0007687858748952056
22,1,0.0007703952969963678,0.0007980359027960503
23,1,0.0008010825185220185,0.0008151037715097626
24,1,0.0007868675225353473,0.0008183967664217623
25,1,0.0008081645685653591,0.0008318848718009713
26,1,0.000830338750785446,0.0007762078415161866
27,1,0.27712009381200703,0.22836458674434656
28,0,0.0,0.0
29,1,0.008974668012510364,0.0064525159714751675
30,1,0.009847814457610684,0.006425353144546785
31,1,0.00851700625139126,0.005210597553776214
32,1,0.008262646530250418,0.005152699461399178
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,1,0.32818406890976554,0.04031594863191916
37,1,0.06327518361899921,0.021246704295997947
38,0,0.0,0.0
39,1,0.0003815244813938356,0.0003846646868573607
40,1,0.0003945220087599316,0.0004196406469498298
41,1,0.0003342109282563399,0.0003573425038417486
42,1,0.00034108845468316636,0.00033789817600932885
43,1,0.000334796638160633,0.00034215779507422667
44,1,0.23132789611896937,0.13145508090899305
45,1,0.24582783223700783,0.12821375653640957
46,1,0.15777135475928888,0.0792797629450529
47,1,0.0009189551426067927,-0.015160560743894413
48,1,0.4584776928647561,-0.09160566206363062
49,1,0.4138613664675387,-0.0652681614387777
50,1,0.006779859576969617,0.004704568899120048
51,1,0.41160231092846983,-0.05302980685101364
52,1,0.12568699067539846,0.045257306454900226
53,1,8.519994422565905,2.412609508244385
54,1,0.001903823985053808,0.003536398762322357
55,1,2.651190582191389,0.22064856086200918
56,1,0.1581900474636782,-0.03530442674182845
57,1,2.4805478078202117,0.9429513076954196
58,1,1.2287947721953905,0.17980079331144685
59,1,2.1564891455216926,0.747587157800688
60,1,5.561372245926793,-0.22438485898434957
61,1,1.8984581162266823,0.7170554890122207
62,1,0.6899076983873041,0.030800604790628214
63,1,0.5807572296151976,0.11729718468131925
64,1,0.21197845058085418,0.05516964463634354
65,1,0.9124414967590658,0.17444352429083068
66,1,0.36211408658659916,0.15410019971673158
67,1,0.07206554284048534,-0.006308260035324175
68,1,1.392110078580698,0.27048268843278034
69,1,0.16051320656088924,0.07770795037352439
70,1,0.7071770125643299,0.2710186120494289
71,1,0.6062298550608872,0.26543128970789587
72,1,0.3006376603236728,0.019970932604868607
73,1,0.24290464424985575,0.1273104980702357
74,1,0.14972402616692657,0.012210722621795246
76,1,0.5582798660939232,0.14215774205030232
77,1,0.10697730332993001,0.03681221300339796
78,1,0.0659765682887666,0.010919544375543757
79,1,0.019198915771954594,0.00025335245983751175
80,1,0.7212571425158852,0.19664311881796415
81,1,0.05563204990469803,0.028593664236378363
82,1,0.1328234588033528,0.05490650713983523
83,1,0.1729716227425754,0.04631293357173035
84,1,0.04906216228165447,-0.05992039914241725
85,1,0.13881477387479307,0.010926727382762973
86,1,0.8537890398123572,-0.00637027538644099
87,1,0.16269201893827087,0.039752165917290534
88,1,0.15640234166748107,0.08459667616712374
89,1,0.12532218580515386,0.08255755015619627
90,1,0.1440326798304068,0.08787505903508001
91,1,0.6336429505567505,0.08050890152820842
92,1,0.4204788677103684,0.07393833266559191
93,1,3.270361635967758,0.28171603611761936
94,1,0.22210706311984962,0.017487535042873897
95,1,1.4826176560667081,0.442738819298607
96,1,0.03134701652970539,0.01119893865873291
97,1,0.18897934669383662,-0.0029647779402441833
98,1,0.21254870141615834,0.062121940691878305
99,1,0.25653392084083537,0.08692622311331101
100,1,3.7839528734572982,0.4742929532328113
101,1,0.44228835951800766,0.08717507325600053
102,1,0.4414865303037937,0.23477970491605515
103,1,0.9263409685070049,0.16448160844311355
104,1,1.7925645260530838,0.2252838385651276
105,1,0.3863070745413967,0.12786956453342457
106,1,2.6933870821704295,0.7725573655543851
107,1,0.04295624143509721,-0.01997436433634794
108,1,0.010633542261281825,-0.015403867202586874
109,1,0.3528832384695896,0.10803583312361908
110,1,0.03466144257894151,0.009558081475465255
111,1,0.6163761772098972,-0.05597445908838134
112,1,0.49703778071504506,0.20274720971213578
113,1,1.2909984217800867,0.4518156406726248
114,1,0.40374247867722807,0.1363411804026163
115,1,0.0035543269571107756,0.03910579786026362
116,1,0.343420362245989,0.09618058058815045
