ind,qf,qt,tm,ta,pt,pf,tm_neg_vio,tm_pos_vio
1,-0.002848183354858757,-0.009990023400627088,1.0,0.0,-0.025512048964916247,0.025526178131346,,
10,4.467641979934091,-4.423025281913531,1.0,0.0,6.796110134427619,-6.775372685832116,,
100,0.012715206804420818,-0.03322223838701521,1.0,0.0,0.2426223562919807,-0.23966317874463605,,
1000,-0.8350764680750503,0.8809498150628856,1.0,0.0,3.3735792494992616,-3.3594030347992283,,
1001,0.10494756599451868,-0.12871457820169271,1.0,0.0,-0.7631601307161818,0.7638409156771873,,
1002,-0.3567252663605337,0.3513008728614476,1.0,0.0,1.7855417834132477,-1.778944126586659,,
1003,0.2516230478026553,-0.2821618701907959,1.0,0.0,1.510764967294163,-1.5097952404009887,,
1004,0.6040833469461453,-0.6648900220031897,1.0,0.0,4.88142495421428,-4.870840914794742,,
1006,-0.04710534160338641,-0.10332272808674903,1.0,0.0,-1.5066761386048295,1.5147522355786787,,
1007,-0.02573673730610826,-0.019577869536384265,1.0,0.0,-1.8753655618885277,1.8777950625400457,,
1009,-0.5664520182482893,-0.16412575436898313,1.0,0.0,-0.9289408552123395,0.9306603036522305,,
101,-0.04660710169466065,0.03045423638258554,1.0,0.0,-0.14476207837357244,0.1455398070569351,,
1010,0.009351678104094688,-0.28375282651988754,1.0,0.0,3.10813353702392,-3.090811844997941,,
1013,-0.17970010376853607,-0.015518911315749541,1.0,0.0,-1.7577664902031975,1.7607717569646495,,
1014,-0.20528647291686247,0.12001218403145274,1.0,0.0,1.8184579820265703,-1.8141885659765864,,
1015,-0.12692800711638724,-0.09599013872145577,1.0,0.0,-0.6543119172683335,0.654884713530505,-9.876041890701451e-9,-9.873338594664323e-9
1017,0.4832600890732367,-0.40721652627188304,1.0,0.0,8.65961443486199,-8.582455674315502,,
1019,1.5148733271450878,-1.4296811761981356,1.0,0.0,9.4016312696608,-9.359490334331737,,
102,0.7182334961628047,-1.0387930274914723,1.0,0.0,2.7576345360122634,-2.724631006437572,,
1020,0.17230017966951955,-0.17885597635083125,1.019814637405968,0.0,-0.23822432219255182,0.2382544966932749,,
1021,-0.4372382970100731,0.4044691461972641,1.0,0.0,0.16806706743218386,-0.16780883316551437,,
1023,0.4372382970100604,-0.46554136113908734,1.0,0.0,-0.1675486839940439,0.16780883316551437,,
1025,0.003810224582364714,-0.0042041504183889696,1.0,0.0,-0.01289336642482539,0.012903625558421158,,
1026,0.0021625134511159953,-0.003200342348749841,1.0,0.0,-0.005838106302166558,0.005838753965904864,,
1027,-0.0021625134511766815,0.0005745246746028381,1.0,0.0,0.005839768021930472,-0.005838753965904864,,
1028,-0.0072553623947632945,0.0068765473737506366,1.0,0.0,0.015495889771593725,-0.015494725025143685,,
1029,0.005650773497862657,-0.006032991179107527,1.0,0.0,-0.02288369227289582,0.022885774526795997,,
103,-3.2435525532334406,0.6333095274809452,1.0,0.0,-2.4154370579591666,2.4191563249037666,,
1030,0.00849514986716425,-0.008694197674911482,1.0,0.0,0.006484560011378509,-0.006484444810397789,,
