ind,alpha_g,qg,pg
1,-4.791191408772691e-10,-6.573606716759458e-10,-9.741513115093456e-9
10,-4.185762133885284e-10,-5.805282219898673e-10,-9.732744927428331e-9
100,-1.140574676990038e-9,-8.964217629554408e-10,-9.839360968032883e-9
101,-1.1724745203600972e-9,-9.70602496620425e-10,-9.839751912769603e-9
102,-1.1485717593808901e-9,-8.988913431864699e-10,-9.838809665292603e-9
103,-9.34225489352838e-10,-5.833763342697738e-10,-9.740754740117359e-9
104,-9.358301931034022e-10,-5.842838813314918e-10,-9.738839679687719e-9
105,-1.9234820623118463e-9,-9.395515004646499e-10,-9.72591297108004e-9
106,-1.9219320058387938e-9,-9.517108807702733e-10,-9.725683843596e-9
107,-1.9079121390845616e-9,-9.523268631389532e-10,-9.723736019418634e-9
108,-1.103808385722671e-9,-9.580663519869996e-10,-9.743034206488378e-9
109,-1.6760413388493156e-9,-9.081295965241211e-10,-9.733874496199263e-9
11,-4.1132301726666055e-10,-5.544719506039714e-10,-9.731121203139678e-9
110,-1.6727359836710363e-9,-9.115339769152176e-10,-9.732639703196252e-9
111,-7.763321571634463e-10,-6.485665855386598e-10,-9.751153415970485e-9
112,-7.865644045087795e-10,-6.157334046570993e-10,-9.75263327169641e-9
113,-7.223277104086413e-10,-6.021885690270548e-10,-9.839539602074843e-9
114,0.9999999974704831,0.00072570308369993,0.24399622512569138
115,0.9999999974704831,0.0007794745290638782,0.25376845322018016
116,0.9999999974926532,-0.09999930289214012,0.1938819429044646
117,0.9999999975080726,-0.09999959336522996,0.17827022571488166
118,0.9999999974915567,-0.09999926604076623,0.1944828828560064
119,0.9999999975081083,-0.09999959375922796,0.20302288620585218
12,0.9999999994965865,-0.1999103961826225,1.0010290764756344
120,0.9999999974704825,-0.012637613051165576,0.00844476658654911
121,-1.563613525943709e-9,-3.208393513878429e-10,-9.728057529066734e-9
122,-2.080448060526145e-9,1.9027889203232303e-10,-9.708141552060111e-9
123,-1.8741074506429752e-9,-8.992776255536928e-10,-9.737273356638338e-9
124,-9.369718502760567e-10,-4.0518611444417763e-10,-9.644029154399005e-9
125,-1.6810536568292979e-9,-8.984952845263459e-10,-9.73759896336448e-9
126,-1.6911235144460664e-9,-1.064370140675429e-9,-9.739809248503588e-9
127,-1.6811097507676202e-9,-8.971771620823849e-10,-9.738098049990477e-9
128,-9.946600538950626e-10,-7.607218659481273e-10,-9.742758092733874e-9
129,-9.917340767078944e-10,-7.590078991597898e-10,-9.743930588125755e-9
13,0.9999999994812819,-0.2118840051544538,0.9953200132970501
130,-9.86779788182274e-10,-3.618811715426643e-10,-9.743261460517452e-9
131,-9.513203543943191e-10,-7.425695048231139e-10,-9.75167597459532e-9
132,-8.264360590804168e-10,-3.887374048268533e-10,-9.83996651545393e-9
133,-8.174871136497101e-10,-3.444252380339256e-10,-9.838947443988463e-9
134,1.5191882262010812e-8,-7.938631357861129e-9,-1.249904331882712e-10
135,2.589046573701215e-8,-1.2911930964733148e-9,5.554042661479779e-9
136,0.9999999973641277,0.002182787519289133,0.010802221611566189
137,-2.7104563983284535e-9,-2.3953244459129495e-9,-9.786204775203544e-9
138,-2.773314730705938e-9,-2.3957369674748047e-9,-9.78777228581345e-9
139,-2.727861335222881e-9,-2.3918395157900145e-9,-9.78663455123138e-9
14,0.9999999974704827,-0.02699798895758244,0.3667380693656305
140,-2.7601438745716366e-9,-2.390443238731046e-9,-9.7874406790238e-9
141,-2.762646744110783e-9,-1.7536786580752555e-9,-9.78769219464718e-9
142,-2.7781341053330674e-9,-1.7565059498191793e-9,-9.788084616563232e-9
143,-2.704618046191715e-9,-1.7555996007298666e-9,-9.786243219443025e-9
144,-2.6878378580163908e-9,-1.7556557766376935e-9,-9.785832070959846e-9
145,1.7495690186163092e-8,-8.293724015700435e-10,3.388236744430238e-9
146,-1.8591031862437357e-9,-1.3931283767457997e-9,-9.833995011750437e-9
147,-1.8602935571282197e-9,-1.3937520838864825e-9,-9.833361434589268e-9
148,-1.8567057967677076e-9,-1.392990263661294e-9,-9.834777517650812e-9
149,-2.789462195238827e-9,1.05605980497786e-9,-9.840300040344949e-9
15,1.0000000001737797,-1.0999995271279417,0.8374582179324249
150,-2.799569030842047e-9,1.0529092067848979e-9,-9.839843579652537e-9
151,-2.7976837287336825e-9,1.0518877636316723e-9,-9.839945038964697e-9
152,-1.8808082868795297e-9,-1.9016946687798157e-9,-9.843223555565615e-9
153,-1.8681827117789958e-9,-1.900281153309306e-9,-9.843622813643943e-9
154,-1.8895742758361425e-9,-1.902106282585127e-9,-9.84292921204788e-9
155,-2.500582561671949e-9,-2.1145147858882473e-9,-9.839376941991565e-9
156,-3.355248480009467e-9,-2.2648959748589234e-9,-9.826482591599187e-9
157,-2.966629311308366e-9,-8.145729682804192e-10,-9.798861982736598e-9
158,0.9999999974653625,-0.00035427031950060626,0.017484230837516927
159,2.089839807541962e-8,3.839897881934151e-11,7.515324981384275e-9
16,1.0000000001669818,-1.1999994527691047,0.8395308274254207
160,2.7667020878971266e-8,-1.3164412758003074e-9,7.607413160295131e-9
161,3.843692152024538e-8,8.138656628632145e-11,1.1770269245358608e-8
162,1.2809147701333557e-8,4.878329592826407e-11,4.598660223889213e-9
163,5.8681724646872365e-8,-6.6377420789940454e-9,2.980793641274281e-8
164,5.977174640985732e-8,-1.3204669451530394e-8,3.0206290206381436e-8
165,0.9999999974704832,-0.04396082028696386,0.7410312083470306
166,0.9999999974704916,-0.006826441076399091,0.5853208195384706
167,0.9999999974704833,0.000832400432959917,0.9607085432634663
168,0.9999999975359168,0.04432749406088681,0.3786821558646787
169,-2.6906229185353073e-9,-1.831401945082421e-10,-9.808202832875082e-9
17,1.000000000113261,-0.9999995235251955,0.8183220127635472
170,-1.950553219095521e-9,-7.24829239597066e-10,-9.832304420278302e-9
171,-2.735732875541831e-9,-6.297793524059642e-10,-9.819570583387887e-9
172,0.9999999974687516,-0.010166358477922707,0.00821463604881907
173,0.9999999974704826,-0.031237109789984254,0.04047637724315446
174,0.9999999974704825,-0.029395600616621706,0.039863837385651926
175,0.9999999974698748,-0.016194627254799105,0.01682753403611186
176,0.999999997469939,-0.01633840494868801,0.01666845214086151
177,0.9999999974698466,-0.01636639576480446,0.017120884477713025
178,0.9999999974704831,-0.03897566115315902,0.24062926894785816
179,0.999999997470483,0.0072381665647136915,0.3324599905913931
18,0.9999999974704828,-0.44799705645743704,0.7229044330180091
180,0.9999999974704826,-0.07624233092641931,0.254759827545449
181,0.9999999974704826,-0.07450800751048241,0.23468048800709468
182,0.9999999974704826,-0.08057352113450027,0.26737581858098547
183,0.9999999977597549,0.0010856227664593227,0.3376589440904792
184,0.9999999977848555,0.0013363035188476912,0.3676532780965719
185,0.9999999974704828,-0.04195768941662821,0.3193979982449225
186,0.9999999974704844,-0.0291846080047271,0.6250834513534906
187,0.9999999974704842,-0.03492473909249646,0.6026721790285172
188,0.9999999974704841,-0.030502557479187318,0.6048864373386723
189,0.9999999974704827,0.014906370832961055,0.2348576247505511
19,0.9999999974704828,-0.4747854922927363,0.6272999635159239
190,0.9999999974704832,-0.0384169967015325,0.49102224598843314
191,0.9999999974704844,-0.01306389442193184,0.3299519564487734
192,0.9999999974704828,-0.028943405319949652,0.14725849962524817
193,0.9999999974704828,-0.02755258025872645,0.15413203857581528
194,0.9999999974948856,-0.05441009277511371,0.16386588501184166
195,0.9999999974704828,-0.030960880749092017,0.15410779564093605
196,0.9999999974704828,-0.029485857571177155,0.15759419427171453
197,1.0000000002364593,-1.4999998223254147,0.9465140745630004
198,0.9999999976758165,0.0,0.6909766013426571
199,0.9999999976324608,0.0,0.6236170316616417
2,-4.589349205804485e-10,-9.412333283899562e-10,-9.74303794058109e-9
20,0.9999999974704828,-0.4518459031255643,0.7481183894105676
200,0.9999999979184456,-0.19999982892399223,0.43554138761513084
201,0.9999999974704827,-0.12000226198057308,0.2672541405921539
202,1.000000003035637,-1.6999998857552756,1.5700502365225486
203,1.0000000069404993,-1.9999998332863784,7.833369531251825
204,0.9999999974704855,-0.5836474144363047,2.2521042004089353
205,0.9999999982346367,-0.1999991643904505,0.7885099778223029
207,0.9999999974704832,-0.06945471074795,0.39136331147244374
208,0.999999997943763,-0.19999994740108962,0.034069726077689405
209,0.9999999977350399,-0.09999995507806994,0.03614673830250326
21,0.9999999974704827,-0.43583768236522646,0.6914312359290149
210,0.9999999975329382,-0.014235971330187084,0.2442107569194536
211,0.9999999976999184,-0.13454889184378183,0.26232290378816486
212,0.9999999976600583,-0.14013450634729147,0.24472039138137122
213,0.9999999974704818,-0.04518103950918773,0.049339515729122506
214,0.9999999974483778,0.005348201151776383,0.03577226669785405
215,0.9999999985269376,-1.5152467351968597,0.8516766522926029
216,0.9999999982242211,-0.5769226461345324,0.5315183808470685
217,0.9999999981340159,-0.4119121045547334,0.5295530083180505
218,0.9999999974772954,-0.19999913320165577,0.0986242175607754
219,0.9999999974704818,-0.014429418594956486,0.037696693829564046
22,0.9999999974704827,-0.4245762585553886,0.6814692739881991
220,0.9999999974704824,-0.030473939822067257,0.037932171836653934
221,0.9999999974711052,0.09999416053674332,0.003948456185545599
223,0.9999999982207991,-0.3775841761522346,0.7286774921829532
224,0.9999999989408813,-0.584058003477661,0.763150629895076
225,0.9999999978239149,-0.11981338117413362,0.2996177742512181
226,0.999999998637225,-0.5027926088132162,0.7613604112911311
227,0.9999999987274525,-0.5513196085194467,0.74823256610604
228,0.9999999977069836,-0.6158828513328666,0.29743138703332644
229,1.0000000010388974,-1.0999998575553844,0.7365716340378502
23,0.9999999974704828,-0.43962454293940245,0.7237569677261072
230,1.0000000018647441,-1.0999999437820944,0.754791063556933
231,0.9999999986369367,-0.8999993939397821,0.752659241302124
232,0.9999999979341724,-0.8999993488401168,0.7361633252566541
233,1.0000000002301788,3.7999978770512777,0.7363954511545309
234,0.9999999974704828,0.8840637958996834,0.39034174908448543
235,1.000000000311293,-0.5999995360677411,0.7520424631664953
236,1.0000000002370129,-0.899999874286456,0.7442212775159315
237,0.9999999974073327,0.004503933648629875,0.006436384739905502
238,0.9999999973220948,0.029349890984406074,0.01438582256136703
239,8.433582069026323e-9,1.022590859597655e-9,1.56277777624186e-9
24,-4.892898151149976e-10,-8.575984524897363e-10,-9.742203529785003e-9
240,1.1550388890273148e-8,-1.7665796012695403e-9,2.2469671444557587e-9
241,1.5122474010959214e-8,-1.9083153883350817e-9,3.36456690233878e-9
242,2.6713116942511593e-8,-2.2546608829547826e-9,1.1741544771421466e-8
243,2.597438024595012e-8,3.6022985490972557e-10,1.0381573007228948e-8
244,2.181436077256778e-8,4.769306631690588e-10,4.337425323197009e-9
245,1.5839587441765443e-8,2.851936792206253e-10,3.715802627040197e-9
246,5.788650402576538e-9,0.0,1.770248757424326e-9
247,3.7894042340705606e-7,-7.475258558288256e-7,1.781577557012673e-7
248,1.4342411207196685e-8,-1.3024263177025592e-9,2.106190120352632e-9
249,1.4237458707842562e-8,8.970688975459495e-11,3.103064531246314e-9
25,-8.423016472099561e-10,-8.930642846427466e-10,-9.83808735569556e-9
250,0.9999999974069601,0.0888333639524107,0.006412942265620851
251,5.502335449356484e-9,0.0,1.685327911516931e-9
252,8.475683402626015e-9,0.0,2.508449295159787e-9
253,6.694239446086202e-9,0.0,1.977104720942813e-9
254,0.9999999974158275,0.0341960693138391,0.005444764440504248
255,0.9999999989355723,-0.8999999518765075,0.0849667540723469
256,0.9999999989191412,-0.8999999518689896,0.0871998128806341
257,0.999999997730767,-0.5999996705278873,0.0695484642588791
258,0.9999999977306843,-0.5999996705278624,0.07001799970691445
259,0.9999999974695541,-0.008694197674911482,0.006484560011378509
26,3.489120912521277e-8,-1.5951470988275888e-10,1.2919910020700552e-8
260,0.9999999974695415,-0.010957925461760944,0.006600465606395555
261,0.9999999974487366,-0.03558278784121408,0.002156327670404647
262,0.999999997405569,-0.07028418534414316,0.0064822778592696926
263,0.9999999973727105,-0.049524892294624194,0.009584558917921083
265,0.29504427772499864,-2.6887547579256696,2.1461725245557197
267,5.21852021801591e-8,-1.352920808162484e-7,1.7514728688438572e-8
268,5.769241548777979e-6,-3.690702231136616e-5,7.42460025003108e-5
27,3.501980289455716e-8,-1.617170047798786e-10,1.3045916045616003e-8
270,0.999999997470483,-1.4415883312211968,3.8700367564860993
271,0.999999997470483,-2.8278995847234003,4.479859424302337
272,0.9999999993121348,-0.4160949291281305,0.7449842205603999
273,0.9999999981026019,-0.5841279236158894,0.11498090306955597
274,1.0000000048256035,-0.8845451108524998,6.682355895453524
275,5.903157287588892e-8,-9.964486033189082e-15,5.3867224418560895e-8
276,0.3745245222098974,8.692557880042925,34.02936356444346
277,7.699501353220493e-8,1.536159718107322e-6,1.383796829640324e-6
278,9.598226519601727e-9,7.221345980329292e-8,2.3622166852794854e-8
279,1.000000002936807,-9.999998499268203,2.139211977870207
28,0.999999997470483,-0.04772769096515395,0.18591418818081953
281,8.408207951921748e-9,-1.9910446947281435e-8,6.004561037271234e-9
282,0.4001345114229766,-4.001345000939902,0.41266233510647
285,4.907263233250805e-8,-4.268756995217328e-7,1.011334453701981e-7
287,0.999999998695779,-0.6136759933576875,0.06136760947814904
288,7.822033610209108e-8,-7.06858276778309e-7,1.0436005459924186e-7
289,2.309730691249852e-8,-6.303738382838315e-9,0.0
29,0.9999999977323185,-0.08167144981731074,0.29600250578476217
290,3.225917778282988e-7,-3.0635598850749436e-6,3.1874231256476454e-7
291,0.06939681238189213,-0.6836088429940741,0.0683608960646738
292,0.9999999925024052,-3.3273879872641294,0.34516860815400263
295,0.9999999959515565,-0.9005686181581726,0.13191063981738083
299,0.9999999992881673,0.16496869032813052,1.1874636869009716
3,-4.4960921251325905e-10,-6.110185295122211e-10,-9.74198223736119e-9
30,-2.0460094102916446e-9,-1.3760670156988229e-9,-9.836989348161617e-9
301,0.061294124855975914,-0.4754429526619764,0.33833477474740636
303,8.557115696334646e-8,-1.5517583317969403e-7,1.3891162900971232e-7
304,1.000000002262836,-2.932163485926466,5.864327739447659
306,0.999999998758226,-9.999999258942168,2.39050050086205
308,1.7637876732194073e-7,-1.5875040051986702e-6,3.6037645672477165e-6
309,1.0000000007702434,-9.999999667239408,9.354133207420078
31,-2.0521146292589103e-9,-1.37846115571087e-9,-9.836522145151489e-9
311,1.0000000007702434,-9.999999667239408,7.047124991134965
312,1.0000000012944419,-2.499999544626533,4.248349874495623
313,1.000000003374271,-9.999999594694419,6.817999893662691
314,0.9999999974696091,-7.575140970486232,0.985184897721323
