ind,shunt_bigM
100,1.0000000055065474
101,1.000000005457693
102,1.0000000055232752
103,-5.136255078180499e-9
104,-5.3954598691890374e-9
105,1.0000000054120557
106,-5.687142592552839e-9
107,-5.430883497757097e-9
108,-4.6284420688429415e-9
109,1.0000000055895328
110,1.0000000053856928
111,-5.443611478492559e-9
112,1.0000000052692968
113,-5.5333178169484686e-9
114,-5.521703180938605e-9
115,-5.491257966202937e-9
116,-5.458996026529838e-9
117,1.0000000054607738
118,1.0000000054581621
119,-5.418376539703359e-9
120,1.0000000054847002
121,1.0000000052266098
122,1.0000000054596154
123,1.0000000053866887
124,1.000000005419875
125,1.0000000053914913
126,1.0000000052141738
127,1.0000000051734248
128,-4.947123322528688e-9
129,-5.33664710769055e-9
130,-5.404744841858232e-9
131,1.0000000054622935
132,1.0000000054641762
133,1.0000000054038887
134,1.0000000053467561
135,1.0000000053898133
136,-5.315513690213431e-9
137,1.0000000053931937
138,1.000000005485429
139,-5.443999914648189e-9
140,1.0000000055393814
141,1.0000000054301983
142,1.0000000054127567
143,-5.356513587628512e-9
144,1.000000005417427
145,1.000000005502799
146,1.0000000054942255
147,1.0000000054831077
148,-5.441813229133754e-9
149,-5.6581629871416676e-9
150,1.000000003862726
151,-4.942121940843231e-9
152,-5.3757507484353726e-9
153,1.0000000053851144
154,1.0000000054138174
155,-5.291427185599775e-9
156,-5.406747480516988e-9
157,-5.426890409929357e-9
158,-5.454545708918069e-9
159,-5.6374558302199675e-9
160,-6.061547496886157e-9
161,1.0000000059876617
162,-5.749535802853876e-9
163,1.0000000054545455
164,1.000000005912791
165,1.0000000061599699
166,1.0000000056271678
167,-5.585291282407898e-9
168,1.0000000054545455
169,1.0000000054768474
170,1.0000000054738079
171,-6.54394965228912e-9
172,-5.435656093573508e-9
173,1.0000000054182259
174,1.0000000063305248
175,-5.458626008945257e-9
176,1.000000005487874
177,1.0000000054471145
178,1.000000005447124
179,1.0000000054512332
180,1.0000000054511693
181,1.000000005449169
182,1.0000000058620622
183,-5.456313461153783e-9
184,1.0000000054648552
185,1.0000000054522205
186,1.0000000064537393
187,-5.907068094009305e-9
188,1.0000000054583116
189,1.0000000054664007
190,1.0000000056605112
191,-6.201931588730935e-9
192,1.000000005472606
193,-5.779209165966772e-9
194,-5.718561359832976e-9
195,-5.55165372528953e-9
196,1.0000000054610994
197,1.000000005789761
198,1.0000000057185732
199,-5.175860165092128e-9
200,1.0000000054389324
201,1.0000000050180609
202,1.0000000054650915
203,1.0000000054593934
204,1.0000000054578644
205,1.0000000054557463
206,1.000000005456336
207,1.0000000054597855
208,-5.9133162582180705e-9
209,1.0000000054586287
210,1.0000000054602423
211,1.0000000054603828
212,1.0000000054584455
213,1.0000000054565015
214,1.000000005462194
215,1.0000000054563787
216,1.0000000054584581
217,1.0000000054599054
218,1.0000000054852511
219,1.000000005457353
220,1.0000000054850076
221,-5.463336226337916e-9
222,1.0000000054843796
223,-5.431576751291619e-9
224,-5.4387026920483685e-9
225,-5.502659379811794e-9
226,-5.4723210955746515e-9
227,-5.4762115737114285e-9
228,-5.477357889173602e-9
229,-5.40849020992563e-9
230,-5.45454552644841e-9
231,-5.228804511936083e-9
232,-5.2403291486512315e-9
233,-5.577973321815688e-9
234,-5.451660371031998e-9
235,-5.451707464773123e-9
236,-5.524173933677126e-9
238,-5.408662004104303e-9
239,-5.406362979020715e-9
240,1.0000000052429299
241,1.0000000054061107
242,-5.490897912573174e-9
243,1.0000000054766212
244,1.000000005101246
93,-5.76806725597e-9
94,-5.761272366090644e-9
95,-5.469551574682017e-9
96,-5.4451550199603305e-9
97,1.0000000056910343
99,1.0000000054937617
