ind,alpha_g,qg,pg
1,-6.968857769778789e-10,-6.459798468048757e-10,-9.924234078441903e-9
10,-6.419048488354473e-10,-5.822022613173035e-10,-9.923109892753735e-9
100,-1.576843557571075e-9,-1.9192750411489587e-9,-9.950018760129146e-9
101,-1.6256979067216525e-9,-2.0266502477324414e-9,-9.950078651635125e-9
102,-1.597524429280153e-9,-1.9179063495018587e-9,-9.949968347185235e-9
103,-1.478067605655115e-9,-2.376851045302512e-9,-9.924860210949659e-9
104,-1.5034236488270021e-9,-2.3667130259765158e-9,-9.92466414263334e-9
105,-3.840140690394124e-9,-2.636752906979943e-9,-9.923959954586981e-9
106,-3.842351204256169e-9,-2.6569544014213624e-9,-9.923932284516818e-9
107,-3.874504848767026e-9,-2.6491464164193745e-9,-9.923718087684819e-9
108,-1.755456738136546e-9,-2.666336491078174e-9,-9.925042242537078e-9
109,-3.085687287977296e-9,-2.438043882970217e-9,-9.924644871308978e-9
11,-6.377668605262144e-10,-5.454310532853724e-10,-9.922902864269963e-9
110,-3.1107635587886166e-9,-2.4384420332522184e-9,-9.92452217983896e-9
111,-1.1131207903832456e-9,-2.5910556955062985e-9,-9.925796866557274e-9
112,-1.1152999492361424e-9,-2.5606644570905404e-9,-9.925944451821038e-9
113,-9.313677048593723e-10,-1.5497918034866337e-9,-9.949799651035122e-9
114,1.0000000054545455,0.0021197698502428575,0.13060073691154847
115,1.0000000054545455,0.00196024215983637,0.13747359803536505
116,1.0000000054545455,-0.053676280564103326,0.06696613524386122
117,1.0000000054545455,-0.05545866922497044,0.06184518228165236
118,1.0000000054545455,-0.05324505642558951,0.06471413617510152
119,1.0000000054545455,-0.056048157244028084,0.0667654800456916
12,1.000000005848541,-0.2702069469453493,1.0010290999241374
120,1.0000000054543188,-0.005759862426184252,0.004382960737342845
121,-3.059660499386787e-9,-6.356164514327901e-10,-9.923930871499958e-9
122,-4.881033040580989e-9,-8.483148798233496e-11,-9.921428105089698e-9
123,-3.3746924505284704e-9,1.0802264710894005e-9,-9.924692485202646e-9
124,-6.1594900899130625e-9,2.917110993947485e-9,-9.902138326329127e-9
125,-3.001939206782846e-9,-2.441155227209244e-9,-9.925009022494888e-9
126,-2.998837888238265e-9,-2.737642385977229e-9,-9.925306232204748e-9
127,-2.9897366879235608e-9,-2.4415082929588513e-9,-9.925057113358301e-9
128,-1.579051726889613e-9,-2.4121251277143755e-9,-9.925095714539953e-9
129,-1.5592521199769156e-9,-2.4140075600500853e-9,-9.925211002047435e-9
13,1.0000000058444838,-0.28456095894834416,0.9953200366666095
130,-1.5218737509058453e-9,-1.8083450076893328e-9,-9.92495388787909e-9
131,-1.4002658932702048e-9,-2.4350696397087774e-9,-9.925942968152219e-9
132,-1.0887198865604571e-9,-1.1504738337099422e-9,-9.949908903152938e-9
133,-1.0834763331889337e-9,-1.083198524298765e-9,-9.949793598512918e-9
134,1.0000000053706768,-0.03059517665095474,0.01814196870316602
135,1.0000000051949565,-0.020889738427500196,0.06099185138379764
136,1.0000000054108638,-0.0179390324100127,0.01080221077664361
137,-6.295115403756881e-9,-1.904453965385038e-10,-9.94057432006871e-9
138,-6.2950708128227e-9,-1.936662380642611e-10,-9.941003406299065e-9
