ind,vmfilt,qpr_fr,ppr_fr,qconv,iconv,pgrid,qtf_to,phi,vaconv,pconv,ptf_to,vmconv,vafilt,pdc,qgrid
1,0.9637682389218961,0.2743440673718116,1.5810413834196644,0.23276105574024814,1.6649927253408774,1.5834254760865412,-0.2743440673718116,1.57079633750286,0.28026856544013995,1.579655283031945,-1.5810413834196644,0.9589902466525436,0.30578238894692367,-1.568310979435012,0.3575100906349522
10,1.1000000102863934,-0.4486555295110397,-3.5618302707615683,-0.4486555295110397,3.2636143859525104,-3.5618302707615683,0.4486555295110397,1.57079633750286,-0.07751711028810637,-3.5618302707615683,3.5618302707615683,1.1000000102863934,-0.07751711028810637,3.6774837361391186,-0.4486555295110397
11,1.100000005074517,1.5910956305697624e-8,3.813563537178176,1.5910956305697624e-8,3.4668759268958684,3.813563537178176,-1.5910956305697624e-8,1.57079633750286,0.0,3.813563537178176,-3.813563537178176,1.100000005074517,0.0,-3.685228220374752,1.5910956305697624e-8
12,1.100000005074517,1.5910956305697624e-8,3.813563537178176,1.5910956305697624e-8,3.4668759268958684,3.813563537178176,-1.5910956305697624e-8,1.57079633750286,0.0,3.813563537178176,-3.813563537178176,1.100000005074517,0.0,-3.685228220374752,1.5910956305697624e-8
13,1.0373238949210375,0.12470518913806047,-0.7421910142968695,0.12470518913806047,0.7255156970762803,-0.7421910142968695,-0.12470518913806047,1.57079633750286,0.2044958528262868,-0.7421910142968695,0.7421910142968695,1.0373238949210375,0.2044958528262868,0.7603690832202972,0.12470518913806047
14,1.0373238949210375,0.12470518913806047,-0.7421910142968695,0.12470518913806047,0.7255156970762803,-0.7421910142968695,-0.12470518913806047,1.57079633750286,0.2044958528262868,-0.7421910142968695,0.7421910142968695,1.0373238949210375,0.2044958528262868,0.7603690832202972,0.12470518913806047
15,1.0133827949815502,-1.1876952782611242e-25,0.7805107691450952,-1.1876952782611242e-25,0.7702032963361148,0.7805107691450952,1.1876952782611242e-25,1.57079633750286,0.0,0.7805107691450952,-0.7805107691450952,1.0133827949815502,0.0,-0.7615914428281574,-1.1876952782611242e-25
16,1.0133827949815502,-1.187692682721597e-25,0.7805107691450952,-1.187692682721597e-25,0.7702032963361148,0.7805107691450952,1.187692682721597e-25,1.57079633750286,0.0,0.7805107691450952,-0.7805107691450952,1.0133827949815502,0.0,-0.7615914428281574,-1.187692682721597e-25
17,0.9841228056519696,0.12187860471995994,-0.20211977301991274,0.12187860471995994,0.23983071258625857,-0.20211977301991274,-0.12187860471995994,1.57079633750286,0.34242718065423833,-0.20211977301991274,0.20211977301991274,0.9841228056519696,0.34242718065423833,0.2119049828387937,0.12187860471995994
18,0.9841228056519696,0.12187860471995994,-0.20211977301991274,0.12187860471995994,0.23983071258625857,-0.20211977301991274,-0.12187860471995994,1.57079633750286,0.34242718065423833,-0.20211977301991274,0.20211977301991274,0.9841228056519696,0.34242718065423833,0.2119049828387937,0.12187860471995994
19,1.012163762354812,0.0034352586938475194,0.2215332911795537,0.0034352586938475194,0.21889730955326747,0.2215332911795537,-0.0034352586938475194,1.57079633750286,-0.045484778573240695,0.2215332911795537,-0.2215332911795537,1.012163762354812,-0.045484778573240695,-0.21193338022127126,0.0034352586938475194
2,1.0169009772521778,-0.5256477946345464,-1.5548262889721667,-0.5647226815102011,1.6139989028424224,-1.5525859954579628,0.5256477946345464,1.57079633750286,-0.056381273772584575,-1.5561287852013552,1.5548262889721667,1.0256698456207498,-0.07849186457933656,1.567294615654986,-0.44749802088325175
20,1.012163762354812,0.0034352586938475194,0.2215332911795537,0.0034352586938475194,0.21889730955326747,0.2215332911795537,-0.0034352586938475194,1.57079633750286,-0.045484778573240695,0.2215332911795537,-0.2215332911795537,1.012163762354812,-0.045484778573240695,-0.21193338022127126,0.0034352586938475194
3,1.0816526059090943,-0.4802440609010082,0.10281320559660526,-0.48882043820395965,0.45405166659353674,0.10330387333653378,0.4802440609010082,1.57079633750286,-1.1688193826444984,0.10252663914345375,-0.10281320559660526,1.1000000093856874,-1.1646636350071153,-0.09895187034385511,-0.46307069000351125
4,1.0819818185587506,-0.2594339359055438,-0.0959722238563113,-0.26215293627369723,0.25565716452489795,-0.09581666566217176,0.2594339359055438,1.57079633750286,-1.1825091045445721,-0.09606307507053578,0.0959722238563113,1.0920849777557908,-1.1855827230318934,0.09894364314786128,-0.2539893991106549
5,0.9961629909470144,0.008963764131677106,0.0008192455951985478,0.008960980017450758,0.009035794285002759,0.0008194039876205897,-0.008963764131677106,1.57079633750286,0.43453268906791803,0.0008191533356949045,-0.0008192455951985478,0.9958552200828313,0.4345506392785676,0.001175193573525557,0.008969332360122756
6,0.9939248124084546,0.046254728295605764,0.00320674850608111,0.04618052179298207,0.046649156177339,0.003210970224998947,-0.046254728295605764,1.57079633750286,0.4344313177890353,0.003204289463618614,-0.00320674850608111,0.9923342411809919,0.43448919262995334,-0.0011751968190162852,0.04640314130085877
7,1.0842171587812806,-2.6900899718083218,-13.71493748800624,-2.6900899718083218,12.890654660867378,-13.71493748800624,2.6900899718083218,1.57079633750286,-0.7919284382777881,-13.71493748800624,13.71493748800624,1.0842171587812806,-0.7919284382777881,14.173637356430808,-2.6900899718083218
8,1.1000000101757232,6.1166123816509924e-9,15.000000148955326,6.1166123816509924e-9,13.63636364563224,15.000000148955326,-6.1166123816509924e-9,1.57079633750286,0.0,15.000000148955326,-15.000000148955326,1.1000000101757232,0.0,-14.49142585493048,6.1166123816509924e-9
9,1.1000000102863934,-0.4486555295110397,-3.5618302707615683,-0.4486555295110397,3.2636143859525104,-3.5618302707615683,0.4486555295110397,1.57079633750286,-0.07751711028810637,-3.5618302707615683,3.5618302707615683,1.1000000102863934,-0.07751711028810637,3.6774837361391186,-0.4486555295110397
