ind,alpha_g,qg,pg
1,-5.972942841498041e-10,-3.1972650955129184e-9,-9.817423008322035e-9
10,-5.798419346432191e-10,-3.537769643171497e-10,-9.842166791670905e-9
100,-6.840598907526598e-11,8.984279942970487e-9,-9.845192319345281e-9
101,-6.203718612414375e-11,8.995961258064824e-9,-9.843863876147678e-9
102,-5.213783366736669e-11,9.015192349966427e-9,-9.841955506794803e-9
103,-1.376618899614809e-9,-3.3642571121407888e-9,-9.83121608514331e-9
104,-1.3988651103517675e-9,-3.3515658738175145e-9,-9.830601874941803e-9
105,6.590106943813083e-9,1.3740170929357713e-8,-8.729195451112272e-9
106,6.667668347371397e-9,1.3793468617384776e-8,-8.720584983900676e-9
107,0.9999999819659711,0.6999999962100957,0.15360951807414824
108,5.618108237263796e-9,1.812193914358534e-8,-7.680617605081395e-9
109,6.246953094610438e-9,1.4759946825978907e-8,-8.472842303253508e-9
11,-5.746448310482009e-10,-3.2187433808751303e-10,-9.841586361520897e-9
110,7.00369684529935e-9,1.5439927281684437e-8,-8.346121265495673e-9
111,-1.0219441306986306e-9,-3.7514745621917405e-9,-9.835556211862834e-9
112,-1.0249543215701764e-9,-3.715594299711044e-9,-9.836301638933561e-9
113,-9.282778409643386e-11,8.871339747709493e-9,-9.85781189445296e-9
114,1.0000000071487687,-0.08361339083579133,0.3538248641823132
115,1.0000000071472748,-0.08454668571137573,0.3510635799742224
116,1.0000000071870925,-0.09999995155983721,0.2408415127561243
117,1.0000000071895716,-0.09999993360457408,0.2471301170932886
118,1.000000007183591,-0.09999995254590176,0.23697436042809633
119,1.0000000071889599,-0.0999999368878976,0.24581864844428677
12,1.0000000074449555,0.49999997727105,1.001029141861894
120,1.0000000068750112,-0.02879623042296936,0.08765143511791017
121,-3.283228751433872e-9,-2.254022670007606e-9,-9.907127385856659e-9
122,-5.5313618874195494e-9,-7.951031362275272e-10,-9.90234815389319e-9
123,0.6665162447556415,0.5332130051174899,0.12646530123147803
124,1.0000000010407033,0.2000000078775505,0.03470023316784255
125,4.492993231072253e-9,1.3184813896413895e-8,-8.768886084279135e-9
126,6.981917450146787e-9,1.6129824826427097e-8,-8.173157378809403e-9
127,4.297461675752039e-9,1.3009096845559002e-8,-8.802444350775298e-9
128,-1.2035542991159898e-9,-6.230270614906354e-9,-9.839159239451717e-9
129,-1.1938039766936333e-9,-6.236619095264511e-9,-9.839760137114532e-9
13,1.0000000074442887,0.49999997747018415,0.9953200789015119
130,-9.703698916913996e-10,-6.039302029441003e-9,-9.833605032250954e-9
131,-1.1077098895814441e-9,-6.296095549742992e-9,-9.844006808484468e-9
132,2.2394801094538054e-11,9.44214294149109e-9,-9.843402148813285e-9
133,3.631399269252771e-11,9.474171900883668e-9,-9.839176531259018e-9
134,1.0000000059150302,-0.09999999823720926,0.07483952668187721
135,1.0000000059875316,-0.01702017527661307,0.481818704963064
136,1.000000005822742,-0.013944887595477582,0.08533448295200796
137,-6.625029354166751e-9,-1.7525922738568748e-9,-9.949107804897798e-9
138,-6.625450591840444e-9,-1.7440167002564422e-9,-9.949257500361694e-9
