ind,pt,pf
1,1.235545147469893,-1.2349143323437326
10,1.2137935634205004,-1.2106886857909376
11,1.793751045503029,-1.791716813752136
12,1.793751045503029,-1.791716813752136
2,-0.0006620460718845345,0.0006620473032876109
3,-0.0006620460718845345,0.0006620473032876109
4,-0.0006620460718845345,0.0006620473032876109
5,0.00022749370723558303,-0.0002274935782863937
6,6.255220200950234,-6.1960093715449265
7,1.571500841394882,-1.5700925484230623
8,1.571500841394882,-1.5700925484230623
9,1.2137935634205004,-1.2106886857909376
