ind,shunt_bigM
100,1.0000000032552656
101,1.0000000001832745
102,9.766228015603463e-10
103,1.0000000011130596
104,3.254369817966564e-9
105,0.9999999989822042
106,-2.679191403791637e-9
107,-4.896344639203311e-10
108,-7.131869865753956e-9
109,0.999999980136983
110,4.865260019658277e-9
111,2.6464269593453457e-9
112,1.0000000007535808
113,-3.3684400194671055e-9
114,-3.0252287037284404e-9
115,1.4874712152947052e-9
116,1.763250915729788e-9
117,0.9999999994839055
118,3.178414975957263e-9
119,3.878791375229732e-9
120,-9.4439330509985e-11
121,3.877226229999012e-9
122,3.846927317108271e-9
123,8.348453812544323e-9
124,0.9999999990262981
125,7.467378403617952e-9
126,0.9999999995153497
127,0.9999999994369517
128,1.0000000062047139
129,1.3439630842245738e-8
130,2.9359390100388684e-9
131,0.999999998412787
132,0.9999999984724225
133,5.459805138074685e-9
134,1.0000000005869911
135,0.9999999992182771
136,1.4963616308241455e-8
137,0.9999999993405913
138,0.9999999996546827
139,0.9999999992442735
140,1.0000000050915163
141,3.533774672826104e-9
142,3.473460796687167e-9
143,1.0000000011724064
144,0.9999999996388694
145,0.9999999987013205
146,4.2285903658222325e-9
147,-8.868184876754512e-10
148,2.0751802805238682e-9
149,1.0000000028646887
150,1.0000000021280764
151,1.0000000028053209
152,1.0000000025488172
153,0.9999999997545742
154,0.9999999985843107
155,3.2206451960196827e-9
156,0.9999999991867032
157,3.4145126504804638e-9
158,1.000000006765964
159,1.00000000114333
160,-4.6073748644875496e-10
161,1.000000006903276
162,1.0000000069363073
163,0.9999999982758768
164,1.000000005918144
165,0.9999999987211688
166,0.9999999998818658
167,-3.5562468680224514e-9
168,0.9999999974704823
169,0.9999999977072022
170,0.9999999976733891
171,0.9999999998265027
172,1.0000000030033303
173,4.491152681326104e-9
174,-8.788610236248494e-9
175,2.592136700415017e-9
176,2.894768811320167e-9
177,2.491400956710003e-9
178,2.491516210905677e-9
179,2.494857012854968e-9
180,2.49411429635321e-9
181,2.5213876691401924e-9
182,-8.910931804842101e-10
183,2.551054380347386e-9
184,0.99999999909365
185,2.537011999020373e-9
186,0.9999999974704823
187,1.0000000012242338
188,2.5049402721412373e-9
189,2.408350003785878e-9
190,6.333622450453438e-10
191,3.641037255343066e-8
192,2.350824741223007e-9
193,1.0040061037849868e-8
194,8.210911094743416e-9
195,3.750388831036279e-9
196,2.4646255734915814e-9
197,-8.732519414853034e-10
198,1.6772788762464138e-10
199,2.960574606775463e-10
200,2.5626392466365653e-9
201,4.723625989623114e-9
202,2.4695655562480252e-9
203,2.491050387099831e-9
204,2.50402011079059e-9
205,2.5223089979954935e-9
206,2.5201230215047726e-9
207,2.5019572390151286e-9
208,0.9999999993195624
209,2.4820191155952635e-9
210,2.3818525408951196e-9
211,2.468791891677922e-9
212,2.3955493269076864e-9
213,2.4588890977578505e-9
214,2.453863301397429e-9
215,2.5131817270621997e-9
216,2.459563263656722e-9
217,2.49481688624158e-9
218,1.4209611537963644e-9
219,2.514243843260927e-9
220,1.4548232068212303e-9
221,2.546928050245894e-9
222,3.829303133404458e-9
223,2.63623450252841e-9
224,2.676166399933689e-9
225,2.7149734006980276e-9
226,2.3902598183481613e-9
227,2.487952144686902e-9
228,2.4440225221741107e-9
229,2.665586105174406e-9
230,2.5295176882629154e-9
231,5.25475177792969e-9
232,5.095934851908347e-9
233,3.2074178457891405e-9
234,2.589700465197503e-9
235,2.5858834143520626e-9
236,2.4609076279879062e-9
238,2.587751494149861e-9
239,2.5901198593371983e-9
240,3.6756971699444147e-9
241,3.246276578716474e-9
242,2.959479285481663e-9
243,3.0651834827082073e-9
244,8.140990246425664e-9
93,-5.273562142335317e-11
94,-1.6958395296811219e-10
95,2.508590598666748e-9
96,2.581312142285195e-9
97,-5.250599495651022e-10
99,1.0000000037339591
