ind,shunt_bigM
100,1.000000008471858
101,-8.467145146888775e-9
102,-8.449833660963709e-9
103,1.0000000084928733
104,-8.488131480148484e-9
105,-8.455939809952884e-9
106,-8.492102297655402e-9
107,-8.45641795438878e-9
108,1.0000000084695086
109,1.0000000084723097
110,-8.462422455200483e-9
111,-8.462346846249855e-9
112,1.0000000084744487
113,-8.47912642951851e-9
114,-8.481339588919832e-9
115,-8.474849860825873e-9
116,-8.470091871711919e-9
117,-8.46056464231586e-9
118,-8.465311250594615e-9
119,-8.448356085379277e-9
120,-8.45239908560048e-9
121,1.0000000085870897
122,-8.425271107967034e-9
123,-8.417149986197792e-9
124,1.0000000084685177
125,-8.185889052297454e-9
126,1.000000008493271
127,1.0000000084768648
128,1.0000000084328906
129,-8.467500587331598e-9
130,-8.442251280574667e-9
131,-8.420328738423634e-9
132,-8.41538165023108e-9
133,-8.44422506055357e-9
134,1.000000008481931
135,1.0000000084716039
136,-8.459489307872468e-9
137,1.0000000084717373
138,1.0000000085114842
139,-8.466587566854064e-9
140,-8.456639939917588e-9
141,-8.452337566315593e-9
142,-8.460226004668887e-9
143,1.0000000084680982
144,1.0000000084607512
145,-8.408464509219005e-9
146,-8.415442178655704e-9
147,-8.464807113868545e-9
148,-8.455994279950267e-9
149,-8.433010794397743e-9
150,1.0000000088917758
151,1.0000000082534695
152,1.0000000084583496
153,1.0000000084772205
154,1.0000000084670182
155,-8.428765137063619e-9
156,1.0000000084592082
157,-8.472579872902873e-9
158,-8.51156819538669e-9
159,1.0000000084792842
160,1.000000008102325
161,1.0000000085749412
162,-8.510630114870336e-9
163,1.0000000085095635
164,1.0000000085410639
165,1.0000000085130802
166,1.00000000853627
167,-8.467381802652234e-9
168,1.0000000084673817
169,1.0000000084763825
170,1.000000008475082
171,-8.028604280731903e-9
172,-8.454095557953106e-9
173,-8.457847693096398e-9
174,-8.309286936806014e-9
175,-8.525898217516296e-9
176,-8.456559821711236e-9
177,-8.46569985213844e-9
178,-8.465707780862168e-9
179,-8.467389889691008e-9
180,-8.46738759463189e-9
181,-8.468374819265603e-9
182,1.0000000087089245
183,-8.468087738131888e-9
184,1.0000000084974037
185,-8.467735115906888e-9
186,1.0000000087450718
187,-8.737380945249342e-9
188,-8.464971666886963e-9
189,-8.459630837924903e-9
190,1.0000000085958765
191,-8.868049189430562e-9
192,-8.455658339959456e-9
193,-8.668971784146563e-9
194,-8.63262514870022e-9
195,-8.53574287728368e-9
196,-8.463176229790909e-9
197,1.0000000086773877
198,1.0000000086302654
199,1.0000000085966116
200,-8.470260198201093e-9
201,-8.525351359271797e-9
202,-8.46090650034803e-9
203,-8.46358419117914e-9
204,-8.464723268057371e-9
205,-8.46631129891573e-9
206,-8.466296653619697e-9
207,-8.464192646136573e-9
208,-8.718383861920076e-9
209,-8.464924712644249e-9
210,-8.464035416281176e-9
211,-8.462354814698472e-9
212,-8.46519287053686e-9
213,-8.466298987810253e-9
214,-8.460456267262543e-9
215,-8.465530232746297e-9
216,-8.465062487925274e-9
217,-8.464097258472873e-9
218,-8.450205035838065e-9
219,-8.465667447782203e-9
220,-8.450271376272546e-9
221,-8.469902211805096e-9
222,1.0000000084763807
223,-8.471572644724958e-9
224,-8.466778298667861e-9
225,-8.515287007885441e-9
226,-8.470691336728152e-9
227,-8.47119408042023e-9
228,-8.472012988608623e-9
229,1.0000000084673817
230,-8.46738181643571e-9
231,-8.40094934456345e-9
232,-8.40432775426441e-9
233,-8.537867231841149e-9
234,-8.467193565132972e-9
235,-8.467125469963984e-9
236,-8.497752500021692e-9
238,-8.447407705482497e-9
239,-8.446396385916055e-9
240,-8.437287241732822e-9
241,-8.433100849901412e-9
242,-8.455169744795195e-9
243,-8.470350246833386e-9
244,-8.386780052091787e-9
93,-8.520185490098842e-9
94,-8.52948939668685e-9
95,1.0000000084590501
96,-8.464502860424186e-9
97,1.000000008407974
99,-8.460392855426839e-9
