ind,va,vm
100,0.03713969730333927,1.012168115413539
1000,-0.08750214904501766,0.9925296848997474
10001,-0.004085850373320829,1.008925702082933
10002,-0.06001202333266928,0.959762446003438
10003,-0.05609156889382314,1.0587326676814568
10004,0.15296372129972344,0.999706991611113
10005,0.1570009221017579,0.998677574760991
10006,0.027457103551074395,1.001492813030249
10007,0.029669444236867203,1.0017659652526145
10008,0.307532213494362,1.0633446275349707
10009,0.30767196919049883,1.0634454125560207
1001,0.3342602457998901,1.0069200260770357
10010,0.41854702505496916,1.0026333565360381
10011,0.424794194510358,1.001226081625181
10012,0.42324811006749297,1.0016828523459413
10013,0.03374428384363033,1.1000000100492826
10014,0.04327254770554343,0.9515593947027188
10015,0.39677741656240223,1.0062074241605634
10016,0.39336827176096495,1.0068790504687
10017,0.3975111859376407,1.0057159044243653
10018,0.40421961541769635,1.0046593385080835
10019,0.12047763278614566,1.006855342850747
10020,0.11986511451651775,1.0068264001165443
10021,0.16332042223297819,1.016799355968893
10022,0.1639713531077759,1.0165374792223085
10023,-0.08780317391702765,0.9961937504020885
10024,-0.08615246180521192,0.9965413034322392
10025,-0.09890608532551035,1.0029572811855507
10026,-0.0986239475796292,1.0030106286782345
10027,0.3672158230856042,0.9940518898009651
10028,0.38360747919866717,0.9855907629767326
10029,0.2899393922193988,1.001329397462034
1003,0.29312002723242475,0.9883077462488106
10031,0.4149218603504189,1.00113507189127
10032,0.41513765805748415,1.0011313958110568
10033,0.41410648592412036,1.0011120225376082
10034,0.35390643565933083,1.034226438381579
10035,0.35565647165146963,1.0324342305054979
10036,0.35642329997028394,1.0326322998431827
10037,0.37470977743901723,0.981159097984093
10039,0.4139329478948923,1.000465816679578
1004,-0.0794187821647685,0.9943454377359529
10040,0.40204887414746876,1.0032884156925694
10042,0.40413730750362126,1.0026287408005594
10043,0.4033030881012195,1.0028175592723567
10045,0.31452314784511,1.0022156136222176
10046,0.3137251328353327,1.0015115521025164
10047,0.45189490536798427,1.0016767788763077
10048,0.45193275557387497,1.0012928610240412
10049,-0.06046849922766278,0.9980027822609
1005,-0.07914494132656896,0.9943028864562874
10050,-0.056154426500101544,0.9990292434652063
10051,-0.035159755732333736,1.0110653306381052
10052,-0.025955966888462544,1.013534441792204
10053,-0.0252992132541481,1.0025830215033138
10054,-0.020769905653463875,1.004721452848211
10055,0.019898493221461307,1.0015134584512613
10056,0.013239010217347514,0.9987435779340657
10057,0.12619055168427296,1.0032181830598328
10058,-0.04672136822260744,1.010902458018004
10059,-0.051282030497122176,1.0096257845578922
1006,-0.08580435048860086,0.991472929197165
10060,-0.05258419994425276,1.0092983117672163
10061,-0.06184535986421945,1.0002431842915531
10062,-0.06871362880357168,0.9973342270707771
10063,-0.07798523783893477,0.9940028109333773
10064,-0.053665378651344034,0.9999810694075142
10065,-0.05623992869871725,0.9990937711458389
10066,-0.046314531384149094,1.001603669206289
10067,-0.051446895414416494,1.0059443404863597
10068,-0.0600862522305168,1.002474292347402
10069,-0.060647534258676444,1.0014504367593007
1007,-0.13526862475055468,0.9779661613008941
10070,-0.06394623279663511,1.0013734823664597
10071,-0.018973740376404837,1.0102998462184056
10072,-0.06318138548350447,1.0008465051454822
10073,-0.06876657250053023,0.9989626372854611
10074,0.2147558134179258,1.0180024757096764
10075,0.21541414634689052,1.0179155125258366
10076,0.186546049525178,1.005621847410435
10077,0.2531744974874712,1.0081116837074922
10078,0.24838896641620625,1.0073749542053807
10079,0.1600869661468976,0.9903367563910861
1008,-0.018306915875769773,1.0237203207063212
10080,0.15805241083000676,0.9984202669380133
10081,0.23695406618739648,1.0102830172952408
10082,0.2771341598567275,1.0029171961606984
10083,0.2679508890901306,1.0047930090513508
10084,-0.05949709037074083,0.9840398253796787
10085,0.7883599605523163,1.0039542055593629
10086,0.7883599607167198,1.0039542077579702
10087,0.8018609853574523,0.9943535768923003
10088,0.8018609855460996,0.9943535793151157
1009,-0.04253944770577781,1.017182722088348
10093,0.8289990781507893,0.9902231349583983
10094,0.8535949741228831,1.0093324292207102
10095,0.8536028777301153,1.0093213065037365
10096,0.871137213635046,0.9916749587545358
10097,0.8711996437794532,0.9914212411119805
10098,0.8412570557472775,0.9977860647421452
10099,0.8409592672020704,0.9977156400618005
101,0.3075310108829172,1.0633437595688546
1010,0.1610934022512013,0.9884657954436225
10100,0.48240502650681244,0.9981420300531739
10101,0.4843844055706614,0.9981535749138709
10102,0.4845403513768739,0.9981549292744015
10103,0.48387637030078634,0.999013653777605
10104,0.8021277479416574,1.006274940008552
10105,0.802207007200474,1.00679812110578
10106,0.8022254635586653,1.0068073625960001
10107,0.8022188449154094,1.0068037199142257
10108,-0.061608372696902614,0.9978554794092431
10109,-0.06625866497905132,0.9993154667872773
1011,0.10470632539055134,1.0128197920744049
10110,-0.061904244367184405,1.0022882741932533
10111,-0.06269729219926419,1.0020926989765977
10112,-0.09663718242364185,1.0096910445592193
10113,-0.09673750625708018,1.0096726856809037
10114,0.24709707881586546,1.0490892644470002
10115,0.7300857033702185,1.0042346539660352
10116,0.2804462903395699,1.039791608516572
10117,0.8248133311862187,0.9525444507327557
10118,0.7946247333769383,0.9990024589361574
10119,0.8436976699208066,0.9313474607065002
1012,0.09548964535194937,1.010530250673067
10120,0.8424823456151568,0.9555353962110219
10121,0.8249700559248722,1.0192917631753078
10122,-0.09471423991317358,1.0066903843998414
10123,-0.05212500892493582,1.0054577555806952
10124,-0.008387855299570944,1.0148109621620085
10125,0.40943509320322735,0.9756762816004189
