ind,status,pd,qd
1,1,0.19913571493886345,0.16822514417517626
2,1,0.25834150313052195,0.18686177040571855
3,1,0.2659583194322607,0.18624593182557153
4,1,0.26454773420939204,0.18989892169187536
5,1,0.2510420690848346,0.05043620816276949
6,1,0.004151281172387725,0.0
7,0,0.0,0.0
8,1,0.24082955404611742,0.18082373422853412
9,1,0.23931105777827397,0.18193861624287103
10,1,0.24101546201797053,0.18178450657550974
11,1,0.2472565203133965,0.18300928703159347
12,0,0.0,0.0
13,1,0.00030554086690032055,0.0002895699786342535
14,1,0.0,-0.10743034922903073
15,1,0.0005761763165434887,0.0005663173162611465
16,1,1.2932164008017923,-0.030097944356219063
17,0,0.0,0.0
18,1,0.13421080308512842,0.07583431895483869
19,1,0.1274101102746998,0.07971336453718339
20,1,0.135972013782865,0.07724646175012984
21,1,0.0006902116890092117,0.0006398054299254502
22,1,0.0006411448366874514,0.000664148133515032
23,1,0.0006666836136116667,0.0006783524983933234
24,1,0.0006548534904061898,0.0006810930222429602
25,1,0.000672577496707985,0.000692318206449422
26,1,0.0006910314806479239,0.0006459822012474732
27,1,0.23062720915175594,0.19005149206419894
28,0,0.0,0.0
29,1,0.007468973499240066,0.005369966970052937
30,1,0.008195630758351958,0.005347361294365577
31,1,0.007088094389210682,0.00433640720638464
32,1,0.0068764090083334424,0.004288222770256436
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,1,0.2731240988683852,0.0335520769691736
37,1,0.05265940410843788,0.017682110481612143
38,0,0.0,0.0
39,1,0.0003175155044030189,0.00032012887253614027
40,1,0.0003283324156600922,0.00034923685944740853
41,1,0.00027813982231135405,0.00029739057618907434
42,1,0.000283863495047848,0.00028120845456759095
43,1,0.0002786272667212542,0.0002847534304784804
44,1,0.1925176422502844,0.10940065017236135
45,1,0.2045849007221674,0.10670312801248648
46,1,0.13130180035558958,0.06597886937290773
47,1,0.0007647805576265136,-0.012617049039799886
48,1,0.3815581515913634,-0.07623683253573811
49,1,0.34442717816374024,-0.05431801682812277
50,1,0.005642391611407426,0.003915275794480099
51,1,0.34254712801245923,-0.04413291070911163
52,1,0.104600281731335,0.03766441522822244
53,1,7.09058123009254,2.0078421236276465
54,1,0.0015844163674648335,0.0029430914437962395
55,1,2.206396066374768,0.18362999627691268
56,1,0.13165024831032726,-0.029381346181608908
57,1,2.0643823052151933,0.7847508474333909
58,1,1.022637893316893,0.1496353245059923
59,1,1.7946914868436508,0.6221632557552047
60,1,4.628331863232635,-0.18673944964300046
61,1,1.5799507390968166,0.5967539342348144
62,1,0.57416077218606,0.025633137696134147
63,1,0.48332265343313496,0.09761804700731035
64,1,0.17641448436770701,0.04591374446129306
65,1,0.7593597166380458,0.14517685314109
66,1,0.30136162280840784,0.12824656090982514
67,1,0.05997499059949914,-0.005249913084748443
68,1,1.1585535276012786,0.22510337196780075
69,1,0.13358364726251137,0.0646707623291537
70,1,0.5885327856976971,0.22554938281575473
71,1,0.5045216954639618,0.22089945454626891
72,1,0.250199195636091,0.016620377062744385
73,1,0.20215214069372947,0.1059514106745958
74,1,0.12460458504776467,0.01016211001249608
76,1,0.46461635340742247,0.1183077086088801
77,1,0.08902954877858671,0.030636168712590846
78,1,0.054907573119438675,0.009087554821083478
79,1,0.01597788273783296,0.00021084710942576197
80,1,0.6002506695600782,0.16365198592437558
81,1,0.04629857125270577,0.023796459114696616
82,1,0.11053945310252791,0.04569475396656531
83,1,0.1439518948872488,0.038542938082738364
84,1,0.04083092426218809,-0.0498674572290297
85,1,0.11552559559067417,0.009093532723607604
86,1,0.7105474768995254,-0.0053015240204835464
87,1,0.13539691677663657,0.03308288098899684
88,1,0.1301624687960743,0.0704037554966116
89,1,0.10429668076197854,0.06870673694216502
90,1,0.11986808505654406,0.07313211878837853
91,1,0.5273356517579805,0.06700179339546598
92,1,0.3499344505603331,0.06153357945803617
93,1,2.7216877947936644,0.23445208281135024
94,1,0.1848438032608821,0.014553623111204336
95,1,1.2338765029783187,0.36845981420332935
96,1,0.026087877057317438,0.009320074675196193
97,1,0.1572739771980882,-0.002467372368086221
98,1,0.17688906330153154,0.05169964260541123
99,1,0.2134948115902951,0.07234247059805651
100,1,3.1491130028240946,0.39472006024446626
101,1,0.36808492878594345,0.07254957075133675
102,1,0.36741762375097925,0.19539033552361093
103,1,0.7709272516147244,0.1368862639667004
104,1,1.4918230871721452,0.18748760597099268
105,1,0.3214957141920593,0.10641668165643611
106,1,2.241513191561439,0.6429441715197662
107,1,0.0357494035944796,-0.01662323304710391
108,1,0.00884953574236421,-0.012819535581879744
109,1,0.2936794489535814,0.0899104873231879
110,1,0.0288462365077648,0.007954506745465526
111,1,0.5129657527973439,-0.046583533895921334
112,1,0.4136489513714455,0.16873198365375874
113,1,1.0744055363825171,0.3760138026300179
114,1,0.3360059524824937,0.11346700088100604
115,1,0.002958011796457447,0.03254495514238506
116,1,0.28580417472147174,0.08004420960786929
117,1,0.5480673638688064,0.10351859420531961
118,1,0.015580455993354114,-0.007257373425835723
119,1,0.18337935583008325,0.05485703855634559
120,1,0.2929024162991773,0.16171108152665942
121,1,0.3116378489075043,0.11530241621705187
122,1,0.1935769960893822,0.014580749498153286
123,1,0.1980619547453253,0.06036491695267905
124,1,0.1528627023574826,0.048942439427262445
125,1,0.08446835081982774,0.01736897272222198
126,1,0.14018037601605063,0.03831514739558225
127,1,0.17689773341016576,0.08146996360101832
128,1,0.34921270372452834,0.07551251252294618
129,1,0.05302114200598286,-0.0006537100119859975
130,1,0.20317985755370876,0.023475162826203766
131,1,0.09588388015279965,0.06128381905567082
132,1,0.019550780703011406,0.0256610978554445
133,1,0.28828390914085883,-0.0006235952417119635
134,1,0.1706966797798918,0.05322173810786343
135,1,1.3437375640175488,0.2999298799239295
136,1,0.2863607426599386,0.12398416250103274
137,1,0.2076979358893435,0.061245454254570605
138,1,0.13038703574471042,0.06849658237816532
139,1,0.08834718907290405,0.022534604784051834
140,1,0.08806962578944957,0.0030742253151790854
141,1,0.1405847956254966,0.03238000692694995
142,1,0.2248033730819486,0.14294292901599012
143,1,0.06530923855762469,0.049008810622235985
144,1,0.12283051430963553,0.10911198103240434
145,1,0.0788272191442127,0.017955712301989397
146,1,0.3942721224536636,0.09573227464183573
147,1,1.0897170364614648,-0.027538644873912502
148,1,0.03159683871414529,0.003771395511462493
149,1,0.0017141071193263792,-0.023914428434053028
150,1,1.144180332235927,0.2771778570743554
151,1,0.5431098754292899,0.16138264461512683
152,1,0.2219969630973778,0.06993785509754394
153,1,0.7942795700454334,-0.0162328760127413
154,1,0.15308644366439972,0.017560307516619883
155,1,0.20529239660614887,0.053912217307295465
156,1,0.2363660271758417,0.03305557790071008
157,0,0.0,0.0
158,1,0.26607202544333125,-0.024845556715204487
159,1,0.5877397253514187,0.027219598341262422
160,1,0.25998912422902615,-0.04798221589763658
161,1,0.11278212614885053,-0.002321977334551204
162,1,0.07178273514566416,0.0034163891668284006
163,1,0.42023821443875203,0.1710538275015137
164,1,0.9102174159067338,0.3950071281467861
165,1,1.808750531684102,0.378705750345633
166,1,0.13952003414081005,0.03891565537828298
167,1,0.23752633305118834,0.003166106466077665
168,1,0.03685309914321699,0.0030776004417871045
169,1,0.009551275428490482,0.007211956725916198
170,1,0.0873721973933704,0.017530638469467875
171,1,0.6610055899595705,0.2211358542464422
172,1,0.4598897564703865,-0.007630011987507735
173,1,0.26564876410434024,0.1036525447930349
174,1,0.12677291085400397,0.019933300388676054
175,1,0.32374338206698977,0.182012877787573
176,1,0.13758415752969078,0.03613540961549994
177,1,0.26076048905130655,-0.002427168785937567
178,1,0.2734984728727038,0.02770847143800696
179,1,0.24080226981209624,0.056448410244135695
180,1,0.09988952429722842,-0.03650826443244287
181,1,0.3004825369025073,0.03220059995825075
182,1,0.20353264578806674,-0.013060295384107209
183,1,0.7024838548796764,0.14642593223994615
184,1,0.170776190653558,0.04644301140824294
185,1,0.0694982661016696,0.002926208173688888
186,1,0.1452308465963497,0.0208406400063446
187,1,0.0034150133588955896,-0.00011789353212463821
188,1,0.0007260963490003708,-0.005857042383702668
189,1,0.49590900992373305,0.13369391503318015
190,1,0.06660686145617996,0.025080397459001567
191,1,0.027782166694889816,0.01925319776477414
192,1,0.028176454453634668,0.018485598494254303
193,1,0.16510757487372787,0.013847182567581662
194,1,0.17073500604683442,0.06592101064995494
195,1,0.3708704697873332,0.13206434939250167
196,1,0.06845825058854446,-0.01307910730176688
197,1,0.025978353432435857,0.020689905356028302
198,1,0.3940416343603533,0.08810399714278136
199,1,0.33324708477054366,-0.050048577481758706
200,1,0.9949682298919543,0.2994197877062796
201,1,0.02465696542254055,0.018136567465693205
202,1,0.023912879856484253,0.019512281776096797
203,1,0.2356784928354024,0.05925345604906695
204,1,1.1239332984192871,0.040152537051964
205,1,0.11116517905223539,0.04700024110209207
206,1,0.1142108173755158,0.04819026216569331
207,1,0.3897039111694904,0.11444496298740743
208,1,0.009806786751562335,0.008641755657427233
209,1,0.18821043835857576,0.07638644661524872
210,1,0.27476337450988536,0.03652405021840285
211,1,0.22033376494564025,0.04262932417419812
212,1,0.3073066542863128,0.04604570260419892
213,1,0.052468487218609555,0.008822119129581894
214,1,0.2043940125059984,0.08350067143418294
215,1,0.021466613769248785,0.00021488329185691333
216,1,0.051154316511818204,0.005019221143375318
217,1,0.6106973039302672,0.2611167525268854
218,1,0.5425001365363791,0.004226797297007507
219,1,0.021575882255876165,-0.004189430716581605
220,1,0.0714093073939497,0.011263509298674503
221,1,0.33333116179791783,0.08833312412134689
222,1,0.9274757646877514,0.011226799884824938
223,1,0.2787665110786001,-0.004525295806362853
224,1,0.6715258192839114,-0.04837654643540971
225,1,0.1347388465916246,0.03982236097434481
226,1,0.12135620590165437,0.0842404547572898
227,1,0.11003780735900728,0.0032619657459365824
228,1,0.010827035624779997,0.0026069440077839353
229,1,0.13911824824621,0.05220586073999222
230,1,0.16958940086239793,0.00871617614837897
231,1,0.2999951405461597,0.09401091663049929
232,1,0.2778938533112255,0.05748857242805362
233,1,0.7803556658734067,0.07908254777282665
234,1,0.05179052836972148,0.04546268901625408
235,0,0.0,0.0
236,1,0.04074651286710425,0.0009492274803039893
237,1,0.10937580151386035,0.001998136859036741
238,1,0.06526834365259593,0.019964331996966067
239,1,0.00967770629243199,0.003384644145379746
240,1,0.18545588638309768,0.03292029093450118
241,1,0.05451171702926704,0.023009520535500115
242,1,0.04747873286226571,0.036414082058584527
243,1,0.14638591053017974,0.02338967080866508
244,1,0.5128182296180668,-0.03696141535643618
245,1,0.050094532133365045,0.008673642753873327
246,1,0.167661781657586,0.007402525397048532
247,1,0.014660437978982156,-0.0033991472450198928
248,1,0.017246009136690547,-0.0015679845416538695
249,1,0.0271061285126313,0.01953471461434764
250,1,0.21444488445678855,0.03847859104916281
251,1,0.756939839124477,0.30376053879179277
252,1,0.035542237784204685,0.009119435722505996
253,1,0.25405629544459435,0.01794131841324529
254,1,0.2647303800164053,0.05065743046583984
255,1,0.4224250496548816,0.10382632866965039
256,1,0.18147161428163988,0.02588167611023892
257,1,0.382046345615712,0.052243367500745916
258,1,0.22647724956756982,0.022254602582293705
259,1,0.05450358798521974,0.0024383366818050427
260,1,0.41818581137682964,0.08280201562941503
261,1,0.09014996834979656,0.04478306312225114
262,1,0.3032234629071496,0.021855601750716366
263,1,0.19494469368463754,0.03357573688529634
264,1,0.29443447910268045,0.12478678327630306
265,1,0.10938575748597823,0.05169814842792345
266,1,0.2077140711779795,0.05349485430332472
267,1,0.016701553439806435,0.0042899410161770955
268,1,0.21966016853834774,0.031994306515756
269,1,0.28617397050146676,0.03101468557005685
270,1,0.054469964624291295,-0.022515359454986943
271,1,0.019360106112775957,0.01602114413530869
272,1,0.14304336197216197,0.037323771029457734
273,1,0.12851560798394923,0.025934697671663853
274,0,0.0,0.0
275,0,0.0,0.0
276,1,0.0006060314808448314,0.0006004480709545733
277,1,0.0004994797995190953,0.0005303740659688402
278,1,0.00029419276256442147,0.00031751750773057787
279,1,0.0003128889306414358,0.00029110000917608467
280,1,0.0002913828761379734,0.0002969270938941409
281,1,0.00029382979499106604,0.0002965112969665725
282,1,0.0004849147680010602,0.0004765308914536634
283,1,0.00046504691588344677,0.0004677135877318739
284,1,0.0004654201644595622,0.0005067981834459721
285,1,0.20855118686361407,0.14621311386260094
286,1,0.33389872887010563,0.21023756093738655
287,1,0.3016276863545337,0.19714526569734106
288,1,0.2809817270813283,0.2116409098843374
289,1,0.28533071185345754,0.20036409233333294
290,1,0.0005580501249331009,0.0005791021232529926
291,1,0.0005466320034630851,0.0005512811172644532
292,1,0.013761629038262575,0.006103269863881977
293,1,0.013127113224076642,0.0056724391450175635
294,1,0.04608336452764454,0.01502184330597272
295,1,0.019262928768648727,0.016397818092726522
296,0,0.0,0.0
297,1,0.19264734560665342,0.134194881724654
298,0,0.0,0.0
299,0,0.0,0.0
300,0,0.0,0.0
301,0,0.0,0.0
302,0,0.0,0.0
303,0,0.0,0.0
304,1,0.000320822222127251,0.00031577957718642314
305,1,0.14924962530968802,0.11656380875857457
306,1,0.14590240676917873,0.11915152520579989
307,1,0.2273319972447989,0.1292974314501041
308,1,0.25551831558482546,0.13729877728601
309,0,0.0,0.0
310,1,0.9371260674625224,0.23887450415164407
311,1,0.20356179947946137,0.042776497638591836
312,1,0.185888519571409,0.07329516435545606
313,1,1.442080534907342,0.23631403547407348
