ind,status,pd,qd
1,1,0.2563014317707211,0.21651739028918437
2,1,0.3325033741861982,0.24050401663459023
3,1,0.34230674333205713,0.23971138980780632
4,1,0.3404912226336889,0.24441304030412764
5,1,0.32310849794513824,0.06491488665994759
6,1,0.005342985855111241,0.0
7,0,0.0,0.0
8,1,0.30996428507901913,0.23273264665321397
9,1,0.30800987540566516,0.23416757687965625
10,1,0.31020356149097855,0.23396922708385728
11,1,0.3182362349738508,0.23554560420232362
12,0,0.0,0.0
13,1,0.0003932522183429606,0.0003726965810455532
14,1,0.0,-0.13827028632951419
15,1,0.000741578751595684,0.0007288895366601915
16,1,1.6644589104301928,-0.0387381351166603
17,0,0.0,0.0
18,1,0.1727385818278623,0.09760401107079092
19,1,0.16398562003554482,0.10259661090133396
20,1,0.1750053817518156,0.09942153647254492
21,1,0.0008883501594490939,0.0008234738193242684
22,1,0.000825197728422793,0.0008548045617031308
23,1,0.0008580678998702354,0.0008730865612772278
24,1,0.000842841713465056,0.0008766138049295249
25,1,0.0008656537348709503,0.0008910613930223466
26,1,0.000889405287961928,0.0008314237510280859
27,1,0.2968331618917679,0.2446094089207986
28,0,0.0,0.0
29,1,0.009613085238378826,0.006911518726857185
30,1,0.010548343366104152,0.006882423659472644
31,1,0.009122867492847547,0.005581255858992822
32,1,0.008850413773430996,0.0055192391586108
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,1,0.35152959685080304,0.043183842580527265
37,1,0.0677762935359397,0.022758098588977968
38,0,0.0,0.0
39,1,0.000408664404639222,0.00041202799009383827
40,1,0.000422586517221467,0.00044949198154113786
41,1,0.00035798517966874994,0.0003827622307519284
42,1,0.00036535194216939337,0.00036193472152312196
43,1,0.00035861255432228405,0.0003664973505916074
44,1,0.2477835147001129,0.14080619985436768
45,1,0.263314910586785,0.1373343023495859
46,1,0.16899449420985446,0.08491936613219435
47,1,0.0009843254484523992,-0.016239014355686573
48,1,0.4910917189650282,-0.09812207387596554
49,1,0.4433015892263113,-0.06991104276934004
50,1,0.007262148073532727,0.005039230618227263
51,1,0.4408818347100408,-0.05680210707771524
52,1,0.13462779381183654,0.04847670621397102
53,1,9.126068228982708,2.5842316191915753
54,1,0.00203925339875308,0.003787962149877122
55,1,2.839784269932467,0.23634449991190276
56,1,0.16944297081649565,-0.037815823726093045
57,1,2.6570027416289226,1.0100285920193395
58,1,1.3162056656716847,0.19259100722407652
59,1,2.3098920141270027,0.8007671215288952
60,1,5.9569830736830065,-0.24034658135669665
61,1,2.033505826325753,0.768063568135683
62,1,0.73898460666912,0.03299162028424796
63,1,0.6220696680159444,0.12564117502637068
64,1,0.22705763726219744,0.05909416322931947
65,1,0.977348451346821,0.18685264635453566
66,1,0.387873242277289,0.16506218982843188
67,1,0.07719195909084625,-0.006757001076908624
68,1,1.4911384831113317,0.28972360156226745
69,1,0.17193138892763624,0.08323574193486515
70,1,0.7574823816242133,0.29029764835719307
71,1,0.6493543006411703,0.28431286921566007
72,1,0.32202366154710266,0.0213915742791716
73,1,0.2601837802486905,0.13636679016801964
74,1,0.16037471511699158,0.013079338112773752
