ind,pt,pf
1,-0.8028217106723149,0.8030882204313529
10,0.7539613381087107,-0.752763348204598
11,0.3776136671273018,-0.3775235153149548
12,0.3776136671273018,-0.3775235153149548
2,-0.048439014184031695,0.0484449299888262
3,-0.048439014184031695,0.0484449299888262
4,-0.048439014184031695,0.0484449299888262
5,-0.00037787415051798436,0.00037787450641750233
6,14.491425855870778,-14.173637357400564
7,9.234008420217286,-9.18538514079441
8,9.234008420217286,-9.18538514079441
9,0.7539613381087107,-0.752763348204598
