ind,alpha_g,qg,pg
1,-5.994370363795123e-10,1.516342941070245e-9,-9.842300751172496e-9
10,1.3222782834889373e-9,1.4424270251322493e-8,-8.682257334618025e-9
100,-1.668520686771049e-10,8.757539271922621e-9,-9.877782075051817e-9
101,-1.6371703401331056e-10,8.761977445105886e-9,-9.877114257626712e-9
102,-1.5677735299349476e-10,8.775663700210885e-9,-9.876017096136152e-9
103,-1.4255005090337049e-9,-6.584399335369619e-10,-9.862050536582755e-9
104,-1.4495100246835431e-9,-6.784961316698153e-10,-9.861620667108942e-9
105,2.7041356293413803e-8,2.8321656276321527e-8,-5.556240803615431e-9
106,2.8413774619445385e-8,2.9282382088204032e-8,-5.353733304790651e-9
107,4.0892584474936496e-8,3.801604245717125e-8,-3.558536932409107e-9
108,6.573363448012406e-8,1.1455844794451497e-7,1.4846621209957454e-8
109,1.3992801862278848e-8,2.1961091103531652e-8,-6.9079988649767975e-9
11,1.4452976880720693e-9,1.49512129628545e-8,-8.595774381280271e-9
110,0.999999984113363,0.8999999949101035,0.20518748435382902
111,-1.0700408337375283e-9,-1.0708791943384966e-9,-9.863965731796519e-9
112,-1.0752382608344604e-9,-1.0059594106070304e-9,-9.864364266247607e-9
113,-1.479232769621839e-10,8.687342131442894e-9,-9.885257334046446e-9
114,1.0000000072726454,0.00010998723981068061,0.3538248645158978
115,1.0000000072723352,-0.0018042771252157561,0.3510635803077446
116,1.0000000073032569,-0.09999999778781553,0.2408415128994188
117,1.0000000073017894,-0.09999999694755342,0.24713011723640632
118,1.0000000073024162,-0.09999999785384121,0.2369743605718304
119,1.0000000073020974,-0.09999999712523994,0.2458186485873842
12,1.000000007487616,-0.3000000016337139,1.001029141971849
120,1.0000000070981199,-0.027351897165317156,0.08765143534867223
121,-2.05638166792332e-9,5.05562588691108e-9,-9.851540026647863e-9
122,-2.8875268301933162e-9,6.385641492834701e-9,-9.832267136688634e-9
123,-3.4806637909211057e-9,-1.8535749996369039e-9,-9.82267684472856e-9
124,0.9999999565062048,0.00788818848122775,0.03470023161701005
125,7.81443696380219e-9,1.6403220373534673e-8,-8.08794665137256e-9
126,0.7136164552696865,0.7136164645545481,0.16483876415777707
127,7.250148434977407e-9,1.5895500705303608e-8,-8.198373310664626e-9
128,-1.2081589965472604e-9,-6.333825294949385e-9,-9.854741265478932e-9
129,-1.1983237203074226e-9,-6.340951376001106e-9,-9.855149530139332e-9
13,1.0000000074856414,-0.30000000157207357,0.9953200790114767
130,-9.8198581722223e-10,-6.1318368506158476e-9,-9.849752474155037e-9
131,-1.1104499936267465e-9,-6.412272105591527e-9,-9.8577851827536e-9
132,-6.510171435334188e-11,9.15619609879864e-9,-9.875308209377566e-9
133,-5.592771959406102e-11,9.177382544199865e-9,-9.872975810974519e-9
134,1.000000007269022,-0.07809070468134517,0.12348200657930058
135,1.000000007305819,0.011862049087129024,0.4151365395748696
136,1.0000000072318975,0.0047162375065956,0.07352448646391994
137,-6.6361362558441165e-9,-2.528066770708177e-9,-9.949145322322794e-9
138,-6.636206245904463e-9,-2.5137386547579396e-9,-9.949330564310839e-9
139,-6.635587741416561e-9,-2.4204515674493952e-9,-9.949195943413506e-9
14,1.0000000073151627,0.2635323147673178,0.9058892657837149
140,-6.635295376974418e-9,-2.365940780108779e-9,-9.949290831621987e-9
141,-1.4525436131993305e-9,7.402732223092711e-9,-9.222545515303573e-9
142,-1.4319143676046104e-9,7.4161638742143204e-9,-9.222346795430655e-9
