ind,qf,qt,tm,ta,pt,pf,tm_neg_vio,tm_pos_vio
1,0.03450928259760554,-0.046471371476831516,1.0,0.0,0.13200418537492453,-0.13160040779545829,,
10,3.4357145167200565,-2.617100156883101,1.0,0.0,17.889000311587846,-17.79006479755865,,
100,-0.000811277404090408,-0.013265282391512829,1.0,0.0,0.327805561925466,-0.32247919665343716,,
1000,-0.2897067079073783,0.3064082947791473,1.0,0.0,3.017200784586285,-3.0069116204100346,,
1001,0.05123643228338443,-0.0627038190502834,1.0,0.0,-1.5796440751487684,1.582388440525316,,
1002,-0.35880775075485744,0.4127570247933621,1.0,0.0,2.7974112798454636,-2.7822158354383677,,
1003,0.21361544711191838,-0.25641395093950736,1.0,0.0,-0.05539388006290284,0.05541740593908034,,
1004,0.741882652718481,-0.8065163041169577,1.0,0.0,4.736211515218819,-4.7260683585612115,,
1006,-0.0689659712118019,-0.04152190262657191,1.0,0.0,-1.8878341151680615,1.900627188597789,,
1007,-0.04574934012007592,0.017346374510388878,1.0,0.0,-2.351664387736134,2.355515465307714,,
1009,-0.6888753071391082,-0.05641646558903238,1.0,0.0,0.17757102557309462,-0.17731737764022112,,
101,-0.043581263356447554,0.02916304232082234,1.0,0.0,-0.19777969798275702,0.19919380267651784,,
1010,-0.14627128018328833,-0.06770598380389316,1.0,0.0,3.6790328532020005,-3.6545562697938507,,
1013,-0.06881542158304683,-0.11334508199111083,1.0,0.0,-2.0781013516942455,2.0823636677499167,,
1014,-0.1549230346843249,0.10116961689292993,1.0,0.0,2.2844091544879737,-2.2776557275436278,,
1015,-0.08634169815305867,-0.12628976131826675,1.0,0.0,-0.7733293787205244,0.7741449598438928,-9.954620090206281e-9,-9.954470573017329e-9
1017,1.4950509911907222,-1.4184817912486714,1.0,0.0,8.359799371147327,-8.284179244798873,,
1019,-2.4237648903357805,2.108194010724785,1.0,0.0,-3.264787160059638,3.272330587869208,,
102,0.5523267709245412,-0.8377780722376158,1.0,0.0,3.0472755122290693,-3.0094873651630514,,
1020,0.2055471538678596,-0.21136269956580334,1.016229926738666,0.0,-0.2815211256498414,0.28156335410113836,,
1021,0.2764095467198669,-0.30542514242725244,1.0,0.0,1.049585207872952,-1.048233098052011,,
1023,-0.27640954671986767,0.2516074076261242,1.0,0.0,-1.047056247642181,1.048233098052011,,
1025,-0.03202123052296497,0.03307102488433483,1.0,0.0,0.10916365392487479,-0.108442418459292,,
1026,-0.02310449397388621,0.02204439110511552,1.0,0.0,-0.007175983517817256,0.007184418761675448,,
1027,0.023104493973887356,-0.024711085778948025,1.0,0.0,0.007201306656347672,-0.007184418761675448,,
1028,0.03095286108930054,-0.003481548804893167,1.0,0.0,-1.130530547952095,1.1354066620459737,,
1029,0.017003932365697607,0.029661470918872845,1.0,0.0,-1.4870549697152482,1.4949032949372443,,
103,-3.155046826719059,0.5324236510527516,1.0,0.0,-3.0304331591577562,3.03526936456989,,
1030,-0.0002008398450239852,4.843943943172732e-10,1.0,0.0,3.440802265842973e-9,-3.4307254095944907e-9,,
1031,-0.0001989194810933736,4.435285484057413e-10,1.0,0.0,3.43825422750927e-9,-3.428051029644828e-9,,
1032,0.21006620048650423,-0.2950223843062256,1.0,0.0,0.45938248195128506,-0.45864132398918656,,
1033,-0.327150341896968,0.168411731753089,1.0,0.0,-0.7541343634427522,0.7574869462268558,,
1034,-0.025023177393518208,-0.20996357196658574,1.0,0.0,0.283766881242812,-0.2831319562336179,,
1036,0.13724248514758122,-0.38124516711776335,1.0,0.0,-1.0028630132744887,1.0052175856210126,,
1038,-0.007982911346974104,-0.19388195156323215,1.0,0.0,-1.818445474996797,1.8734260517718349,,
1039,-0.35451477539268084,0.2507982724382533,1.0,0.0,-1.192413092953166,1.202534031082299,,
104,0.709994757527724,-0.7891958077112768,1.0,0.0,1.0922722297545875,-1.0912756356138964,,
1040,-0.43613364018525247,0.21103483949301133,1.0,0.0,-1.0833855277384747,1.0980449385529936,,
1041,0.14395974229515981,-0.2043994840463871,1.0,0.0,0.5532072328563432,-0.552537773160351,,
1042,0.19059905441921463,-0.34312610891940565,1.0,0.0,0.784567905271624,-0.7802303881292749,,
1043,-0.33455879671436944,0.20503335872166104,1.0,0.0,-1.3184468255598014,1.3327681612896258,,
1044,-0.2902078335779195,0.12267550929480467,1.0,0.0,-1.1457211367271132,1.1560500032714436,,
1045,-0.3559080986689127,0.18710838130312693,1.0,0.0,-1.4437501741481458,1.4666762946015253,,
1046,-0.3277694151227563,0.2384774322954839,1.0,0.0,-1.7286736163041947,1.7520139716608683,,
1047,0.3669989531517478,-0.4413561244934896,1.0,0.0,1.278039502946855,-1.2711073394522974,,
1048,0.31077099572615363,-0.4101177191678962,1.0,0.0,1.2582605034786922,-1.2559091818163988,,
1049,0.16897336288200324,-0.21046159461533423,1.0,0.0,-0.9842834637562041,0.9858459535184966,,
105,-0.025361778777250737,0.014502481632481875,1.0,0.0,3.1673775727637024,-3.1648497459330516,,
1050,0.24475453385424986,-0.30207625567113394,1.0,0.0,1.009147179993785,-1.0067365825902663,,
1051,-0.029598983320440857,0.00858114920469458,1.0,0.0,0.06764206606545194,-0.06750935107331266,,
1052,-0.00043684670699697996,-0.07840674286714941,1.0,0.0,-0.9981283747650705,0.9991311440966385,,
1053,0.17207713249229714,-0.3059159063528946,1.0,0.0,0.5301854297738712,-0.528718031271136,,
1054,-0.038853878606859356,0.03778951428095764,1.0,0.0,0.05910781841728855,-0.05886351738903637,,
1055,0.03689706885663073,-0.038220032052227,1.0,0.0,-0.006967097604930232,0.007038126350917455,,
