ind,vmfilt,qpr_fr,ppr_fr,qconv,iconv,pgrid,qtf_to,phi,vaconv,pconv,ptf_to,vmconv,vafilt,pdc,qgrid
1,0.9225021920192872,1.3531865739500542,2.301980007428474,1.22750843750904,2.894571199576109,2.309185553917759,-1.3531865739500542,1.57079633750286,-0.04976466736326804,2.297790736213773,-2.301980007428474,0.8999999909648226,-0.008978862852894938,-2.2821430341955917,1.6045428468320768
10,1.037491999283775,0.9993632500916821,-0.41893294158150496,0.9993632500916821,1.0444608043876347,-0.41893294158150496,-0.9993632500916821,1.57079633750286,-0.027951693536825056,-0.41893294158150496,0.41893294158150496,1.037491999283775,-0.027951693536825056,0.44316691515078227,0.9993632500916821
11,1.0052654393327376,6.147731368527884e-8,0.45771962932957494,6.147731368527884e-8,0.4553221581290901,0.45771962932957494,-6.147731368527884e-8,1.57079633750286,0.0,0.45771962932957494,-0.45771962932957494,1.0052654393327376,0.0,-0.44327896693389635,6.147731368527884e-8
12,1.0052654393327376,6.147731368527884e-8,0.45771962932957494,6.147731368527884e-8,0.4553221581290901,0.45771962932957494,-6.147731368527884e-8,1.57079633750286,0.0,0.45771962932957494,-0.45771962932957494,1.0052654393327376,0.0,-0.44327896693389635,6.147731368527884e-8
13,1.0265620451938549,0.4210934296718266,-0.33285453903526285,0.4210934296718266,0.5228719391670891,-0.33285453903526285,-0.4210934296718266,1.57079633750286,0.02148551357070853,-0.33285453903526285,0.33285453903526285,1.0265620451938549,0.02148551357070853,0.3481097976390698,0.4210934296718266
14,1.0265620451938549,0.4210934296718266,-0.33285453903526285,0.4210934296718266,0.5228719391670891,-0.33285453903526285,-0.4210934296718266,1.57079633750286,0.02148551357070853,-0.33285453903526285,0.33285453903526285,1.0265620451938549,0.02148551357070853,0.3481097976390698,0.4210934296718266
15,1.0035585332349337,1.9950429214670743e-25,0.3617975998251782,1.9950429214670743e-25,0.3605146962967288,0.3617975998251782,-1.9950429214670743e-25,1.57079633750286,0.0,0.3617975998251782,-0.3617975998251782,1.0035585332349337,0.0,-0.34836555348348996,1.9950429214670743e-25
16,1.0035585332349337,1.994987434748762e-25,0.3617975998251782,1.994987434748762e-25,0.3605146962967288,0.3617975998251782,-1.994987434748762e-25,1.57079633750286,0.0,0.3617975998251782,-0.3617975998251782,1.0035585332349337,0.0,-0.34836555348348996,1.994987434748762e-25
17,0.9777669708645599,1.0314019984554543,-0.1774963154129084,1.0314019984554543,1.070360798252531,-0.1774963154129084,-1.0314019984554543,1.57079633750286,0.05216583764208578,-0.1774963154129084,0.1774963154129084,0.9777669708645599,0.05216583764208578,0.2028835043212123,1.0314019984554543
18,0.9777669708645599,1.0314019984554543,-0.1774963154129084,1.0314019984554543,1.070360798252531,-0.1774963154129084,-1.0314019984554543,1.57079633750286,0.05216583764208578,-0.1774963154129084,0.1774963154129084,0.9777669708645599,0.05216583764208578,0.2028835043212123,1.0314019984554543
19,1.0120133443492556,0.004857600000028727,0.212433504676522,0.004857600000028727,0.20996663397519158,0.212433504676522,-0.004857600000028727,1.57079633750286,-0.04498715567697154,0.212433504676522,-0.212433504676522,1.0120133443492556,-0.04498715567697154,-0.20290953493814232,0.004857600000028727
2,1.0191847442519204,-0.6334860830400227,-2.2637416440625184,-0.7132824313013651,2.306459744018902,-2.259166653428869,0.6334860830400227,1.57079633750286,-0.024655521412689597,-2.2664015223378966,2.2637416440625184,1.0301476312714475,-0.056701235623636104,2.279990894641956,-0.473893386517384
20,1.0120133443492556,0.004857600000028727,0.212433504676522,0.004857600000028727,0.20996663397519158,0.212433504676522,-0.004857600000028727,1.57079633750286,-0.04498715567697154,0.212433504676522,-0.212433504676522,1.0120133443492556,-0.04498715567697154,-0.20290953493814232,0.004857600000028727
3,1.0113335812370863,0.032038347534423736,0.014367119731023016,0.031988203219382255,0.03471875845698077,0.014369988564431786,-0.032038347534423736,1.57079633750286,-0.4724788923816975,0.014365444235881066,-0.014367119731023016,1.009996123637393,-0.47193736543743464,-0.012257960087147322,0.032138756703728705
4,1.0019814942008913,0.04113647708569702,-0.010121408275376186,0.04106211452529405,0.042279564191264656,-0.010117153878891602,-0.04113647708569702,1.57079633750286,-0.5026757480016388,-0.010123892985928298,0.010121408275376186,1.0002877557377112,-0.5031528952687203,0.01225783309360737,0.041285380962660205
5,1.006876574518278,-0.10397378837932723,0.002101504349539134,-0.10433755849912614,0.1032847783983807,0.002122199775709809,0.10397378837932723,1.57079633750286,-0.05391193896183407,0.0020894497971819834,-0.002101504349539134,1.0103955252593069,-0.05372601192302864,-8.039405803589766e-6,-0.1032462481397205
6,1.003009316913099,-0.10182914392505771,0.0020834155695988303,-0.10218076135167461,0.10154487423968393,0.0021034196108784316,0.10182914392505771,1.57079633750286,-0.05383023489208108,0.002071763731121363,-0.0020834155695988303,1.0064689425073226,-0.05364587449212776,8.039405642009781e-6,-0.101125909071822
7,1.0034262711318445,-1.4999094127029462,-4.790435248684114,-1.4999094127029462,5.002620429079691,-4.790435248684114,1.4999094127029462,1.57079633750286,-0.3314929114439596,-4.790435248684114,4.790435248684114,1.0034262711318445,-0.3314929114439596,4.884289880711416,-1.4999094127029462
8,1.0596267417507372,7.185242493426615e-9,5.0073807984744745,7.185242493426615e-9,4.72560817991548,5.0073807984744745,-7.185242493426615e-9,1.57079633750286,0.0,5.0073807984744745,-5.0073807984744745,1.0596267417507372,0.0,-4.920934576745049,7.185242493426615e-9
9,1.037491999283775,0.9993632500916821,-0.41893294158150496,0.9993632500916821,1.0444608043876347,-0.41893294158150496,-0.9993632500916821,1.57079633750286,-0.027951693536825056,-0.41893294158150496,0.41893294158150496,1.037491999283775,-0.027951693536825056,0.44316691515078227,0.9993632500916821
