ind,alpha_g,qg,pg
1,-7.112766376658819e-10,-1.2281483016951665e-9,-9.930467218974716e-9
10,-6.545690585929778e-10,-9.046910006578571e-10,-9.928804731301225e-9
100,-1.6501316818963515e-9,-1.4680212845802266e-9,-9.953706793596643e-9
101,-1.7007343369618883e-9,-1.578071469545893e-9,-9.95375100318681e-9
102,-1.674377531208214e-9,-1.473689289158312e-9,-9.953669754411539e-9
103,-1.440840224469734e-9,-9.307600014958565e-10,-9.929992210146481e-9
104,-1.4529822801564344e-9,-9.229373107043612e-10,-9.92923619406141e-9
105,-3.288444903056734e-9,-1.1872600844680428e-9,-9.916717451470463e-9
106,-3.289501505044551e-9,-1.2008020235242439e-9,-9.916548727486693e-9
107,-3.298369077883173e-9,-1.1908098483984678e-9,-9.915151097303049e-9
108,-1.704825526678586e-9,-1.399134741147395e-9,-9.929793496319791e-9
109,-2.7329712296348227e-9,-1.25119400150908e-9,-9.922668806761901e-9
11,-6.497769903254446e-10,-8.594422389059339e-10,-9.928336857703341e-9
110,-2.73812041378857e-9,-1.2449317738926154e-9,-9.921581305411468e-9
111,-1.1336492942979652e-9,-1.1902140309460164e-9,-9.931829348624778e-9
112,-1.1406035249771327e-9,-1.1477797857811421e-9,-9.931941009183222e-9
113,-9.588007284478998e-10,-9.777705810957942e-10,-9.953511050181882e-9
114,1.0000000057753473,-0.010382163966626197,0.2706994822663984
115,1.0000000057753473,-0.010241141271531248,0.28105875404593506
116,1.0000000057753473,-0.03492708805024758,0.1959868528694237
117,1.0000000057753473,-0.037238497516266095,0.1843029595506507
118,1.0000000057753473,-0.03430424717533292,0.194883811912864
119,1.0000000057753473,-0.036555500907727245,0.2029741298279046
12,1.000000006271392,-0.29999976696255476,1.0010291155711408
120,1.0000000057753473,-0.004862171543995681,0.005842757922433652
121,-2.5895429303185743e-9,3.0547221414852574e-10,-9.916191548526497e-9
122,-4.103609398335459e-9,1.1563923224447366e-9,-9.915484055420034e-9
123,-3.0584597020520404e-9,-5.122858199618077e-10,-9.92402742083313e-9
124,-6.70266809624613e-9,1.5555176465889002e-9,-9.950737298063353e-9
125,-2.7146098981127957e-9,-1.2761275758866388e-9,-9.925739130945404e-9
126,-2.7165680339111105e-9,-1.438405605423088e-9,-9.927175868481454e-9
127,-2.71175410240226e-9,-1.2803168525766794e-9,-9.926117737810992e-9
128,-1.535963129289608e-9,-1.4831284519094496e-9,-9.930284766140338e-9
129,-1.5258644920007585e-9,-1.4962156421683035e-9,-9.930632639956055e-9
13,1.000000006270935,-0.2999998054467513,0.9953200524826781
130,-1.5108258792861012e-9,-8.817093232449478e-10,-9.93041926946092e-9
131,-1.4214886416219173e-9,-1.5928660700563157e-9,-9.931824056778004e-9
132,-1.122781757886317e-9,-7.343738309761533e-10,-9.953747486349791e-9
133,-1.1193959848926128e-9,-6.729441047148619e-10,-9.953664055227807e-9
134,1.0000000057753473,-0.06925662662335283,0.16339886526238756
135,1.0000000057753473,-0.0455485513873615,0.3620384015474975
136,1.0000000057819969,-0.042177819314562624,0.16699738276853007
137,-6.515719573349168e-9,-1.0924107379116067e-9,-9.95997882943292e-9
138,-6.495314371164491e-9,-1.0901148232244622e-9,-9.959374929422249e-9
139,-6.509414009218e-9,-1.0650486332486833e-9,-9.959814600529228e-9
14,1.0000000057753473,0.02926486679000945,0.44233241932697814
140,-6.498601279707866e-9,-1.051724033668598e-9,-9.959504168453046e-9
141,-6.486338544898352e-9,-7.661094937135034e-10,-9.959284295281596e-9
142,-6.480680956551926e-9,-7.473215816261604e-10,-9.95913150916687e-9
143,-6.50412291712618e-9,-7.327747751416252e-10,-9.959846437536166e-9
144,-6.509282074810777e-9,-7.273519313159123e-10,-9.960004308983444e-9
145,1.000000005773838,0.007826240731759415,0.04497906549796564
146,-3.060815934836738e-9,-1.1081380028180704e-10,-9.953579514508787e-9
147,-3.0535949717440785e-9,-9.713558252289059e-11,-9.953508417064147e-9
148,-3.0679622949999378e-9,-1.2126996775817922e-10,-9.953651707994647e-9
149,-5.1381413765345774e-9,8.715378116727601e-10,-9.954012885405255e-9
15,1.0000000060055745,-1.0999998071472734,3.0879076769746185
150,-5.2005513889141625e-9,8.262583420151915e-10,-9.953967927260797e-9
151,-5.176285817606572e-9,8.739811436846901e-10,-9.953974389131822e-9
152,-2.979679115090596e-9,-8.699187082502955e-10,-9.954122998203869e-9
153,-2.9395100618770095e-9,-8.743091227001297e-10,-9.954149029977962e-9
154,-3.0082176177381506e-9,-8.793853528262042e-10,-9.954104267091484e-9
155,-4.015311585410166e-9,2.1735076523214737e-9,-9.95379859263333e-9
156,-5.35545223492544e-9,2.2353361994429864e-9,-9.952334353220324e-9
157,-5.9886114151597044e-9,-3.0098082186602382e-9,-9.952983389291409e-9
158,1.000000005775211,-0.04986519325289848,0.017485982256350622
159,1.0000000057690142,-0.031361051457917885,0.050382793688566234
16,1.0000000059985406,-1.1999997634401325,3.0955498844487197
160,1.0000000057743075,0.03114467631714617,0.038806246672171946
161,1.000000005773519,0.028815769436304015,0.05496700396555909
162,1.0000000057744711,0.028149247599614034,0.025166266741085776
163,1.0000000057753473,-0.12357477623310155,0.12179253873405071
164,1.0000000057753473,-0.1225279528135075,0.1099301196845146
165,1.0000000057753473,-0.07846778099836003,0.09315408948257432
166,1.0000000057753473,-0.010755569711903674,0.5256232579004056
167,1.0000000057753473,0.020029660273532195,0.8694876091062512
168,1.000000005789332,0.053497729430819034,0.3786825810589592
169,-4.906495039834328e-9,-3.446690637159699e-10,-9.946928547621337e-9
17,1.0000000060185643,-0.9999998051719656,3.017347987940815
170,-3.2197798086181915e-9,-1.1547594766566005e-9,-9.953640163495233e-9
171,-4.601677009439385e-9,-1.0521531252836285e-9,-9.95011111738589e-9
172,1.0000000057747067,-0.010426091677542068,0.008214120009941352
173,1.0000000057753473,-0.026904032770081975,0.037302576015633124
174,1.0000000057753473,-0.025462394087069868,0.03675125725976383
175,1.0000000057751035,-0.015170479798829696,0.016824421022739528
176,1.000000005775126,-0.015288083934759137,0.01666498591474055
177,1.0000000057750933,-0.015310060012630527,0.017117862920409933
178,1.0000000057753473,-0.037944063101645095,0.22676031325502577
179,1.0000000057753473,0.02428473156655387,0.32894085268028306
18,1.0000000057753473,-0.5988707551949434,0.7706171614243474
180,1.0000000057753473,-0.06743810324316542,0.2286253938359755
181,1.0000000057753473,-0.06645135887499905,0.21059502215351072
182,1.0000000057753473,-0.06906682342030188,0.24003778102973955
183,1.000000005886408,0.005675345248828628,0.3376590730394314
184,1.000000005895784,0.0068923118199863045,0.36765340716540124
185,1.0000000057753473,-0.037906587424280144,0.34640268810504454
186,1.0000000057753475,-0.022135525525689155,0.6461276811385525
187,1.0000000057753475,-0.027380220268269483,0.6236525634328806
188,1.0000000057753475,-0.023738914367168937,0.6254165930445594
189,1.0000000057753473,0.02410970334316612,0.2445945081727866
19,1.0000000057753473,-0.6417958649210854,0.665728716322694
190,1.0000000057753473,-0.0353601991260425,0.4421815581761008
191,1.0000000057753473,-0.014962570544788239,0.2964073084994789
192,1.0000000057753473,-0.029903112795184743,0.14351479544954246
193,1.0000000057753473,-0.02862875272530885,0.15019794063979167
194,1.0000000057831187,-0.051325293969687186,0.16386656285796303
195,1.0000000057753473,-0.031745460714578795,0.15021326666952167
196,1.0000000057753473,-0.030407089807197012,0.15359793770921928
197,7.271805899195176e-9,-7.0337005937215395e-9,0.0
198,-5.844171405483872e-9,0.0,0.0
199,-5.837596680234617e-9,0.0,0.0
2,-6.768786430510054e-10,-1.665390136808626e-9,-9.930696143498846e-9
20,1.0000000057753473,-0.6031546167987474,0.7978385425575947
200,-5.28979521567355e-9,-2.675782652924544e-9,0.0
201,9.901948040447466e-9,-1.7122978474162976e-8,0.0
202,8.159317242969317e-9,-9.965491915530605e-9,0.0
203,5.613569682506037e-9,-1.0237538623964986e-8,0.0
204,5.2997916443568085e-9,-6.370372498420017e-9,0.0
205,-5.633562448116145e-9,-8.324128664591438e-10,0.0
207,-5.3493975618208e-9,-2.9795908932124854e-9,0.0
208,1.0000000059243046,-0.19999998808628483,0.058821732409321925
209,1.0000000058642482,-0.09999999093857662,0.04206694593946643
21,1.0000000057753473,-0.5810484557706657,0.7367637938116974
210,1.0000000057753473,-0.17487663648360038,0.4244527619130653
211,1.0000000060329313,-0.1999999690797024,0.5818342978594974
212,1.0000000058030827,-0.16057397397220496,0.5427915658096567
213,1.0000000057753473,-0.0613709349622162,0.05838749464529778
214,1.0000000057742298,0.0020790181938534066,0.03577258395129632
215,1.0000000057753475,-1.4994897099933537,1.6907214939053867
216,1.00000000626296,-0.6502078705042128,1.1789115421783551
217,1.0000000062192518,-0.6353232597665996,1.174552360962725
218,1.0000000059531942,-0.19999999210483085,0.0986252456107668
219,1.0000000057753473,-0.024158959692798798,0.04534671636766925
22,1.0000000057753473,-0.5648994495878357,0.7264740930095644
220,1.0000000057753473,-0.04068129677378843,0.04531937126111917
221,1.0000000057757719,0.09999580800770347,0.01299061936964743
223,1.2178770855310794e-8,-1.540256581297024e-8,0.0
224,3.1317250144188925e-9,-5.026692865569859e-9,0.0
225,1.0000000057753473,-0.22317350920123893,0.31158072541320536
226,2.2454977965360003e-9,-2.797445464191487e-9,0.0
227,1.0337657588807326e-8,-1.4656654762966003e-8,0.0
228,1.0000000059139442,-0.028926985827498277,0.474578591097561
229,5.926322099610609e-9,-7.269992925406989e-11,0.0
23,1.0000000057753473,-0.5860747264985654,0.7720132957189402
230,6.706857254016223e-9,-5.626069117025651e-9,0.0
231,5.153811637405844e-9,-2.6868480255081762e-9,0.0
232,3.970337425641946e-9,1.5479879243941778e-9,0.0
233,6.460226698332932e-9,7.231103625003781e-9,0.0
234,5.563854397412229e-9,5.563854506498598e-9,0.0
235,4.660400888144009e-9,2.568273729908869e-9,0.0
236,3.823554574142644e-9,-2.053961033223456e-9,0.0
237,1.0000000057827612,-0.09891522908513987,0.0995035442882031
238,1.0000000057750988,-0.07013010126070325,0.014386841030552527
239,1.0000000057751919,-0.07710187218322997,0.012634409950926193
24,-7.258002074444495e-10,-1.240880278821458e-9,-9.930436359812603e-9
240,1.0000000057963823,-0.09999992614635851,0.45103401959499084
241,1.0000000057753473,-0.0875863457607809,0.16390411968838003
242,-5.620969479796419e-9,-1.0922841736673942e-9,0.0
243,-5.6096438945594355e-9,-1.3255976806702457e-9,0.0
244,1.0000000057753475,-0.18990571731279343,0.13224696802657906
245,1.0000000057920861,-0.09999990437477595,0.13209121162400897
246,1.0000000057753473,0.0,0.1529237341156833
247,1.0000000057753473,-0.12818866556174244,2.67414719392017
248,1.0000000059734757,0.11119593825330282,0.2812881487649813
249,1.0000000057753473,-0.04111092091778887,0.16173333443401183
25,-1.1734569005344106e-9,-1.8585431622265234e-9,-9.953575124243788e-9
250,1.0000000057872949,-0.19999948069316467,0.09914103782271673
251,1.0000000057745715,0.0,0.028363500506767815
252,1.0000000057753473,0.0,0.1290297124930868
253,1.0000000057753473,0.0,0.10501901664695551
254,1.0000000057779321,-0.1550827843624982,0.08417316534400841
255,1.000000006474187,0.3098809275795965,1.3135510406836992
256,1.0000000064908217,0.3098809275842049,1.348073213776851
257,1.0000000061134378,-0.5999999846743331,0.3006880283391602
258,1.0000000061134378,-0.5999999846743331,0.3016810780720304
259,1.000000005775295,-0.1541160324740105,0.006485675174454635
26,1.000000005756838,-0.001965536583986576,0.023053151974463195
260,1.0000000057753473,-0.13513936044450156,0.011107408367081444
261,1.0000000057807714,-0.09999968319178558,0.0021581832387708166
262,1.0000000057785368,-0.10282472246841114,0.10021271685954533
263,1.0000000057753473,-0.06140698032067241,0.015090692869284342
265,1.0000000057753473,-3.236976391417132,2.2957650329734087
267,1.0000000064801184,-0.9374536731399322,0.7195722831632015
268,5.3898381045051485e-9,-3.6266558041952544e-10,0.0
27,1.000000005756633,-0.0019250212079180654,0.023266646670976797
270,5.3815034631446845e-9,-3.0325062291735385e-16,0.0
271,1.0000000057753473,-4.921876611569433,8.941000624087577
272,-3.971663975752009e-9,-1.4529740884827274e-9,0.0
