ind,pt,pf
1,1.3902666102204255,-1.3894679151194798
10,1.4528052471719806,-1.4483571976738319
11,1.2187551428581922,-1.217816048848537
12,1.2187551428581922,-1.217816048848537
2,-0.048482530886945416,0.048488457305379595
3,-0.048482530886945416,0.048488457305379595
4,-0.048482530886945416,0.048488457305379595
5,-3.98667494564175e-5,3.98667534297774e-5
6,14.49142585637182,-14.17363735802357
7,5.6590105389098255,-5.640748691150842
8,5.6590105389098255,-5.640748691150842
9,1.4528052471719806,-1.4483571976738319
