ind,qf,qt,tm,ta,pt,pf
1,0.03679329867312374,-0.04870966398740862,1.0,0.0,0.1270319162513713,-0.12664863128948628
10,0.6785040890349502,-0.5479698339478144,1.0,0.0,9.802250383325143,-9.772569569046581
100,0.09202847760092314,-0.10130957360938292,1.0,0.0,0.40503827189575375,-0.39710898228822117
1000,-0.3562410108502957,0.35489105323974646,1.0,0.0,2.615893610257847,-2.6081553477120636
1001,0.19211900743538463,-0.20525626181945883,1.0,0.0,-1.512030243193684,1.5145607627654003
1002,-0.4978398588605612,0.5461795657935562,1.0,0.0,2.725605959043303,-2.7111010707258725
1003,0.4771369334988919,-0.4967552393115471,1.0,0.0,2.038989704044923,-2.037155178091794
1004,0.3912132108340983,-0.37055418017511244,1.0,0.0,6.454380059547925,-6.436653411133528
1006,-0.09866757578216777,-0.00381023556066332,1.0,0.0,-2.059936279169446,2.074657100871324
1007,-0.07240673062944619,0.048037872165898124,1.0,0.0,-2.5639270654726154,2.5683510640133718
1009,-0.22666855306548367,-0.026809258183619854,1.0,0.0,-4.8636987262686535,4.908386653021659
101,-0.1347618608818025,0.12248547286285097,1.0,0.0,-0.2754788957740274,0.2784313417771923
1010,-0.11268977818126714,-0.12429955509977851,1.0,0.0,3.667611914017181,-3.644157160189923
1013,-0.09859573926088502,-0.09317642072966549,1.0,0.0,-2.0722526960253895,2.0763335005949854
1014,-0.11631511587157124,0.07019557820269838,1.0,0.0,2.4968555813398,-2.4890810903134475
1015,-0.09925717834900252,-0.1232951685432604,1.0,0.0,-0.7712060611054438,0.7719863375144105
1017,-0.7445190480928612,0.37800994573531577,1.0,0.0,6.223307844126408,-6.18405845313318
1019,-0.049783724491898794,-0.28206943802546697,1.0,0.0,4.253627570068448,-4.245484899551191
102,-0.26649832335164364,0.1282576870230138,1.0,0.0,3.8496261380069665,-3.7941833448271334
1020,0.2049577721232947,-0.21078868873765177,1.0399732305834484,0.0,-0.2807565794205717,0.28079857287601795
1021,-0.31399743379515477,0.3222733818801504,1.0,0.0,2.572154320406077,-2.5648892133500456
1023,0.31399743379515477,-0.30037767787052716,1.0,0.0,-2.5584353246836815,2.5648892133500456
1025,-0.02395482169706264,0.024398793713086033,1.0,0.0,0.08154141305592598,-0.08112488983602893
1026,-0.003905604908197522,0.002845418674262615,1.0,0.0,-0.018568336084608107,0.018573736156534387
1027,0.003905604908197522,-0.005523108037464417,1.0,0.0,0.018583743742722002,-0.018573736156534387
1028,0.3164362868729738,-0.2938324056878638,1.0,0.0,-0.9908104690898998,0.994836512647384
1029,0.46246447192642887,-0.41687043400825696,1.0,0.0,-1.4140014011905577,1.4216721248471067
103,-3.1774724905554073,0.5616881896877158,1.0,0.0,-3.096667083923694,3.10170601108151
1030,0.20090410696166378,-0.19999970023455468,1.0,0.0,0.04884024025842138,-0.04879651860942081
1031,0.20094077346140027,-0.19999986390204633,1.0,0.0,0.049713327104087934,-0.049668351960800994
1032,0.04314586413164811,-0.09917428872654757,1.0,0.0,1.3867708031413404,-1.3817086150836793
1033,-0.1324979253174613,0.06545179020444919,1.0,0.0,-1.7549747356321956,1.771386549883122
1034,-0.2550576915907333,0.030946673362663425,1.0,0.0,0.7325658924256119,-0.7287785054004479
1036,0.01822004401889366,-0.28615211743974983,1.0,0.0,-0.813864133998626,0.8152776870316096
1038,-0.37195914225388077,-0.08884596400204202,1.0,0.0,-1.358643902532015,1.3863078882244637
1039,0.09701721893327798,0.06494474009281827,1.0,0.0,-2.7904638019401653,2.8414013703051286
104,0.43418968624987714,-0.5212640370986603,1.0,0.0,0.02830244345882246,-0.028170950179712557
1040,0.08045146560024471,0.08494992747307999,1.0,0.0,-2.5294203427831725,2.6031280883084205
1041,-0.16555534070215427,0.10618870911501294,1.0,0.0,0.5882571181079509,-0.5875246150940502
1042,0.23151709472453302,-0.18389450131589055,1.0,0.0,2.3686061694501546,-2.3331336327343326
1043,-0.06596175402237874,0.3167937238841027,1.0,0.0,-2.8527407520682524,2.920658247828383
1044,-0.09109313409261953,0.2905929593524648,1.0,0.0,-2.711839178804098,2.771306382573983
1045,0.05811357089350785,0.5301349319529125,1.0,0.0,-3.3179280820905257,3.44319405070973
1046,0.4416086445470614,0.8591125333349924,1.0,0.0,-5.116130871359125,5.332781281557444
1047,-0.009868132933258273,0.10491624121556267,1.0,0.0,2.8851988687659254,-2.85370668424872
1048,0.5372622469952785,-0.605777158036735,1.0,0.0,-1.6851366239834422,1.6897637765517237
1049,-0.04606350013085,0.06299637343394343,1.0,0.0,-2.3172758493655277,2.3260794116917176
105,0.08652298214796071,-0.10107035420937939,1.0,0.0,2.8565665515148613,-2.8544773445686658
1050,0.49680197003034277,-0.4425051549822018,1.0,0.0,2.7017614214188312,-2.6843883751507613
1051,-0.02201949397774284,0.0006575553550392174,1.0,0.0,0.05057132121101303,-0.05049965603488227
1052,-0.21621212739324233,0.14493520054721604,1.0,0.0,-1.044702402419791,1.0459066223651283
1053,0.9870117326973209,0.09158184337882892,1.0,0.0,-5.597305696880873,5.755360872977438
1054,-0.03249452610488411,0.03126940221586654,1.0,0.0,0.03721980485532489,-0.037097497738759665
1055,0.0310306526716493,-0.03234620406437189,1.0,0.0,0.0017231722689435261,-0.0016726551074236035
1056,-0.22487917309082459,0.17315195253458004,1.0,0.0,0.6209230819732002,-0.6207570297029693
1057,-1.268630075715037,2.7410394860881717,1.0,0.0,-3.929994516169257,4.184122416610323
1058,-1.2984861019143081,2.664475619716228,1.0,0.0,-3.858933620799835,4.090032387268124
1059,1.268630075715037,-0.02296960420654596,1.0,0.0,4.395273367873981,-4.184122416610323
106,-0.2075059747782748,1.670423532891593,1.0,0.0,-6.241940357570583,6.498936619764444
1061,-0.26109551815459925,0.18092472008883514,1.0,0.0,-0.6875997818249252,0.6881535045366435
1062,0.5628316074869638,-0.22004791863871234,1.0,0.0,-3.2377801837405644,3.3162070517919022
1063,-0.022811254896066398,0.008689694276389397,1.0,0.0,0.051620144398263575,-0.0515748126410023
1064,-0.07389336922416546,0.0336869194345445,1.0,0.0,-0.12630633646973236,0.12729894306092845
1065,0.07234979382541543,-0.08826749646577779,1.0,0.0,0.29642933322733833,-0.29253797091474654
1066,-0.016907988257648138,-5.499313054584758e-7,1.0,0.0,-6.655002318836015e-16,2.6644285248665503e-6
1067,0.05241064940009784,-0.11766948460911797,1.0,0.0,-0.08273560301268135,0.08391733711015474
1068,-0.10485283712809067,0.08841671145126302,1.0,0.0,-0.017465096968310678,0.0178446368638798
1069,-0.0008102791670503809,-0.07119857119217833,1.0,0.0,0.02624136102911409,-0.025948837012708573
107,0.10755835295137864,0.435788148323585,1.0,0.0,7.084879870572158,-6.999444772928827
1071,0.34099919280356816,-0.33963337091692686,1.0,0.0,-0.4641008382436367,0.46531241131545975
1073,0.014456988887597957,-0.020990802156346522,1.0,0.0,-0.008111123465012906,0.008116390877683392
1074,-0.09211373435817584,0.07273409340794136,1.0,0.0,-0.02719535502488112,0.02750103450898456
1075,0.07765674547057788,-0.12339114266023032,1.0,0.0,0.036435098093412915,-0.03561742538666795
1076,-0.025621360916479083,0.010509841464225608,1.0,0.0,-0.020846490448864677,0.020862216430004202
1077,0.0675269131048265,-0.060566018183852245,1.0,0.0,-0.18197938042530123,0.18251143905237985
1078,-0.06417874681071443,0.04460319280587735,1.0,0.0,-0.14202012472884862,0.14255543957204644
1079,0.0626961497974968,-0.08587294101486129,1.0,0.0,0.16349133588700662,-0.16208218385917977
108,-0.5577657009879926,0.1557177243145422,1.0,0.0,1.49376251468756,-1.4837654461647458
1080,0.03831663382646953,-0.04301052198029592,1.0,0.0,0.3718971836970371,-0.3702873474553797
1081,-0.027815746812075676,0.010818363396211257,1.0,0.0,-0.11591679756947197,0.116208694088508
1082,-0.02943302219547215,0.014402738098126847,1.0,0.0,-0.07113013273044737,0.07123583121857048
1083,-0.040593695756112595,0.040022420792177445,1.0,0.0,0.4605874730797471,-0.4597084952960616
1084,0.044887512537501194,-0.0453345119628475,1.0,0.0,-0.4564430315375113,0.45874176377982206
1085,-0.016692052048605244,0.010527368709657368,1.0,0.0,-0.3436465378912401,0.3453058175932608
1086,0.008280380774358746,-0.01015969449419252,1.0,0.0,0.35743099926068855,-0.3568545536309541
1087,-0.006692731294143114,1.1406766691040896e-5,1.0,0.0,-0.3308220927982484,0.33268711143060536
1088,0.016915897039760333,-0.018211596564723865,1.0,0.0,-0.32235694145956656,0.3227017245302345
1089,0.028837019844548683,-0.046278351377299264,1.0,0.0,0.3178470352613313,-0.3123030022453506
109,-0.12982375343851826,0.09022410078796168,1.0,0.0,-0.1823141548383983,0.18611886628348528
1090,-0.04683688408619243,-0.0077952538490938875,1.0,0.0,-0.5255692771244338,0.5331590269393816
1092,-0.0015926708255814307,-0.004958231358761597,1.0,0.0,0.23037054294121068,-0.2298770589681885
1093,0.03180726353582592,-0.030293972822178702,1.0,0.0,-0.17752966758702274,0.17788415004489658
1094,0.05433049917021544,-0.0708957195057448,1.0,0.0,0.21743620107918674,-0.21675634039747366
1095,-0.04443776998256506,0.19293972747409288,1.0,0.0,-1.1863167908632217,1.239244605301403
1096,0.06600869882463223,-0.10193290284956966,1.0,0.0,0.15138457515187959,-0.14883132903856824
1097,0.19217695872792107,-0.1797686210402114,1.0,0.0,0.8872252291831821,-0.8816507056134876
1098,-0.2392570645592757,0.2624217409647729,1.0,0.0,-0.7435009851296728,0.7538464818775859
1099,0.03478227246983441,-0.01437846520250762,1.0,0.0,-0.8359421205641561,0.8415318792166702
110,-0.1258151003894016,0.0845466230585309,1.0,0.0,-0.20570866750012412,0.21059627303448794
1100,-0.06521168225821683,0.05156734633520547,1.0,0.0,-0.2745438583430382,0.2771307183635515
1101,0.045833428286494775,-0.06777297902288641,1.0,0.0,0.02142977074577569,-0.021273923117852905
1102,0.06965525638174211,-0.0987619031430288,1.0,0.0,0.03716110690492814,-0.036552207666426695
1103,0.13525656748981293,-0.13418751890202263,1.0,0.0,-0.46285244654409813,0.46499143641972374
1104,0.1958651363167669,-0.18179180749657606,1.0,0.0,-0.6833711718718072,0.6876884795036551
1105,0.01327178048243108,0.00404475968139326,1.0,0.0,-0.8073099270390804,0.8153252465773135
1106,-0.019941085968303914,0.03830743689955004,1.0,0.0,-0.7043782570258832,0.7133172371889501
1107,-0.05607335769342375,0.06874929254200761,1.0,0.0,-0.6968276524202927,0.7025128498726348
1108,-0.09484083149487847,0.10461670814718034,1.0,0.0,-0.6451102992681302,0.6499310956063755
1109,-0.10390261492364408,0.10583357909762467,1.0,0.0,0.5629169091274372,-0.5620467191177209
111,-0.09249513780340725,0.025163380005529475,1.0,0.0,-0.1961062443589383,0.2023428426574844
1110,-0.13014380644314164,0.19237677677894713,1.0,0.0,-0.9254783232393785,0.9473340209980695
1111,-0.1348155739617146,0.1448452584490067,1.0,0.0,0.6208392895468551,-0.6169340530933618
1112,-0.04978396092164609,0.2785511718987835,1.0,0.0,-0.9000242770664703,0.9534042717908485
1113,-0.3239974899520667,0.4606059625925555,1.0,0.0,-0.7599841151269968,0.7966962198621514
1114,0.44783108597595755,-0.45053832124745813,1.0,0.0,0.09228216702578401,-0.09098091331154064
1115,0.6121667915895423,-0.5475259165513221,1.0,0.0,0.9412765145003165,-0.9279009115718305
1116,0.4292781783291056,-0.40600904022408385,1.0,0.0,0.6294421157319752,-0.6210046559766011
1117,-0.3495646178850872,0.39647899647905804,1.0,0.0,-0.661671612252037,0.676537558499381
1118,0.4174706960502145,-0.41776340267738976,1.0,0.0,0.22595976519230487,-0.22231164750433563
1119,0.32360064525167154,-0.31517893599970215,1.0,0.0,0.48834546105679644,-0.47431350240464154
112,-0.10642482145348321,0.06637317665170313,1.0,0.0,-0.1937186755745081,0.1973607598135565
1120,0.6305375200973836,-0.608414641270174,1.0,0.0,0.9895566050536249,-0.9860282792637863
1121,0.031082338706612162,-0.030902547826794524,1.0,0.0,-0.1561010944789276,0.15622848107377724
1122,0.018410724820878518,-0.01886103773680799,1.0,0.0,-0.04744852801351753,0.04746192971921916
1123,-0.02466799486758882,0.023912928090915858,1.0,0.0,0.05884096260369582,-0.05882302600269169
1124,-0.012856732634755817,0.012267840442101368,1.0,0.0,0.027138929173135026,-0.027133795569932936
1125,0.08791845408504598,-0.08785127513188758,1.0,0.0,-0.10093403807043091,0.10104444884846964
1126,-0.09146896630132705,0.09217784967516574,1.0,0.0,-0.15739719900353163,0.15806025420504477
1127,0.10083278640696904,-0.09914791127723459,1.0,0.0,0.22220143799813302,-0.22129686708301569
1128,-0.1638365929139978,0.16339931183471906,1.0,0.0,-0.12399954397815294,0.12408860598774507
1129,0.1289414374110942,-0.12868330459030025,1.0,0.0,-0.09020076576116501,0.0904640004024886
113,0.009470042968085608,-0.043765863629842965,1.0152447626377823,0.0,0.30709116855019963,-0.29579135349300045
1130,0.10026100155068257,-0.10046306801944159,1.0,0.0,-0.1834402488114078,0.18358667707922724
1131,0.07842111552395314,-0.07848453122288708,1.0,0.0,-0.1076767608204788,0.1077585014275771
1132,-0.04012744856721881,0.03962289730187841,1.0,0.0,-0.041276663193161665,0.041309566856004454
1133,0.05972907033018018,-0.06004011116122002,1.0,0.0,-0.022021766601575114,0.022035206888607765
1134,0.04637292499652906,-0.04580434113922664,1.0,0.0,-0.2755475499108729,0.27627138736485535
1135,0.1569999815850664,-0.15537028094906788,1.0,0.0,-0.35948008194003633,0.3602275182950064
1136,0.03853985201822158,-0.03945920694213109,1.0,0.0,-0.034365017363577464,0.03438484199918081
1139,0.039838302922064486,-0.04053728636138897,1.0,0.0,-0.09112497131873772,0.09118084892749287
114,-0.055165741989095164,0.050891238852930995,1.0,0.0,-0.3457150880381477,0.3465919500617393
1141,-0.008134810909323817,0.007508179111351214,1.0,0.0,0.26948435344480487,-0.2677356744898876
1142,0.03728496127113464,-0.037445342682404445,1.0,0.0,-0.2334778083782672,0.23374843642991655
1143,-0.1861931897265666,0.187527742538649,1.0,0.0,0.6223946593241668,-0.6220461260347534
1144,0.01646527666450179,-0.01693310250617714,1.0,0.0,0.1024936176370295,-0.10240690603488269
1145,0.0379882019114504,-0.03857907692026497,1.0,0.0,-0.15663251242726467,0.15675993158604878
1146,-0.002536203395782325,0.0020926280161373003,1.0,0.0,-0.11172449887305758,0.11176529803635782
1147,-0.0500037748494765,0.05003184998994581,1.0,0.0,0.08604052514839339,-0.08586591011623985
1148,-0.02747876376928803,0.027209556702293955,1.0,0.0,-0.0670253156080358,0.06704479732585387
1149,-0.04944578842897967,0.0508169558244396,1.0,0.0,0.23004246620906163,-0.2295282779860048
115,-0.014587368682981081,-0.023050850832960466,1.0,0.0,-0.11515479501515304,0.11599772686115581
1150,-0.00614486918006024,0.006095668942316825,1.0,0.0,-0.22903651219165821,0.22922352495306741
1151,-0.004093799423192638,0.0035184274597179666,1.0,0.0,-0.057379131151734465,0.05739155063253468
1152,0.005530483242370968,-0.010423397789491617,1.0,0.0,-0.0889155807294977,0.08896029638718451
1153,-0.007338397690740118,0.006997712572692948,1.0,0.0,0.16069708855240206,-0.16061048552145996
1154,0.11119102504568408,-0.15894434724392423,1.0,0.0,0.09015207805542617,-0.09009925348134899
1155,0.11139216056418325,-0.11577468808029287,1.0,0.0,0.0489295254570035,-0.04873784765271787
1157,-0.12852711493763877,0.11291221967689556,1.0,0.0,-0.1649437452441581,0.16502287833453633
1158,-0.02209256732072791,0.02244104802835522,1.0,0.0,0.1617534580066141,-0.16163150666184684
1159,0.01570710130882086,-0.016012803633918493,1.0,0.0,-0.05357136997820363,0.053620123260166255
116,-0.02603614335063535,0.015193233685256751,1.0,0.0,-0.25312505974437066,0.2539929084302536
1160,0.018053802050115076,-0.018555756447178537,1.0,0.0,-0.05053007052535841,0.05060402954345889
1161,0.0595965380548538,-0.06010703381047005,1.0,0.0,-0.146042487097473,0.14612192899435003
1163,0.07719396182265638,-0.0848465513705516,1.0,0.0,-0.2159319928776061,0.21604686927612335
1164,0.05449297682842982,-0.054196104150799326,1.0,0.0,-0.159923797512753,0.16005983032805524
1165,0.12812629207721143,-0.125510418290231,1.0,0.0,-0.2765532994103054,0.2772005271041378
1166,0.062322841897422446,-0.06147671893684107,1.0,0.0,-0.281775379630668,0.2819588467753197
1167,0.023757026227824503,-0.021284519450845866,1.0,0.0,-0.0685623093280782,0.06880187811475137
1168,-0.08607986812524696,0.08817460172295542,1.0,0.0,0.35111479198940093,-0.35076072489007104
1169,0.01366486303858508,-0.014490367672985805,1.0,0.0,-0.06746983462178685,0.06749444238601272
117,0.049999983303620876,-0.06637317665170313,1.0,0.0,0.1937186755745081,-0.19239545925575371
1170,0.028152572474134836,-0.02871514815344119,1.0,0.0,-0.09899839447628368,0.09911387617604675
1171,0.031195344389731705,-0.029060880110586593,1.0,0.0,-0.06255689358497715,0.06264282954964766
1172,0.061107947722669996,-0.060968606560427116,1.0,0.0,-0.08602075067198033,0.08610291439690823
1173,0.014757764767633528,-0.017133962974593634,1.0,0.0,-0.034963712710293686,0.03496845416217414
1174,-0.014757764767633528,0.008806352360071632,1.0,0.0,0.03497687844122982,-0.03496845416217414
1175,-0.023736219907605365,0.02296696126396728,1.0,0.0,-0.03268039461596459,0.03271013551807898
1177,-0.043139003869462955,0.04301738579752969,1.0,0.0,-0.10031242268886052,0.10038084884635931
1178,-0.07521145620286296,0.039129698627357316,1.0,0.0,-0.10175598870779776,0.10178743833266297
1179,0.05480829376187989,-0.05494168624199674,1.0,0.0,-0.10694521678474984,0.10726475540722906
1180,-0.0015204351980710187,0.0003448215095583158,1.0,0.0,0.032123991098790744,-0.032112063159798934
1181,0.02023317378474057,-0.02257792011483064,1.0,0.0,-0.0605857671399009,0.06061163958344403
1183,0.057886044070555906,-0.1367725720553808,1.0,0.0,-0.2856857605751542,0.28601169026517936
1185,-0.0537124734435498,0.035990715359037445,1.0,0.0,0.25231182950539505,-0.2520226990260354
1187,0.057833109353062365,-0.06622204546120579,1.0,0.0,-0.22883951137811256,0.229086338124871
1188,-0.11748303095884323,0.11737298958361574,1.0,0.0,0.3803007947724875,-0.37970757745800565
1189,0.05447669381754988,-0.05421091989420674,1.0,0.0,-0.20842884362612474,0.2086923545299597
1190,-0.010866114850033522,0.010672014826392098,1.0,0.0,0.025440614288958798,-0.02543864357585099
1191,-0.007931336238965664,0.0077628683847989835,1.0,0.0,-0.04260765003752188,0.042614526611277584
1192,0.022352046402419327,-0.02678007290654012,1.0,0.0,-0.0705089574646124,0.07059096812751088
1194,0.2836856053831287,-0.23758277582982112,1.0,0.0,-0.9597987120154108,0.9675891190630512
1195,-0.0476237782867498,0.05381318471560449,1.0,0.0,0.3437660803078136,-0.3419117460227057
1196,-0.031301412356963744,0.031192387979944086,1.0,0.0,0.06765272598897795,-0.06761520483323732
1197,0.08008085384539189,-0.0795591606034741,1.0,0.0,-0.2056047054184022,0.2057295673416713
1198,0.007734592858999162,-0.00828398125291036,1.0,0.0,-0.03047365499074747,0.030500927490948317
1199,-0.03475583227121203,0.03492091089181422,1.0,0.0,0.15112519309362113,-0.1509453052290365
12,0.004946974672649186,-0.040487797427174975,1.0,0.0,-3.0401795352144925,3.0480070325930884
120,-0.008893036459209842,-0.029362150546477547,1.0,0.0,-0.47469987793717583,0.4793162106258511
1200,0.020973572560051695,-0.02147546729555335,1.0,0.0,-0.054227842658584754,0.05424864496028106
1201,0.06600159401905493,-0.06568186577688546,1.0,0.0,-0.17168163342408466,0.17181407704740026
1202,0.012535151289082239,-0.012918353545019922,1.0,0.0,-0.0388238327954401,0.038829417547497115
1203,-0.021157201028008804,0.020790891775666318,1.0,0.0,0.03173980819230147,-0.031733662734727525
1204,-0.1285506353190529,0.1214323158401803,1.0,0.0,0.22752230951962185,-0.22744118230631014
1205,-0.05365569694434693,0.05501726653368573,1.0,0.0,0.22652798900148263,-0.226211413522691
1207,-0.24848071610891567,0.2686686985194093,1.0,0.0,0.9604873465117935,-0.9565686198520033
1208,-0.00013924668319323776,-0.001576093530029966,1.0,0.0,0.06736143859010114,-0.06727966405188879
1209,-0.005192133012491136,0.004142599223781731,1.0,0.0,-0.005532061363397104,0.005534436014914305
1210,0.008659688368727419,-0.010720519229731412,1.0,0.0,-0.0061069858598442415,0.006110727802202633
1211,0.07719097168521159,-0.07500339670220213,1.0,0.0,-0.3016970712624347,0.30264182543187534
1212,-0.04065058493992827,0.041298059049059296,1.0,0.0,0.20303563717800036,-0.20258135285258838
1213,0.0003971223586128328,-0.0012996938355729116,1.0,0.0,-0.058555235147774484,0.0585908891554718
1214,-0.003946470410112452,0.0031358216923190905,1.0,0.0,0.04833647033692431,-0.04828480272057897
1215,0.0033325357534135453,-0.004634893736302554,1.0,0.0,0.04852600435747689,-0.048404581715712804
1216,-0.046743368109012175,0.047015447634896596,1.0,0.0,0.1508435755152053,-0.1504493739016932
1217,0.011686764648625704,-0.009856794433073125,1.0,0.0,-0.10112150211637749,0.10208293742005377
1218,-0.013138450520705974,0.0129545611022388,1.0,0.0,-0.009761367962655868,0.009771248964483724
1220,-0.15358145598132583,0.15086737309195652,1.0,0.0,0.28204636583732035,-0.281748682766025
1222,0.0017521085407397323,-0.014440096742220764,1.0,0.0,0.019288873351866718,-0.01928297716808317
1223,0.030911489647877634,-0.035691829395812766,1.0,0.0,-0.17506142332638083,0.1758487733121322
1224,0.03429214253623155,-0.040339151997502806,1.0,0.0,-0.1691623367218122,0.17005297396123878
1225,-0.007930290996318898,0.0022227284393824967,1.0,0.0,0.025056099920990085,-0.025027874175384403
1227,-0.015819694112660432,0.015784202149025685,1.0,0.0,-0.34655510387332905,0.3477222968382559
1228,0.06398429177025365,-0.07035130066992477,1.0,0.0,-0.02979584645730867,0.0299164283848864
1229,-0.07629141036777976,0.07002623008331871,1.0,0.0,-0.377586650247965,0.38297133747966156
1230,-0.0954382658950821,0.10390973926484763,1.0,0.0,-0.29959369861440277,0.3131786910817356
1231,0.12120303017598978,-0.0957489893224267,1.0,0.0,0.8299021670873954,-0.821525100172552
1232,-0.1081436701218929,0.10653006244513018,1.0,0.0,-0.26164427819088104,0.26982760238455583
1233,-0.03881890888772896,0.03780865137607695,1.0,0.0,-0.1123207297038876,0.11237509895081264
1234,-0.06948578472448103,0.05542729771124328,1.0,0.0,-0.09586695244517679,0.09658432253918914
1235,-0.002240647957268286,-0.0068241571885676935,1.0,0.0,-0.007101475511732889,0.007103265247176846
1236,-0.05788963360209161,0.04893997237585005,1.0,0.0,-0.07025706894937225,0.0705108493154338
1237,0.07781510244824692,-0.0815863457797624,1.0,0.0,-0.20741926528459323,0.20788647952538844
1238,0.018783297701305005,-0.027496626289156542,1.0,0.0,-0.09143752840471409,0.09162664677145949
124,0.2335330485959032,-0.21870309497011137,1.0,0.0,-1.0629463194135669,1.0659098713253135
1240,0.1378700777503541,-0.14426294432312864,1.0,0.0,-0.3123492662281214,0.3127407001622803
1241,-0.031790369744880566,0.028616090666691026,1.0,0.0,0.09059624791534378,-0.09048397049568975
1242,-0.04640761407766074,0.040339151997502806,1.0,0.0,0.1691623367218122,-0.16824765160846497
1244,0.02446356637503801,-0.022845111323162182,1.0,0.0,-0.5531074705432115,0.5542058517131292
1245,-0.007307527460708838,0.005586096500440585,1.0,0.0,-0.010476064672841581,0.010477279424750416
1246,0.02413119869256189,-0.0239489806598317,1.0,0.0,-0.3682379513810691,0.3687014087902284
1247,0.015543241601178126,-0.016840115352988575,1.0,0.0,-0.029023134456937435,0.029029088430598645
1248,-0.020448938051717602,0.01848461049170415,1.0,0.0,-2.884835856399004e-6,8.96561732808236e-6
1249,0.0049056964505394774,-0.008972770686357314,1.0,0.0,0.029072876455434743,-0.029038054047926726
125,0.24460811384514095,-0.23190034363430445,1.0,0.0,-1.0508273201482965,1.051563263515802
1250,0.0023843191912373968,-0.006245385854244484,1.0,0.0,0.028385654801881544,-0.028347055269095093
1251,-0.01848461049170415,-2.031681455941327e-6,1.0,0.0,-8.694426190562458e-15,2.884835856399004e-6
1252,0.05662097925577815,-0.03881555424335113,1.0,0.0,0.16427802974165445,-0.1628592840282513
1253,-0.006597063881305576,0.001333138619286613,1.0,0.0,-0.0008282401001374886,0.0008288447123786456
1254,-0.05002391537447257,0.04721797984964684,1.0,0.0,-0.1612244662010935,0.16203043931587266
1255,-0.08995568031602157,0.1041340320164744,1.0,0.0,-0.5622484201345777,0.5692330284509836
1256,0.08995568031602157,-0.07705102392141742,1.0,0.0,0.5752412927481027,-0.5692330284509836
