ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,-0.10027122884273743,-9.974933082794595e-9,1.0083510764570784,-9.97494884108217e-9
1000,-0.5509804146638915,-9.974900476996072e-9,1.0139583037136275,-9.974981321427312e-9
10001,-0.01188518212785645,-9.9749346604875e-9,1.0588557444939344,-9.97494726517396e-9
10002,-0.14416707759543676,-9.974931904994849e-9,0.9676732481383321,-9.974950017291042e-9
10003,-0.13605582551713383,-9.974933131083634e-9,1.0517389779274637,-9.97494879285362e-9
10004,0.002010317524177802,-9.974935527328988e-9,1.0698522482430068,-9.974946399144086e-9
10005,0.007018116234252695,-9.974933945686476e-9,0.970318235293823,-9.974947979215522e-9
10006,0.03582857917275826,-9.97493721389317e-9,1.0093398761214118,-9.974944713816041e-9
10007,0.032113839106064475,-9.974937044671515e-9,1.010130445140835,-9.97494488293414e-9
10008,0.016499263622093644,-9.974919133714604e-9,1.0379099239215699,-9.97496275714655e-9
10009,0.016656556923037615,-9.97491927866655e-9,1.0381034466770684,-9.974962612696732e-9
1001,-0.09393530387937091,-9.974946184775525e-9,1.0135773966076242,-9.97493574188007e-9
10010,0.1083781546781178,-9.97493891016477e-9,0.9835847861540875,-9.974943018330023e-9
10011,0.11135187708427216,-9.974938989523344e-9,0.9818816294653645,-9.974942938996962e-9
10012,0.11063406609092795,-9.974938972704192e-9,0.9825822158842415,-9.974942955810789e-9
10013,-0.06860236008363847,-9.97493694672109e-9,1.0864927196354244,-9.974944980822447e-9
10014,-0.059154875127675983,-9.974936960668106e-9,0.9432310871329559,-9.974944966884356e-9
10015,0.09722403112877233,-9.97493785353615e-9,0.9940876271962859,-9.974944074523198e-9
10016,0.09594287245054359,-9.974937725253889e-9,0.9951916623496463,-9.97494420274047e-9
10017,0.09742608965635498,-9.974937780064888e-9,0.994478348950013,-9.97494414795756e-9
10018,0.0999971070751235,-9.97493793313685e-9,0.9935961573357871,-9.974943994961504e-9
10019,-0.13292109249579995,-9.974924986815364e-9,1.0061072350714706,-9.974956921667539e-9
10020,-0.13361853597599713,-9.974924828842072e-9,1.0060734047885929,-9.974957079236722e-9
10021,-0.007130613535183783,-9.97492454282626e-9,1.0145953113832977,-9.974957364510785e-9
