ind,qf,qt,tm,ta,pt,pf,tm_neg_vio,tm_pos_vio
1,0.04310239316858261,-0.055152892697278515,1.0,0.0,0.11766626467571979,-0.11732057582720795,,
10,3.9348896579715342,-3.065072046880682,1.0,0.0,17.951219268380783,-17.847655692262627,,
100,-0.009006755600465067,-0.009386790299367948,1.0,0.0,0.27674893638341047,-0.2729594255124658,,
1000,-1.5827611796495817,1.597083918981741,1.0,0.0,2.339679892383618,-2.3301799780977976,,
1001,0.13921662297999457,-0.14753909252323283,1.0,0.0,-1.6126112782207058,1.6156301093335093,,
1002,-0.42659974711586907,0.4855773598864797,1.0,0.0,2.7564272765818933,-2.7408688415219458,,
1003,0.5431644497763417,-0.5756396436572725,1.0,0.0,1.2657621578245777,-1.264969534294067,,
1004,0.30061288535888836,-0.341744505803693,1.0,0.0,5.358631780033868,-5.346218079231026,,
1006,0.04318609429850399,-0.17281142648752648,1.0,0.0,-1.7520109142784817,1.7628839207459848,,
1007,0.089169897762672,-0.12589265115335688,1.0,0.0,-2.1763164196872253,2.1795615701589828,,
1009,-0.4821504467417624,-0.2618404516775728,1.0,0.0,-0.7955758487648078,0.7967904703113919,,
101,-0.030605689147036052,0.01485919160445315,1.0,0.0,-0.16201972269284748,0.16294914510463643,,
1010,-0.07335699624969128,-0.17251151797289158,1.0,0.0,3.4477368811860325,-3.4265557761076715,,
1013,-0.12235310462399827,-0.06800004993740062,1.0,0.0,-1.948572693941595,1.95225474297207,,
1014,-0.3050883663092879,0.23712203498089754,1.0,0.0,2.113243087914188,-2.1074752798960463,,
1015,-0.10642601017546116,-0.1133072101593157,1.0,0.0,-0.7252263943025095,0.7259298467174182,-9.875991051495997e-9,-9.873391631487084e-9
1017,0.5944735252689433,-0.26812094446337076,1.0,0.0,10.01424907723458,-9.913291692729912,,
1019,1.2987243891224762,-1.3163771912614128,1.0,0.0,8.574867233294555,-8.540627459101724,,
102,0.6810468000715497,-1.0125757276990355,1.0,0.0,2.64201223984902,-2.611193679047756,,
1020,0.19210080334330698,-0.19822718230137176,1.0313024292971893,0.0,-0.264025485269679,0.26406261214226284,,
1021,0.3438768652908469,-0.37563737893868937,1.0,0.0,0.7963962172372253,-0.7955164328290558,,
1023,-0.3438768652908552,0.3161815411379791,1.0,0.0,-0.7947625762152863,0.7955164328290558,,
1025,-0.0318993865868712,0.03291661704468678,1.0,0.0,0.10873734954854004,-0.10802978437584093,,
1026,-0.035573899020066295,0.03456576498349533,1.0,0.0,-0.003060927528967307,0.0030799132506625104,,
1027,0.035573899020054194,-0.037088800015338305,1.0,0.0,0.0031166917045453097,-0.0030799132506625104,,
1028,-0.23052542313440608,0.2580813337573919,1.0,0.0,-1.0815394708937607,1.0864274821686353,,
1029,-0.35661089793611384,0.4052777108721525,1.0,0.0,-1.439018692543358,1.4471979612892367,,
