ind,pt,pf
1,-2.367737791284639,2.3700589409694572
10,0.3608574286727757,-0.36058300151778017
11,0.15760791953493247,-0.15759221400929913
12,0.15760791953493247,-0.15759221400929913
2,-0.0066767929222105015,0.006676906023758167
3,-0.0066767929222105015,0.006676906023758167
4,-0.0066767929222105015,0.006676906023758168
5,-0.00013544885262233475,0.00013544889846986771
6,5.08084348938183,-5.041778511391781
7,0.4724898028240778,-0.47236249628346555
8,0.4724898028240778,-0.47236249628346555
9,0.3608574286727757,-0.36058300151778017
