ind,shunt_bigM
100,0.9999999983315911
101,0.9999999978914399
102,2.4949192480100513e-9
103,0.9999999964285029
104,1.7287805405807226e-9
105,0.9999999977547431
106,2.123127414189556e-9
107,1.7612971024877757e-9
108,0.9999999963276234
109,0.9999999973178324
110,3.08213975696193e-9
111,2.569435628083632e-9
112,0.9999999986279094
113,2.034441444524801e-9
114,1.92998942632371e-9
115,2.333799140899749e-9
116,2.3541681845851772e-9
117,0.9999999978082679
118,2.61704253220056e-9
119,2.800851992787612e-9
120,0.9999999976257343
121,0.9999999991220757
122,0.9999999975735776
123,3.4114233704598894e-9
124,0.9999999980371789
125,4.4210623000533676e-9
126,0.9999999986164354
127,0.9999999985280079
128,0.9999999922153602
129,1.859111042805352e-9
130,2.7350908741352242e-9
131,0.9999999979948807
132,0.9999999980344553
133,0.9999999979299438
134,0.9999999987932275
135,0.9999999981466727
136,1.8966639845246944e-9
137,0.9999999981456408
138,0.9999999980407619
139,0.9999999980456233
140,0.9999999987105512
141,0.9999999976295478
142,0.9999999975577818
143,0.9999999973639856
144,0.9999999987085505
145,0.9999999978207943
146,0.99999999776393
147,2.589473398905151e-9
148,2.3781356362199552e-9
149,1.0000000000467022
150,1.0000000019397173
151,0.9999999801658274
152,0.9999999975507627
153,0.9999999986431635
154,0.9999999979750643
155,3.2779713358899813e-9
156,0.9999999976078037
157,2.573772019427103e-9
158,0.9999999943029313
159,0.9999999987452411
160,0.9999999897616552
161,1.00000000064288
162,0.9999999964689862
163,0.9999999972906551
164,0.9999999991699454
165,0.9999999978859537
166,0.9999999980406212
167,0.9999999986932913
168,0.9999999974704823
169,2.632217361171731e-9
170,2.6138508569058206e-9
171,7.556366607843672e-9
172,0.999999999947027
173,3.004019392990277e-9
174,5.3060914322640845e-9
175,2.5859600496305833e-9
176,2.586242147186452e-9
177,2.496966527666516e-9
178,2.4970543784651393e-9
179,2.512655175264205e-9
180,2.512295492115063e-9
181,2.4975545993219056e-9
182,2.330912584758118e-9
183,2.505933409341463e-9
184,0.9999999995580782
185,2.523172284524806e-9
186,0.9999999982227721
187,0.999999998152044
188,2.5324228957690493e-9
189,2.5227923174860837e-9
190,2.314260947893903e-9
191,0.9999999966782792
192,2.507507852582949e-9
193,0.9999999986793823
194,0.999999998586659
195,2.6346158503002476e-9
196,2.529710795240371e-9
197,1.312918248405617e-9
198,2.229466461960936e-9
199,3.491583005959477e-9
200,2.5638265409607758e-9
201,2.3817936019292815e-9
202,2.5384097307758693e-9
203,2.5510084408343328e-9
204,2.5460146060680863e-9
205,2.537857810415729e-9
206,2.5313108642646923e-9
207,2.5344568729562673e-9
208,0.9999999970791864
209,2.5123993523158298e-9
210,2.4300661666333234e-9
211,2.5239224631174683e-9
212,2.42838797723489e-9
213,2.47544653203328e-9
214,2.524580415156641e-9
215,2.528928624333376e-9
216,2.49035416458509e-9
217,2.529507788882532e-9
218,1.647956091836148e-9
219,2.532593706677989e-9
220,1.68191547085702e-9
221,2.4946400720759165e-9
222,0.9999999972175632
223,2.6222202676344374e-9
224,2.6008443525050106e-9
225,2.0654421869768553e-9
226,2.2048432916060654e-9
227,2.3012371338393787e-9
228,2.2132445555559748e-9
229,2.6676575168825755e-9
230,2.5295176694211245e-9
231,0.9999999974401426
232,0.9999999974565639
233,0.9999999974485526
234,2.5400480515936556e-9
235,2.538906253774695e-9
236,2.272004209485243e-9
238,2.698940280859243e-9
239,2.7075285951594053e-9
240,2.79806410363048e-9
241,2.8262520349992484e-9
242,2.61360894004295e-9
243,2.5182525406176167e-9
244,3.13183448038833e-9
93,7.148893849155296e-10
94,5.243591979317029e-10
95,2.503087153327359e-9
96,2.575997446295805e-9
97,-1.088261819217383e-9
99,0.9999999981388309
