ind,pt,pf
1,-1.6918517802756274,1.693036232582057
10,0.6405482570664173,-0.6396835702960462
11,0.15197067069819478,-0.1519560685128323
12,0.15197067069819478,-0.1519560685128323
2,-0.018887766606627682,0.01888866656994179
3,-0.018887766606627682,0.01888866656994179
4,-0.018887766606627682,0.01888866656994179
5,0.0019825730486364187,-0.0019825637793400123
6,8.91999412190885,-8.799588968043395
7,1.4505585347772825,-1.4493586640752922
8,1.4505585347772825,-1.4493586640752922
9,0.6405482570664173,-0.6396835702960462
